Timestamp,Date,Active Addresses
1584316800000,2020-03-16,104
1602028800000,2020-10-07,118
1602115200000,2020-10-08,370
1602201600000,2020-10-09,377
1602288000000,2020-10-10,147
1602374400000,2020-10-11,211
1602460800000,2020-10-12,299
1602547200000,2020-10-13,288
1602633600000,2020-10-14,388
1602720000000,2020-10-15,389
1602806400000,2020-10-16,389
1602892800000,2020-10-17,126
1602979200000,2020-10-18,124
1603065600000,2020-10-19,197
1603152000000,2020-10-20,155
1603238400000,2020-10-21,187
1603324800000,2020-10-22,189
1603411200000,2020-10-23,157
1603497600000,2020-10-24,129
1603584000000,2020-10-25,173
1603670400000,2020-10-26,162
1603756800000,2020-10-27,343
1603843200000,2020-10-28,353
1603929600000,2020-10-29,227
1604016000000,2020-10-30,326
1604102400000,2020-10-31,224
1604188800000,2020-11-01,230
1604275200000,2020-11-02,261
1604361600000,2020-11-03,292
1604448000000,2020-11-04,1726
1604534400000,2020-11-05,1979
1604620800000,2020-11-06,598
1604707200000,2020-11-07,6251
1604793600000,2020-11-08,463
1604880000000,2020-11-09,321
1604966400000,2020-11-10,500
1605052800000,2020-11-11,782
1605139200000,2020-11-12,1330
1605225600000,2020-11-13,2745
1605312000000,2020-11-14,3389
1605398400000,2020-11-15,4331
1605484800000,2020-11-16,3415
1605571200000,2020-11-17,518
1605657600000,2020-11-18,478
1605744000000,2020-11-19,208
1605830400000,2020-11-20,262
1605916800000,2020-11-21,220
1606003200000,2020-11-22,192
1606089600000,2020-11-23,1166
1606176000000,2020-11-24,389
1606262400000,2020-11-25,779
1606348800000,2020-11-26,494
1606435200000,2020-11-27,328
1606521600000,2020-11-28,286
1606608000000,2020-11-29,374
1606694400000,2020-11-30,462
1606780800000,2020-12-01,408
1606867200000,2020-12-02,322
1606953600000,2020-12-03,559
1607040000000,2020-12-04,354
1607126400000,2020-12-05,334
1607212800000,2020-12-06,628
1607299200000,2020-12-07,343
1607385600000,2020-12-08,217
1607472000000,2020-12-09,182
1607558400000,2020-12-10,149
1607644800000,2020-12-11,148
1607731200000,2020-12-12,140
1607817600000,2020-12-13,115
1607904000000,2020-12-14,220
1607990400000,2020-12-15,374
1608076800000,2020-12-16,332
1608163200000,2020-12-17,439
1608249600000,2020-12-18,941
1608336000000,2020-12-19,804
1608422400000,2020-12-20,975
1608508800000,2020-12-21,1753
1608595200000,2020-12-22,6897
1608681600000,2020-12-23,1143
1608768000000,2020-12-24,801
1608854400000,2020-12-25,677
1608940800000,2020-12-26,1117
1609027200000,2020-12-27,765
1609113600000,2020-12-28,1208
1609200000000,2020-12-29,1251
1609286400000,2020-12-30,1412
1609372800000,2020-12-31,1908
1609459200000,2021-01-01,356
1609545600000,2021-01-02,461
1609632000000,2021-01-03,546
1609718400000,2021-01-04,394
1609804800000,2021-01-05,570
1609891200000,2021-01-06,621
1609977600000,2021-01-07,958
1610064000000,2021-01-08,574
1610150400000,2021-01-09,641
1610236800000,2021-01-10,865
1610323200000,2021-01-11,1498
1610409600000,2021-01-12,1152
1610496000000,2021-01-13,1488
1610582400000,2021-01-14,1292
1610668800000,2021-01-15,262
1610755200000,2021-01-16,571
1610841600000,2021-01-17,969
1610928000000,2021-01-18,1443
1611014400000,2021-01-19,1448
1611100800000,2021-01-20,1236
1611187200000,2021-01-21,2111
1611273600000,2021-01-22,1469
1611360000000,2021-01-23,2612
1611446400000,2021-01-24,1968
1611532800000,2021-01-25,1956
1611619200000,2021-01-26,492
1611705600000,2021-01-27,652
1611792000000,2021-01-28,553
1611878400000,2021-01-29,456
1611964800000,2021-01-30,555
1612051200000,2021-01-31,894
1612137600000,2021-02-01,2146
1612224000000,2021-02-02,929
1612310400000,2021-02-03,739
1612396800000,2021-02-04,805
1612483200000,2021-02-05,858
1612569600000,2021-02-06,703
1612656000000,2021-02-07,628
1612742400000,2021-02-08,946
1612828800000,2021-02-09,862
1612915200000,2021-02-10,1105
1613001600000,2021-02-11,1197
1613088000000,2021-02-12,841
1613174400000,2021-02-13,776
1613260800000,2021-02-14,823
1613347200000,2021-02-15,841
1613433600000,2021-02-16,986
1613520000000,2021-02-17,936
1613606400000,2021-02-18,901
1613692800000,2021-02-19,1493
1613779200000,2021-02-20,1440
1613865600000,2021-02-21,3520
1613952000000,2021-02-22,3397
1614038400000,2021-02-23,2692
1614124800000,2021-02-24,3372
1614211200000,2021-02-25,9998
1614297600000,2021-02-26,4108
1614384000000,2021-02-27,2953
1614470400000,2021-02-28,2215
1614556800000,2021-03-01,1975
1614643200000,2021-03-02,2922
1614729600000,2021-03-03,2700
1614816000000,2021-03-04,2404
1614902400000,2021-03-05,2593
1614988800000,2021-03-06,2256
1615075200000,2021-03-07,2327
1615161600000,2021-03-08,3417
1615248000000,2021-03-09,4065
1615334400000,2021-03-10,3510
1615420800000,2021-03-11,3627
1615507200000,2021-03-12,4572
1615593600000,2021-03-13,4350
1615680000000,2021-03-14,4695
1615766400000,2021-03-15,6396
1615852800000,2021-03-16,17947
1615939200000,2021-03-17,15931
1616025600000,2021-03-18,18288
1616112000000,2021-03-19,5538
1616198400000,2021-03-20,5378
1616284800000,2021-03-21,5136
1616371200000,2021-03-22,6235
1616457600000,2021-03-23,6855
1616544000000,2021-03-24,4800
1616630400000,2021-03-25,4676
1616716800000,2021-03-26,4681
1616803200000,2021-03-27,4498
1616889600000,2021-03-28,6824
1616976000000,2021-03-29,11322
1617062400000,2021-03-30,10347
1617148800000,2021-03-31,22760
1617235200000,2021-04-01,30244
1617321600000,2021-04-02,26892
1617408000000,2021-04-03,20266
1617494400000,2021-04-04,19169
1617580800000,2021-04-05,27490
1617667200000,2021-04-06,15805
1617753600000,2021-04-07,12480
1617840000000,2021-04-08,23856
1617926400000,2021-04-09,24776
1618012800000,2021-04-10,26098
1618099200000,2021-04-11,18274
1618185600000,2021-04-12,23685
1618272000000,2021-04-13,18117
1618358400000,2021-04-14,19285
1618444800000,2021-04-15,16677
1618531200000,2021-04-16,16800
1618617600000,2021-04-17,17110
1618704000000,2021-04-18,14926
1618790400000,2021-04-19,17177
1618876800000,2021-04-20,16136
1618963200000,2021-04-21,21048
1619049600000,2021-04-22,41870
1619136000000,2021-04-23,17706
1619222400000,2021-04-24,20465
1619308800000,2021-04-25,26941
1619395200000,2021-04-26,35507
1619481600000,2021-04-27,39254
1619568000000,2021-04-28,42463
1619654400000,2021-04-29,187145
1619740800000,2021-04-30,158857
1619827200000,2021-05-01,77731
1619913600000,2021-05-02,39792
1620000000000,2021-05-03,48802
1620086400000,2021-05-04,40510
1620172800000,2021-05-05,39803
1620259200000,2021-05-06,37431
1620345600000,2021-05-07,33292
1620432000000,2021-05-08,40768
1620518400000,2021-05-09,48734
1620604800000,2021-05-10,55155
1620691200000,2021-05-11,69681
1620777600000,2021-05-12,73563
1620864000000,2021-05-13,47410
1620950400000,2021-05-14,51540
1621036800000,2021-05-15,40648
1621123200000,2021-05-16,43654
1621209600000,2021-05-17,53235
1621296000000,2021-05-18,59500
1621382400000,2021-05-19,120719
1621468800000,2021-05-20,72564
1621555200000,2021-05-21,91534
1621641600000,2021-05-22,50510
1621728000000,2021-05-23,42932
1621814400000,2021-05-24,39295
1621900800000,2021-05-25,90947
1621987200000,2021-05-26,52759
1622073600000,2021-05-27,73801
1622160000000,2021-05-28,39270
1622246400000,2021-05-29,28361
1622332800000,2021-05-30,40652
1622419200000,2021-05-31,40343
1622505600000,2021-06-01,41679
1622592000000,2021-06-02,36039
1622678400000,2021-06-03,39263
1622764800000,2021-06-04,32532
1622851200000,2021-06-05,22710
1622937600000,2021-06-06,26312
1623024000000,2021-06-07,26575
1623110400000,2021-06-08,23598
1623196800000,2021-06-09,24126
1623283200000,2021-06-10,22623
1623369600000,2021-06-11,20676
1623456000000,2021-06-12,20152
1623542400000,2021-06-13,25621
1623628800000,2021-06-14,22247
1623715200000,2021-06-15,22895
1623801600000,2021-06-16,23347
1623888000000,2021-06-17,24913
1623974400000,2021-06-18,20591
1624060800000,2021-06-19,19442
1624147200000,2021-06-20,21871
1624233600000,2021-06-21,31303
1624320000000,2021-06-22,23937
1624406400000,2021-06-23,19300
1624492800000,2021-06-24,16963
1624579200000,2021-06-25,18025
1624665600000,2021-06-26,21901
1624752000000,2021-06-27,33250
1624838400000,2021-06-28,24108
1624924800000,2021-06-29,38868
1625011200000,2021-06-30,26070
1625097600000,2021-07-01,17677
1625184000000,2021-07-02,15557
1625270400000,2021-07-03,14363
1625356800000,2021-07-04,18294
1625443200000,2021-07-05,32265
1625529600000,2021-07-06,30232
1625616000000,2021-07-07,21048
1625702400000,2021-07-08,18965
1625788800000,2021-07-09,14927
1625875200000,2021-07-10,17648
1625961600000,2021-07-11,12722
1626048000000,2021-07-12,13765
1626134400000,2021-07-13,15657
1626220800000,2021-07-14,12367
1626307200000,2021-07-15,12793
1626393600000,2021-07-16,12876
1626480000000,2021-07-17,10771
1626566400000,2021-07-18,10345
1626652800000,2021-07-19,14386
1626739200000,2021-07-20,12089
1626825600000,2021-07-21,12602
1626912000000,2021-07-22,12531
1626998400000,2021-07-23,12247
1627084800000,2021-07-24,11666
1627171200000,2021-07-25,12924
1627257600000,2021-07-26,20251
1627344000000,2021-07-27,13625
1627430400000,2021-07-28,13187
1627516800000,2021-07-29,15355
1627603200000,2021-07-30,16845
1627689600000,2021-07-31,15898
1627776000000,2021-08-01,16009
1627862400000,2021-08-02,40832
1627948800000,2021-08-03,28317
1628035200000,2021-08-04,21164
1628121600000,2021-08-05,21614
1628208000000,2021-08-06,19536
1628294400000,2021-08-07,19637
1628380800000,2021-08-08,16463
1628467200000,2021-08-09,21932
1628553600000,2021-08-10,29259
1628640000000,2021-08-11,42178
1628726400000,2021-08-12,27263
1628812800000,2021-08-13,44476
1628899200000,2021-08-14,34576
1628985600000,2021-08-15,46133
1629072000000,2021-08-16,51488
1629158400000,2021-08-17,62963
1629244800000,2021-08-18,51487
1629331200000,2021-08-19,50298
1629417600000,2021-08-20,55086
1629504000000,2021-08-21,40263
1629590400000,2021-08-22,32751
1629676800000,2021-08-23,38934
1629763200000,2021-08-24,41208
1629849600000,2021-08-25,39826
1629936000000,2021-08-26,32993
1630022400000,2021-08-27,50894
1630108800000,2021-08-28,51565
1630195200000,2021-08-29,46344
1630281600000,2021-08-30,62081
1630368000000,2021-08-31,117821
1630454400000,2021-09-01,95188
1630540800000,2021-09-02,100026
1630627200000,2021-09-03,101925
1630713600000,2021-09-04,90070
1630800000000,2021-09-05,87679
1630886400000,2021-09-06,106045
1630972800000,2021-09-07,145870
1631059200000,2021-09-08,115666
1631145600000,2021-09-09,141440
1631232000000,2021-09-10,117405
1631318400000,2021-09-11,111132
1631404800000,2021-09-12,102282
1631491200000,2021-09-13,106235
1631577600000,2021-09-14,63307
1631664000000,2021-09-15,86704
1631750400000,2021-09-16,108112
1631836800000,2021-09-17,101811
1631923200000,2021-09-18,92099
1632009600000,2021-09-19,71013
1632096000000,2021-09-20,92384
1632182400000,2021-09-21,90153
1632268800000,2021-09-22,102416
1632355200000,2021-09-23,90719
1632441600000,2021-09-24,94428
1632528000000,2021-09-25,70642
1632614400000,2021-09-26,74776
1632700800000,2021-09-27,87541
1632787200000,2021-09-28,102414
1632873600000,2021-09-29,109148
1632960000000,2021-09-30,100451
1633046400000,2021-10-01,138950
1633132800000,2021-10-02,129547
1633219200000,2021-10-03,142323
1633305600000,2021-10-04,134191
1633392000000,2021-10-05,135979
1633478400000,2021-10-06,139085
1633564800000,2021-10-07,149180
1633651200000,2021-10-08,202446
1633737600000,2021-10-09,151140
1633824000000,2021-10-10,169885
1633910400000,2021-10-11,133206
1633996800000,2021-10-12,128867
1634083200000,2021-10-13,131578
1634169600000,2021-10-14,151413
1634256000000,2021-10-15,159106
1634342400000,2021-10-16,143450
1634428800000,2021-10-17,139477
1634515200000,2021-10-18,212245
1634601600000,2021-10-19,114762
1634688000000,2021-10-20,132080
1634774400000,2021-10-21,166614
1634860800000,2021-10-22,132954
1634947200000,2021-10-23,122214
1635033600000,2021-10-24,166351
1635120000000,2021-10-25,138699
1635206400000,2021-10-26,132601
1635292800000,2021-10-27,131773
1635379200000,2021-10-28,150630
1635465600000,2021-10-29,143731
1635552000000,2021-10-30,140475
1635638400000,2021-10-31,125033
1635724800000,2021-11-01,176190
1635811200000,2021-11-02,159403
1635897600000,2021-11-03,169385
1635984000000,2021-11-04,168732
1636070400000,2021-11-05,157094
1636156800000,2021-11-06,164137
1636243200000,2021-11-07,175071
1636329600000,2021-11-08,198514
1636416000000,2021-11-09,192097
1636502400000,2021-11-10,193645
1636588800000,2021-11-11,174663
1636675200000,2021-11-12,166816
1636761600000,2021-11-13,160098
1636848000000,2021-11-14,149397
1636934400000,2021-11-15,174877
1637020800000,2021-11-16,163255
1637107200000,2021-11-17,177203
1637193600000,2021-11-18,169504
1637280000000,2021-11-19,163825
1637366400000,2021-11-20,140536
1637452800000,2021-11-21,150715
1637539200000,2021-11-22,160595
1637625600000,2021-11-23,181559
1637712000000,2021-11-24,198027
1637798400000,2021-11-25,176461
1637884800000,2021-11-26,187057
1637971200000,2021-11-27,152789
1638057600000,2021-11-28,142790
1638144000000,2021-11-29,178151
1638230400000,2021-11-30,208699
1638316800000,2021-12-01,214516
1638403200000,2021-12-02,192426
1638489600000,2021-12-03,164345
1638576000000,2021-12-04,151556
1638662400000,2021-12-05,163226
1638748800000,2021-12-06,188487
1638835200000,2021-12-07,180609
1638921600000,2021-12-08,144707
1639008000000,2021-12-09,176582
1639094400000,2021-12-10,181564
1639180800000,2021-12-11,151205
1639267200000,2021-12-12,139069
1639353600000,2021-12-13,138320
1639440000000,2021-12-14,166516
1639526400000,2021-12-15,152757
1639612800000,2021-12-16,149136
1639699200000,2021-12-17,164529
1639785600000,2021-12-18,144648
1639872000000,2021-12-19,146094
1639958400000,2021-12-20,156481
1640044800000,2021-12-21,188341
1640131200000,2021-12-22,168818
1640217600000,2021-12-23,170467
1640304000000,2021-12-24,152646
1640390400000,2021-12-25,132984
1640476800000,2021-12-26,146338
1640563200000,2021-12-27,174850
1640649600000,2021-12-28,149007
1640736000000,2021-12-29,161352
1640822400000,2021-12-30,154523
1640908800000,2021-12-31,129339
1640995200000,2022-01-01,125676
1641081600000,2022-01-02,155276
1641168000000,2022-01-03,170466
1641254400000,2022-01-04,202111
1641340800000,2022-01-05,182591
1641427200000,2022-01-06,207575
1641513600000,2022-01-07,166142
1641600000000,2022-01-08,166789
1641686400000,2022-01-09,159941
1641772800000,2022-01-10,189617
1641859200000,2022-01-11,187457
1641945600000,2022-01-12,203197
1642032000000,2022-01-13,199032
1642118400000,2022-01-14,198121
1642204800000,2022-01-15,213515
1642291200000,2022-01-16,222097
1642377600000,2022-01-17,241579
1642464000000,2022-01-18,250913
1642550400000,2022-01-19,244541
1642636800000,2022-01-20,243402
1642723200000,2022-01-21,189108
1642809600000,2022-01-22,153086
1642896000000,2022-01-23,246731
1642982400000,2022-01-24,297909
1643068800000,2022-01-25,290011
1643155200000,2022-01-26,269540
1643241600000,2022-01-27,279873
1643328000000,2022-01-28,274119
1643414400000,2022-01-29,279044
1643500800000,2022-01-30,266209
1643587200000,2022-01-31,258538
1643673600000,2022-02-01,237749
1643760000000,2022-02-02,210430
1643846400000,2022-02-03,211473
1643932800000,2022-02-04,206226
1644019200000,2022-02-05,196867
1644105600000,2022-02-06,175980
1644192000000,2022-02-07,194605
1644278400000,2022-02-08,183144
1644364800000,2022-02-09,199156
1644451200000,2022-02-10,201299
1644537600000,2022-02-11,208621
1644624000000,2022-02-12,201951
1644710400000,2022-02-13,198804
1644796800000,2022-02-14,220480
1644883200000,2022-02-15,247469
1644969600000,2022-02-16,228110
1645056000000,2022-02-17,180930
1645142400000,2022-02-18,169412
1645228800000,2022-02-19,178928
1645315200000,2022-02-20,171774
1645401600000,2022-02-21,198056
1645488000000,2022-02-22,218279
1645574400000,2022-02-23,230574
1645660800000,2022-02-24,186562
1645747200000,2022-02-25,176921
1645833600000,2022-02-26,158952
1645920000000,2022-02-27,163465
1646006400000,2022-02-28,206608
1646092800000,2022-03-01,211355
1646179200000,2022-03-02,196721
1646265600000,2022-03-03,182840
1646352000000,2022-03-04,163693
1646438400000,2022-03-05,186528
1646524800000,2022-03-06,167357
1646611200000,2022-03-07,163561
1646697600000,2022-03-08,158211
1646784000000,2022-03-09,206371
1646870400000,2022-03-10,206603
1646956800000,2022-03-11,189157
1647043200000,2022-03-12,161153
1647129600000,2022-03-13,174462
1647216000000,2022-03-14,200263
1647302400000,2022-03-15,225410
1647388800000,2022-03-16,224877
1647475200000,2022-03-17,198881
1647561600000,2022-03-18,176522
1647648000000,2022-03-19,173516
1647734400000,2022-03-20,162659
1647820800000,2022-03-21,183196
1647907200000,2022-03-22,179925
1647993600000,2022-03-23,196403
1648080000000,2022-03-24,227047
1648166400000,2022-03-25,225606
1648252800000,2022-03-26,203916
1648339200000,2022-03-27,193281
1648425600000,2022-03-28,223346
1648512000000,2022-03-29,206321
1648598400000,2022-03-30,239809
1648684800000,2022-03-31,250398
1648771200000,2022-04-01,241398
1648857600000,2022-04-02,215322
1648944000000,2022-04-03,219801
1649030400000,2022-04-04,218694
1649116800000,2022-04-05,245175
1649203200000,2022-04-06,212771
1649289600000,2022-04-07,203610
1649376000000,2022-04-08,233280
1649462400000,2022-04-09,212062
1649548800000,2022-04-10,238295
1649635200000,2022-04-11,242818
1649721600000,2022-04-12,271200
1649808000000,2022-04-13,271109
1649894400000,2022-04-14,266139
1649980800000,2022-04-15,259685
1650067200000,2022-04-16,257853
1650153600000,2022-04-17,272004
1650240000000,2022-04-18,275278
1650326400000,2022-04-19,335608
1650412800000,2022-04-20,346087
1650499200000,2022-04-21,332468
1650585600000,2022-04-22,301981
1650672000000,2022-04-23,279392
1650758400000,2022-04-24,313792
1650844800000,2022-04-25,337276
1650931200000,2022-04-26,377871
1651017600000,2022-04-27,348288
1651104000000,2022-04-28,342436
1651190400000,2022-04-29,350018
1651276800000,2022-04-30,279751
1651363200000,2022-05-01,264107
1651449600000,2022-05-02,371042
1651536000000,2022-05-03,373184
1651622400000,2022-05-04,376186
1651708800000,2022-05-05,343469
1651795200000,2022-05-06,363686
1651881600000,2022-05-07,355104
1651968000000,2022-05-08,349485
1652054400000,2022-05-09,354436
1652140800000,2022-05-10,349870
1652227200000,2022-05-11,334605
1652313600000,2022-05-12,337103
1652400000000,2022-05-13,323827
1652486400000,2022-05-14,331155
1652572800000,2022-05-15,337831
1652659200000,2022-05-16,383652
1652745600000,2022-05-17,369142
1652832000000,2022-05-18,397093
1652918400000,2022-05-19,379922
1653004800000,2022-05-20,370774
1653091200000,2022-05-21,385179
1653177600000,2022-05-22,399852
1653264000000,2022-05-23,445091
1653350400000,2022-05-24,445696
1653436800000,2022-05-25,427898
1653523200000,2022-05-26,452870
1653609600000,2022-05-27,436222
1653696000000,2022-05-28,395538
1653782400000,2022-05-29,407173
