Timestamp,Date,Active Addresses
1653868800000,2022-05-30,428367
1653955200000,2022-05-31,416020
1654041600000,2022-06-01,342768
1654128000000,2022-06-02,408489
1654214400000,2022-06-03,277920
1654300800000,2022-06-04,350437
1654387200000,2022-06-05,382517
1654473600000,2022-06-06,360776
1654560000000,2022-06-07,376119
1654646400000,2022-06-08,426308
1654732800000,2022-06-09,360870
1654819200000,2022-06-10,342662
1654905600000,2022-06-11,318138
1654992000000,2022-06-12,304524
1655078400000,2022-06-13,285996
1655164800000,2022-06-14,308154
1655251200000,2022-06-15,312006
1655337600000,2022-06-16,261066
1655424000000,2022-06-17,274041
1655510400000,2022-06-18,262725
1655596800000,2022-06-19,280871
1655683200000,2022-06-20,334480
1655769600000,2022-06-21,339284
1655856000000,2022-06-22,345283
1655942400000,2022-06-23,308724
1656028800000,2022-06-24,310303
1656115200000,2022-06-25,300163
1656201600000,2022-06-26,289219
1656288000000,2022-06-27,267134
1656374400000,2022-06-28,304543
1656460800000,2022-06-29,282043
1656547200000,2022-06-30,283137
1656633600000,2022-07-01,303349
1656720000000,2022-07-02,256770
1656806400000,2022-07-03,260462
1656892800000,2022-07-04,254501
1656979200000,2022-07-05,263846
1657065600000,2022-07-06,254605
1657152000000,2022-07-07,258027
1657238400000,2022-07-08,232107
1657324800000,2022-07-09,242226
1657411200000,2022-07-10,230146
1657497600000,2022-07-11,245609
1657584000000,2022-07-12,248002
1657670400000,2022-07-13,241774
1657756800000,2022-07-14,247320
1657843200000,2022-07-15,234176
1657929600000,2022-07-16,236197
1658016000000,2022-07-17,237054
1658102400000,2022-07-18,257655
1658188800000,2022-07-19,282920
1658275200000,2022-07-20,259098
1658361600000,2022-07-21,226713
1658448000000,2022-07-22,243081
1658534400000,2022-07-23,258589
1658620800000,2022-07-24,265736
1658707200000,2022-07-25,232215
1658793600000,2022-07-26,229012
1658880000000,2022-07-27,233398
1658966400000,2022-07-28,231981
1659052800000,2022-07-29,241184
1659139200000,2022-07-30,213584
1659225600000,2022-07-31,227862
1659312000000,2022-08-01,231694
1659398400000,2022-08-02,242079
1659484800000,2022-08-03,352662
1659571200000,2022-08-04,227463
1659657600000,2022-08-05,216338
1659744000000,2022-08-06,214019
1659830400000,2022-08-07,212876
1659916800000,2022-08-08,208750
1660003200000,2022-08-09,213962
1660089600000,2022-08-10,233494
1660176000000,2022-08-11,230811
1660262400000,2022-08-12,228029
1660348800000,2022-08-13,243615
1660435200000,2022-08-14,202598
1660521600000,2022-08-15,210246
1660608000000,2022-08-16,219835
1660694400000,2022-08-17,219979
1660780800000,2022-08-18,206418
1660867200000,2022-08-19,216038
1660953600000,2022-08-20,195228
1661040000000,2022-08-21,190252
1661126400000,2022-08-22,203307
1661212800000,2022-08-23,199281
1661299200000,2022-08-24,196103
1661385600000,2022-08-25,195080
1661472000000,2022-08-26,203433
1661558400000,2022-08-27,188450
1661644800000,2022-08-28,178727
1661731200000,2022-08-29,208696
1661817600000,2022-08-30,210395
1661904000000,2022-08-31,181680
1661990400000,2022-09-01,201214
1662076800000,2022-09-02,172370
1662163200000,2022-09-03,163520
1662249600000,2022-09-04,163765
1662336000000,2022-09-05,189090
1662422400000,2022-09-06,215019
1662508800000,2022-09-07,205658
1662595200000,2022-09-08,212608
1662681600000,2022-09-09,217781
1662768000000,2022-09-10,202266
1662854400000,2022-09-11,197954
1662940800000,2022-09-12,207228
1663027200000,2022-09-13,206244
1663113600000,2022-09-14,199271
1663200000000,2022-09-15,193720
1663286400000,2022-09-16,199563
1663372800000,2022-09-17,188979
1663459200000,2022-09-18,183638
1663545600000,2022-09-19,231917
1663632000000,2022-09-20,204185
1663718400000,2022-09-21,217027
1663804800000,2022-09-22,207832
1663891200000,2022-09-23,200103
1663977600000,2022-09-24,179156
1664064000000,2022-09-25,183027
1664150400000,2022-09-26,211081
1664236800000,2022-09-27,221834
1664323200000,2022-09-28,218250
1664409600000,2022-09-29,206468
1664496000000,2022-09-30,183347
1664582400000,2022-10-01,161853
1664668800000,2022-10-02,191862
1664755200000,2022-10-03,205443
1664841600000,2022-10-04,198358
1664928000000,2022-10-05,210894
1665014400000,2022-10-06,220272
1665100800000,2022-10-07,195630
1665187200000,2022-10-08,193090
1665273600000,2022-10-09,208608
1665360000000,2022-10-10,196982
1665446400000,2022-10-11,285357
1665532800000,2022-10-12,209692
1665619200000,2022-10-13,199686
1665705600000,2022-10-14,168468
1665792000000,2022-10-15,161398
1665878400000,2022-10-16,152921
1665964800000,2022-10-17,160866
1666051200000,2022-10-18,178164
1666137600000,2022-10-19,245188
1666224000000,2022-10-20,167759
1666310400000,2022-10-21,152040
1666396800000,2022-10-22,139340
1666483200000,2022-10-23,135334
1666569600000,2022-10-24,136732
1666656000000,2022-10-25,148642
1666742400000,2022-10-26,145965
1666828800000,2022-10-27,141291
1666915200000,2022-10-28,146880
1667001600000,2022-10-29,137782
1667088000000,2022-10-30,133541
1667174400000,2022-10-31,143697
1667260800000,2022-11-01,138458
1667347200000,2022-11-02,138314
1667433600000,2022-11-03,127996
1667520000000,2022-11-04,140461
1667606400000,2022-11-05,165175
1667692800000,2022-11-06,152404
1667779200000,2022-11-07,143741
1667865600000,2022-11-08,156249
1667952000000,2022-11-09,188960
1668038400000,2022-11-10,169163
1668124800000,2022-11-11,124135
1668211200000,2022-11-12,113801
1668297600000,2022-11-13,120466
1668384000000,2022-11-14,122046
1668470400000,2022-11-15,116307
1668556800000,2022-11-16,113574
1668643200000,2022-11-17,119790
1668729600000,2022-11-18,118995
1668816000000,2022-11-19,101354
1668902400000,2022-11-20,111017
1668988800000,2022-11-21,110893
1669075200000,2022-11-22,137480
1669161600000,2022-11-23,121042
1669248000000,2022-11-24,105111
1669334400000,2022-11-25,100965
1669420800000,2022-11-26,113531
1669507200000,2022-11-27,104003
1669593600000,2022-11-28,106994
1669680000000,2022-11-29,113391
1669766400000,2022-11-30,109512
1669852800000,2022-12-01,106545
1669939200000,2022-12-02,108623
1670025600000,2022-12-03,138535
1670112000000,2022-12-04,97407
1670198400000,2022-12-05,110059
1670284800000,2022-12-06,100412
1670371200000,2022-12-07,97825
1670457600000,2022-12-08,99578
1670544000000,2022-12-09,99479
1670630400000,2022-12-10,94265
1670716800000,2022-12-11,94030
1670803200000,2022-12-12,105544
1670889600000,2022-12-13,102148
1670976000000,2022-12-14,100976
1671062400000,2022-12-15,105930
1671148800000,2022-12-16,147180
1671235200000,2022-12-17,119141
1671321600000,2022-12-18,100029
1671408000000,2022-12-19,103700
1671494400000,2022-12-20,112704
1671580800000,2022-12-21,105915
1671667200000,2022-12-22,108912
1671753600000,2022-12-23,105216
1671840000000,2022-12-24,93604
1671926400000,2022-12-25,152238
1672012800000,2022-12-26,106759
1672099200000,2022-12-27,101134
1672185600000,2022-12-28,113902
1672272000000,2022-12-29,119361
1672358400000,2022-12-30,108602
1672444800000,2022-12-31,103961
1672531200000,2023-01-01,98910
1672617600000,2023-01-02,126947
1672704000000,2023-01-03,141404
1672790400000,2023-01-04,155835
1672876800000,2023-01-05,238471
1672963200000,2023-01-06,160545
1673049600000,2023-01-07,139588
1673136000000,2023-01-08,164722
1673222400000,2023-01-09,170499
1673308800000,2023-01-10,145489
1673395200000,2023-01-11,218009
1673481600000,2023-01-12,243001
1673568000000,2023-01-13,173991
1673654400000,2023-01-14,185024
1673740800000,2023-01-15,154249
1673827200000,2023-01-16,188927
1673913600000,2023-01-17,148929
1674000000000,2023-01-18,154163
1674086400000,2023-01-19,222064
1674172800000,2023-01-20,160260
1674259200000,2023-01-21,142787
1674345600000,2023-01-22,143186
1674432000000,2023-01-23,128478
1674518400000,2023-01-24,134335
1674604800000,2023-01-25,133809
1674691200000,2023-01-26,154937
1674777600000,2023-01-27,144562
1674864000000,2023-01-28,126175
1674950400000,2023-01-29,130131
1675036800000,2023-01-30,133266
1675123200000,2023-01-31,124749
1675209600000,2023-02-01,122671
1675296000000,2023-02-02,131373
1675382400000,2023-02-03,118791
1675468800000,2023-02-04,113651
1675555200000,2023-02-05,119832
1675641600000,2023-02-06,122739
1675728000000,2023-02-07,118184
1675814400000,2023-02-08,131035
1675900800000,2023-02-09,146813
1675987200000,2023-02-10,111714
1676073600000,2023-02-11,107917
1676160000000,2023-02-12,106926
1676246400000,2023-02-13,113869
1676332800000,2023-02-14,113288
1676419200000,2023-02-15,156730
1676505600000,2023-02-16,139731
1676592000000,2023-02-17,134934
1676678400000,2023-02-18,111704
1676764800000,2023-02-19,115821
1676851200000,2023-02-20,122293
1676937600000,2023-02-21,122064
1677024000000,2023-02-22,125783
1677110400000,2023-02-23,117598
1677196800000,2023-02-24,127358
1677283200000,2023-02-25,26814
1677369600000,2023-02-26,101806
1677456000000,2023-02-27,131747
1677542400000,2023-02-28,117488
1677628800000,2023-03-01,111557
1677715200000,2023-03-02,125556
1677801600000,2023-03-03,118064
1677888000000,2023-03-04,108021
1677974400000,2023-03-05,115408
1678060800000,2023-03-06,117573
1678147200000,2023-03-07,109107
1678233600000,2023-03-08,106476
1678320000000,2023-03-09,135371
1678406400000,2023-03-10,104115
1678492800000,2023-03-11,109750
1678579200000,2023-03-12,101273
1678665600000,2023-03-13,112631
1678752000000,2023-03-14,108539
1678838400000,2023-03-15,111019
1678924800000,2023-03-16,116033
1679011200000,2023-03-17,107166
1679097600000,2023-03-18,105955
1679184000000,2023-03-19,102360
1679270400000,2023-03-20,124719
1679356800000,2023-03-21,116758
1679443200000,2023-03-22,102522
1679529600000,2023-03-23,107609
1679616000000,2023-03-24,108007
1679702400000,2023-03-25,95825
1679788800000,2023-03-26,101323
1679875200000,2023-03-27,95291
1679961600000,2023-03-28,109056
1680048000000,2023-03-29,105949
1680134400000,2023-03-30,111557
1680220800000,2023-03-31,110378
1680307200000,2023-04-01,104544
1680393600000,2023-04-02,106520
1680480000000,2023-04-03,118190
1680566400000,2023-04-04,107553
1680652800000,2023-04-05,110758
1680739200000,2023-04-06,112862
1680825600000,2023-04-07,107521
1680912000000,2023-04-08,101296
1680998400000,2023-04-09,99999
1681084800000,2023-04-10,100913
1681171200000,2023-04-11,123712
1681257600000,2023-04-12,107186
1681344000000,2023-04-13,122768
1681430400000,2023-04-14,119901
1681516800000,2023-04-15,89467
1681603200000,2023-04-16,110593
1681689600000,2023-04-17,124925
1681776000000,2023-04-18,128636
1681862400000,2023-04-19,155991
1681948800000,2023-04-20,132315
1682035200000,2023-04-21,153167
1682121600000,2023-04-22,157940
1682208000000,2023-04-23,142802
1682294400000,2023-04-24,148154
1682380800000,2023-04-25,123976
1682467200000,2023-04-26,137281
1682553600000,2023-04-27,141036
1682640000000,2023-04-28,114285
1682726400000,2023-04-29,129210
1682812800000,2023-04-30,131740
1682899200000,2023-05-01,129951
1682985600000,2023-05-02,174908
1683072000000,2023-05-03,349465
1683158400000,2023-05-04,369088
1683244800000,2023-05-05,322212
1683331200000,2023-05-06,261488
1683417600000,2023-05-07,195860
1683504000000,2023-05-08,212889
1683590400000,2023-05-09,230245
1683676800000,2023-05-10,142737
1683763200000,2023-05-11,412327
1683849600000,2023-05-12,239439
1683936000000,2023-05-13,366381
1684022400000,2023-05-14,381483
1684108800000,2023-05-15,316244
1684195200000,2023-05-16,169604
1684281600000,2023-05-17,299232
1684368000000,2023-05-18,302571
1684454400000,2023-05-19,240420
1684540800000,2023-05-20,87961
1684627200000,2023-05-21,95896
1684713600000,2023-05-22,208355
1684800000000,2023-05-23,118036
1684886400000,2023-05-24,103287
1684972800000,2023-05-25,98897
1685059200000,2023-05-26,101957
1685145600000,2023-05-27,96410
1685232000000,2023-05-28,99818
1685318400000,2023-05-29,95831
1685404800000,2023-05-30,104342
1685491200000,2023-05-31,105730
1685577600000,2023-06-01,104021
1685664000000,2023-06-02,111463
1685750400000,2023-06-03,106430
1685836800000,2023-06-04,105693
1685923200000,2023-06-05,107433
1686009600000,2023-06-06,100375
1686096000000,2023-06-07,107400
1686182400000,2023-06-08,138367
1686268800000,2023-06-09,121664
1686355200000,2023-06-10,106956
1686441600000,2023-06-11,98867
1686528000000,2023-06-12,117739
1686614400000,2023-06-13,101761
1686700800000,2023-06-14,104668
1686787200000,2023-06-15,109719
1686873600000,2023-06-16,108422
1686960000000,2023-06-17,99386
1687046400000,2023-06-18,90615
1687132800000,2023-06-19,101698
1687219200000,2023-06-20,102353
1687305600000,2023-06-21,104562
1687392000000,2023-06-22,100113
1687478400000,2023-06-23,101791
1687564800000,2023-06-24,90943
1687651200000,2023-06-25,96298
1687737600000,2023-06-26,117575
1687824000000,2023-06-27,123473
1687910400000,2023-06-28,128270
1687996800000,2023-06-29,107475
1688083200000,2023-06-30,109680
1688169600000,2023-07-01,102434
1688256000000,2023-07-02,101697
1688342400000,2023-07-03,105745
1688428800000,2023-07-04,100984
1688515200000,2023-07-05,94737
1688601600000,2023-07-06,109738
1688688000000,2023-07-07,106672
1688774400000,2023-07-08,93432
1688860800000,2023-07-09,90491
1688947200000,2023-07-10,98883
1689033600000,2023-07-11,102288
1689120000000,2023-07-12,100092
1689206400000,2023-07-13,116781
1689292800000,2023-07-14,123319
1689379200000,2023-07-15,99659
1689465600000,2023-07-16,97215
1689552000000,2023-07-17,110166
1689638400000,2023-07-18,101455
1689724800000,2023-07-19,111917
1689811200000,2023-07-20,131498
1689897600000,2023-07-21,120409
1689984000000,2023-07-22,97274
1690070400000,2023-07-23,90507
1690156800000,2023-07-24,91933
1690243200000,2023-07-25,106777
1690329600000,2023-07-26,101279
1690416000000,2023-07-27,95910
1690502400000,2023-07-28,94329
1690588800000,2023-07-29,83321
1690675200000,2023-07-30,91830
1690761600000,2023-07-31,96002
1690848000000,2023-08-01,94481
1690934400000,2023-08-02,96970
1691020800000,2023-08-03,98413
1691107200000,2023-08-04,104521
1691193600000,2023-08-05,90540
1691280000000,2023-08-06,86102
1691366400000,2023-08-07,87829
1691452800000,2023-08-08,93930
1691539200000,2023-08-09,90241
1691625600000,2023-08-10,102092
1691712000000,2023-08-11,94862
1691798400000,2023-08-12,88795
1691884800000,2023-08-13,86107
1691971200000,2023-08-14,95218
1692057600000,2023-08-15,93410
1692144000000,2023-08-16,106401
1692230400000,2023-08-17,107408
1692316800000,2023-08-18,90158
1692403200000,2023-08-19,86332
1692489600000,2023-08-20,85556
1692576000000,2023-08-21,88440
1692662400000,2023-08-22,91682
1692748800000,2023-08-23,92361
1692835200000,2023-08-24,102263
1692921600000,2023-08-25,90901
1693008000000,2023-08-26,87026
1693094400000,2023-08-27,89091
1693180800000,2023-08-28,87567
1693267200000,2023-08-29,91332
1693353600000,2023-08-30,93814
1693440000000,2023-08-31,90723
1693526400000,2023-09-01,99764
1693612800000,2023-09-02,76755
1693699200000,2023-09-03,60322
1693785600000,2023-09-04,74776
1693872000000,2023-09-05,80702
1693958400000,2023-09-06,81647
1694044800000,2023-09-07,80630
1694131200000,2023-09-08,81206
1694217600000,2023-09-09,71611
1694304000000,2023-09-10,74373
1694390400000,2023-09-11,80872
1694476800000,2023-09-12,79497
1694563200000,2023-09-13,86167
1694649600000,2023-09-14,86122
1694736000000,2023-09-15,83347
1694822400000,2023-09-16,73487
1694908800000,2023-09-17,72264
1694995200000,2023-09-18,84153
1695081600000,2023-09-19,89796
1695168000000,2023-09-20,81513
1695254400000,2023-09-21,83908
1695340800000,2023-09-22,79524
1695427200000,2023-09-23,73161
1695513600000,2023-09-24,74307
1695600000000,2023-09-25,80888
1695686400000,2023-09-26,85661
1695772800000,2023-09-27,86763
1695859200000,2023-09-28,85183
1695945600000,2023-09-29,84940
1696032000000,2023-09-30,80394
1696118400000,2023-10-01,87129
1696204800000,2023-10-02,91050
1696291200000,2023-10-03,108497
1696377600000,2023-10-04,84557
1696464000000,2023-10-05,82664
1696550400000,2023-10-06,84383
1696636800000,2023-10-07,85436
1696723200000,2023-10-08,93351
1696809600000,2023-10-09,86222
1696896000000,2023-10-10,82218
1696982400000,2023-10-11,87273
1697068800000,2023-10-12,85679
1697155200000,2023-10-13,78287
1697241600000,2023-10-14,71664
1697328000000,2023-10-15,74564
1697414400000,2023-10-16,81319
1697500800000,2023-10-17,82105
1697587200000,2023-10-18,82820
1697673600000,2023-10-19,92096
1697760000000,2023-10-20,96339
1698105600000,2023-10-24,97625
1698192000000,2023-10-25,98840
1698278400000,2023-10-26,93085
1698364800000,2023-10-27,88527
1698451200000,2023-10-28,82070
1698537600000,2023-10-29,81850
1698624000000,2023-10-30,96589
1698710400000,2023-10-31,117327
1698796800000,2023-11-01,132626
1698883200000,2023-11-02,125969
1698969600000,2023-11-03,110377
1699056000000,2023-11-04,116983
1699142400000,2023-11-05,98602
1699228800000,2023-11-06,98727
1699315200000,2023-11-07,98417
1699401600000,2023-11-08,97188
1699488000000,2023-11-09,140948
1699574400000,2023-11-10,169562
1699660800000,2023-11-11,209293
1699747200000,2023-11-12,148907
1699833600000,2023-11-13,135202
1699920000000,2023-11-14,128772
1700006400000,2023-11-15,166042
1700092800000,2023-11-16,181265
1700179200000,2023-11-17,254315
1700265600000,2023-11-18,143822
1700352000000,2023-11-19,148423
1700438400000,2023-11-20,201269
1700524800000,2023-11-21,179651
1700611200000,2023-11-22,169006
1700697600000,2023-11-23,179421
1700784000000,2023-11-24,189556
1700870400000,2023-11-25,153471
1700956800000,2023-11-26,152723
1701043200000,2023-11-27,164809
1701129600000,2023-11-28,164734
1701216000000,2023-11-29,164388
1701302400000,2023-11-30,163163
1701388800000,2023-12-01,164186
1701475200000,2023-12-02,156911
1701561600000,2023-12-03,157523
1701648000000,2023-12-04,183392
1701734400000,2023-12-05,180242
1701820800000,2023-12-06,198683
1701907200000,2023-12-07,229919
1701993600000,2023-12-08,283997
1702080000000,2023-12-09,278905
1702166400000,2023-12-10,277012
1702252800000,2023-12-11,243895
1702339200000,2023-12-12,231460
1702425600000,2023-12-13,252531
1702512000000,2023-12-14,290684
1702598400000,2023-12-15,375038
1702684800000,2023-12-16,455765
1702771200000,2023-12-17,365908
1702857600000,2023-12-18,324110
1703030400000,2023-12-20,385241
1703116800000,2023-12-21,428021
1703203200000,2023-12-22,387323
1703289600000,2023-12-23,405671
1703376000000,2023-12-24,413532
1703462400000,2023-12-25,433026
1703548800000,2023-12-26,448315
1703635200000,2023-12-27,423696
1703721600000,2023-12-28,352555
1703808000000,2023-12-29,346647
1703894400000,2023-12-30,332653
1703980800000,2023-12-31,310663
1704067200000,2024-01-01,348493
1704153600000,2024-01-02,365834
1704240000000,2024-01-03,339263
1704326400000,2024-01-04,345634
1704412800000,2024-01-05,306398
1704499200000,2024-01-06,281979
1704585600000,2024-01-07,203307
1704844800000,2024-01-10,349697
1704931200000,2024-01-11,322316
