Timestamp,Date,Active Addresses
1705190400000,2024-01-14,313510
1705276800000,2024-01-15,398861
1705622400000,2024-01-19,377864
1705708800000,2024-01-20,354787
1705881600000,2024-01-22,362265
1706486400000,2024-01-29,511671
1706572800000,2024-01-30,530624
1706832000000,2024-02-02,432696
1706918400000,2024-02-03,418563
1707091200000,2024-02-05,348707
1707177600000,2024-02-06,364217
1707264000000,2024-02-07,479765
1707609600000,2024-02-11,350656
1708214400000,2024-02-18,390920
1708300800000,2024-02-19,389829
1708560000000,2024-02-22,417213
1708732800000,2024-02-24,346060
1709078400000,2024-02-28,504910
1709251200000,2024-03-01,488184
1709337600000,2024-03-02,484075
1709424000000,2024-03-03,545947
1709510400000,2024-03-04,568904
1709596800000,2024-03-05,630578
1709683200000,2024-03-06,709028
1709769600000,2024-03-07,764376
1709856000000,2024-03-08,708407
1709942400000,2024-03-09,709888
1710028800000,2024-03-10,739642
1710115200000,2024-03-11,752907
1710201600000,2024-03-12,719984
1710288000000,2024-03-13,730079
1710374400000,2024-03-14,818279
1710460800000,2024-03-15,889878
1710547200000,2024-03-16,1616971
1710633600000,2024-03-17,1917432
1710720000000,2024-03-18,1402374
1710806400000,2024-03-19,1020004
1710892800000,2024-03-20,902791
1710979200000,2024-03-21,930295
1711065600000,2024-03-22,846086
1711152000000,2024-03-23,859877
1711238400000,2024-03-24,928192
1711324800000,2024-03-25,1049875
1711411200000,2024-03-26,1156196
1711497600000,2024-03-27,1116787
1711584000000,2024-03-28,1217274
1711670400000,2024-03-29,1107611
1711756800000,2024-03-30,1181466
1711843200000,2024-03-31,1051062
1711929600000,2024-04-01,1029315
1712016000000,2024-04-02,1004728
1712102400000,2024-04-03,994233
1712188800000,2024-04-04,953401
1712275200000,2024-04-05,779375
1712361600000,2024-04-06,864716
1712448000000,2024-04-07,771753
1712534400000,2024-04-08,951301
1712620800000,2024-04-09,934800
1712707200000,2024-04-10,955024
1712793600000,2024-04-11,951736
1712880000000,2024-04-12,928315
1712966400000,2024-04-13,813078
1713052800000,2024-04-14,784061
1713139200000,2024-04-15,919846
1713225600000,2024-04-16,968912
1713312000000,2024-04-17,922716
1713398400000,2024-04-18,951065
1713484800000,2024-04-19,809646
1713571200000,2024-04-20,840638
1713657600000,2024-04-21,687162
1713744000000,2024-04-22,880690
1713830400000,2024-04-23,887054
1713916800000,2024-04-24,811250
1714003200000,2024-04-25,858032
1714089600000,2024-04-26,773652
1714176000000,2024-04-27,701832
1714262400000,2024-04-28,707650
1714348800000,2024-04-29,757627
1714435200000,2024-04-30,843550
1714521600000,2024-05-01,749695
1714608000000,2024-05-02,782937
1714694400000,2024-05-03,815490
1714780800000,2024-05-04,861911
1714867200000,2024-05-05,888561
1714953600000,2024-05-06,887271
1715040000000,2024-05-07,858542
1715126400000,2024-05-08,835243
1715212800000,2024-05-09,860565
1715299200000,2024-05-10,808601
1715385600000,2024-05-11,719449
1715472000000,2024-05-12,737245
1715558400000,2024-05-13,844522
1715644800000,2024-05-14,820663
1715731200000,2024-05-15,861097
1715817600000,2024-05-16,839029
1715904000000,2024-05-17,925646
1715990400000,2024-05-18,752067
1716076800000,2024-05-19,712801
1716163200000,2024-05-20,813384
1716249600000,2024-05-21,962395
1716336000000,2024-05-22,1034396
1716422400000,2024-05-23,936180
1716508800000,2024-05-24,955940
1716595200000,2024-05-25,832973
1716681600000,2024-05-26,786884
1716768000000,2024-05-27,932284
1716854400000,2024-05-28,931894
1716940800000,2024-05-29,909380
1717027200000,2024-05-30,967850
1717113600000,2024-05-31,886591
1717200000000,2024-06-01,1027591
1717286400000,2024-06-02,1007487
1717372800000,2024-06-03,1014376
1717459200000,2024-06-04,887254
1717545600000,2024-06-05,1072290
1717632000000,2024-06-06,1035797
1717718400000,2024-06-07,1036478
1717804800000,2024-06-08,954042
1717891200000,2024-06-09,949478
1717977600000,2024-06-10,1004029
1718064000000,2024-06-11,1159841
1718150400000,2024-06-12,1166039
1718236800000,2024-06-13,1056124
1718323200000,2024-06-14,1008754
1718409600000,2024-06-15,844190
1718496000000,2024-06-16,885339
1718582400000,2024-06-17,933955
1718668800000,2024-06-18,1009687
1718755200000,2024-06-19,1053952
1718841600000,2024-06-20,1068613
1718928000000,2024-06-21,935441
1719014400000,2024-06-22,723327
1719100800000,2024-06-23,851260
1719187200000,2024-06-24,835529
1719273600000,2024-06-25,844746
1719360000000,2024-06-26,845973
1719446400000,2024-06-27,919442
1719532800000,2024-06-28,919981
1719619200000,2024-06-29,840049
1719705600000,2024-06-30,807161
1719792000000,2024-07-01,892504
1719878400000,2024-07-02,882147
1719964800000,2024-07-03,872744
1720051200000,2024-07-04,859171
1720137600000,2024-07-05,843219
1720224000000,2024-07-06,965980
1720310400000,2024-07-07,836258
1720396800000,2024-07-08,875732
1720483200000,2024-07-09,953965
1720569600000,2024-07-10,864863
1720742400000,2024-07-12,885255
1720828800000,2024-07-13,942398
1720915200000,2024-07-14,928211
1721001600000,2024-07-15,990966
1721088000000,2024-07-16,1055481
1721174400000,2024-07-17,1198940
1721260800000,2024-07-18,1150864
1721347200000,2024-07-19,1157663
1721433600000,2024-07-20,1083093
1721520000000,2024-07-21,1239802
1721606400000,2024-07-22,1322607
1721692800000,2024-07-23,1289286
1721779200000,2024-07-24,1252370
1721865600000,2024-07-25,1178455
1721952000000,2024-07-26,1222743
1722038400000,2024-07-27,1229211
1722124800000,2024-07-28,1146792
1722211200000,2024-07-29,1344911
1722297600000,2024-07-30,1371758
1722384000000,2024-07-31,1215040
1722470400000,2024-08-01,1260818
1722556800000,2024-08-02,1108244
1722643200000,2024-08-03,911731
1722729600000,2024-08-04,1097320
1722816000000,2024-08-05,980599
1722902400000,2024-08-06,963984
1722988800000,2024-08-07,1181541
1723075200000,2024-08-08,948890
1723161600000,2024-08-09,900199
1723248000000,2024-08-10,726269
1723334400000,2024-08-11,887323
1723420800000,2024-08-12,998790
1723507200000,2024-08-13,1153749
1723593600000,2024-08-14,977734
1723680000000,2024-08-15,1245854
1723766400000,2024-08-16,1153005
1723852800000,2024-08-17,977380
1723939200000,2024-08-18,991866
1724025600000,2024-08-19,1060814
1724112000000,2024-08-20,1191597
1724198400000,2024-08-21,908901
1724284800000,2024-08-22,1129159
1724371200000,2024-08-23,968857
1724457600000,2024-08-24,1310723
1724544000000,2024-08-25,1485790
1724630400000,2024-08-26,2018689
1724716800000,2024-08-27,1791469
1724803200000,2024-08-28,2254992
1724889600000,2024-08-29,1945738
1724976000000,2024-08-30,2980135
1725062400000,2024-08-31,2147248
1725148800000,2024-09-01,1507900
1725235200000,2024-09-02,3089840
1725321600000,2024-09-03,2613455
1725408000000,2024-09-04,3318500
1725494400000,2024-09-05,3038770
1725580800000,2024-09-06,4061777
1725667200000,2024-09-07,3657170
1725753600000,2024-09-08,2294413
1725840000000,2024-09-09,4876867
1725926400000,2024-09-10,5202699
1726012800000,2024-09-11,2974575
1726099200000,2024-09-12,4585905
1726185600000,2024-09-13,3347967
1726272000000,2024-09-14,3118765
1726358400000,2024-09-15,2833841
1726444800000,2024-09-16,2826208
1726531200000,2024-09-17,3435890
1726617600000,2024-09-18,3157840
1726704000000,2024-09-19,2840239
1726790400000,2024-09-20,3663910
1726876800000,2024-09-21,2817358
1726963200000,2024-09-22,2914593
1727049600000,2024-09-23,3335946
1727136000000,2024-09-24,2768870
1727222400000,2024-09-25,3235475
1727308800000,2024-09-26,5232715
1727395200000,2024-09-27,3660615
1727481600000,2024-09-28,3517722
1727568000000,2024-09-29,2792066
1727654400000,2024-09-30,2854252
1727740800000,2024-10-01,3607986
1727827200000,2024-10-02,2929230
1727913600000,2024-10-03,3514918
1728000000000,2024-10-04,3386102
1728086400000,2024-10-05,1600677
1728172800000,2024-10-06,3257107
1728259200000,2024-10-07,3818650
1728345600000,2024-10-08,4033518
1728432000000,2024-10-09,4102460
1728518400000,2024-10-10,4310941
1728604800000,2024-10-11,5205441
1728691200000,2024-10-12,4940455
1728777600000,2024-10-13,4035164
1728864000000,2024-10-14,5373982
1728950400000,2024-10-15,4356950
1729036800000,2024-10-16,4926985
1729123200000,2024-10-17,4833452
1729209600000,2024-10-18,5680064
1729296000000,2024-10-19,5797027
1729382400000,2024-10-20,3595615
1729468800000,2024-10-21,6717222
1729555200000,2024-10-22,8812914
1729641600000,2024-10-23,6117391
1729728000000,2024-10-24,3714771
1729814400000,2024-10-25,5199255
1729900800000,2024-10-26,4773620
1729987200000,2024-10-27,4175563
1730073600000,2024-10-28,5964407
1730160000000,2024-10-29,7379282
1730246400000,2024-10-30,6152728
1730332800000,2024-10-31,4937548
1730419200000,2024-11-01,4446551
1730505600000,2024-11-02,5262087
1730592000000,2024-11-03,4751654
1730678400000,2024-11-04,4903943
1730764800000,2024-11-05,6117335
1730851200000,2024-11-06,5834210
1730937600000,2024-11-07,5031639
1731024000000,2024-11-08,4727351
1731110400000,2024-11-09,4341832
1731196800000,2024-11-10,4604938
1731283200000,2024-11-11,5046826
1731369600000,2024-11-12,5425240
1731456000000,2024-11-13,5617268
1731542400000,2024-11-14,5777917
1731628800000,2024-11-15,5758147
1731715200000,2024-11-16,6721455
1731801600000,2024-11-17,5268717
1731888000000,2024-11-18,7044129
1731974400000,2024-11-19,6360853
1732060800000,2024-11-20,6734317
1732147200000,2024-11-21,6946381
1732233600000,2024-11-22,6033059
1732320000000,2024-11-23,5824884
1732406400000,2024-11-24,5185041
1732492800000,2024-11-25,6023053
1732579200000,2024-11-26,6270830
1732665600000,2024-11-27,6579662
1732752000000,2024-11-28,6269476
1732838400000,2024-11-29,5244006
1732924800000,2024-11-30,4965463
1733011200000,2024-12-01,4558136
1733097600000,2024-12-02,5689143
1733184000000,2024-12-03,5695385
1733270400000,2024-12-04,5108649
1733356800000,2024-12-05,5627290
1733443200000,2024-12-06,5202151
1733529600000,2024-12-07,5173411
1733616000000,2024-12-08,4547924
1733702400000,2024-12-09,4328935
1733788800000,2024-12-10,5592862
1733875200000,2024-12-11,5020402
1733961600000,2024-12-12,4411274
1734048000000,2024-12-13,4935734
1734134400000,2024-12-14,4684300
1734220800000,2024-12-15,3891599
1734307200000,2024-12-16,5482491
1734393600000,2024-12-17,6015950
1734480000000,2024-12-18,5068245
1734566400000,2024-12-19,5262015
1734652800000,2024-12-20,4566326
1734739200000,2024-12-21,4036359
1734825600000,2024-12-22,3850135
1734912000000,2024-12-23,4414600
1734998400000,2024-12-24,4091937
1735084800000,2024-12-25,3430497
1735171200000,2024-12-26,4297252
1735257600000,2024-12-27,4006440
1735344000000,2024-12-28,4113910
1735430400000,2024-12-29,4019887
1735516800000,2024-12-30,4446006
1735603200000,2024-12-31,4574878
1735689600000,2025-01-01,4112414
1735776000000,2025-01-02,4529973
1735862400000,2025-01-03,5000663
1735948800000,2025-01-04,4751019
1736035200000,2025-01-05,4150728
1736121600000,2025-01-06,4999007
1736208000000,2025-01-07,5012672
1736294400000,2025-01-08,4903433
1736380800000,2025-01-09,5643701
1736467200000,2025-01-10,4322536
1736553600000,2025-01-11,4412179
1736640000000,2025-01-12,4009740
1736726400000,2025-01-13,4461804
1736812800000,2025-01-14,4444276
1736899200000,2025-01-15,4663907
1736985600000,2025-01-16,4595181
1737072000000,2025-01-17,4901758
1737158400000,2025-01-18,5257200
1737244800000,2025-01-19,6241955
1737331200000,2025-01-20,6342178
1737417600000,2025-01-21,5102629
1737504000000,2025-01-22,5291000
1737590400000,2025-01-23,5604561
1737676800000,2025-01-24,5720159
1737763200000,2025-01-25,4692258
1737849600000,2025-01-26,4885406
1737936000000,2025-01-27,5254424
1738022400000,2025-01-28,5327859
1738108800000,2025-01-29,5177804
1738195200000,2025-01-30,4755541
1738281600000,2025-01-31,3705253
1738368000000,2025-02-01,3276400
1738454400000,2025-02-02,3898392
1738540800000,2025-02-03,4282850
1738627200000,2025-02-04,4281738
1738713600000,2025-02-05,4146870
1738800000000,2025-02-06,4686930
1738886400000,2025-02-07,3825937
1738972800000,2025-02-08,3590609
1739059200000,2025-02-09,4324861
1739145600000,2025-02-10,4733120
1739232000000,2025-02-11,5128788
1739318400000,2025-02-12,4344230
1739404800000,2025-02-13,4766759
1739491200000,2025-02-14,3787491
1739577600000,2025-02-15,2840066
1739664000000,2025-02-16,3130004
1739750400000,2025-02-17,3858754
1739836800000,2025-02-18,3205706
1739923200000,2025-02-19,2693089
1740009600000,2025-02-20,3932036
1740096000000,2025-02-21,3605546
1740182400000,2025-02-22,2380177
1740268800000,2025-02-23,2863677
1740355200000,2025-02-24,4007671
1740441600000,2025-02-25,3202344
1740528000000,2025-02-26,3048469
1740614400000,2025-02-27,3662337
1740700800000,2025-02-28,3457529
1740787200000,2025-03-01,2626537
1740873600000,2025-03-02,3239848
1740960000000,2025-03-03,3465027
1741046400000,2025-03-04,3759810
1741132800000,2025-03-05,2725037
1741219200000,2025-03-06,3296611
1741305600000,2025-03-07,3950803
1741392000000,2025-03-08,3074606
1741478400000,2025-03-09,2588358
1741564800000,2025-03-10,2936623
1741651200000,2025-03-11,2617238
1741737600000,2025-03-12,2873548
1741824000000,2025-03-13,3081361
1741910400000,2025-03-14,3153283
1741996800000,2025-03-15,2123825
1742083200000,2025-03-16,2590201
1742169600000,2025-03-17,3575029
1742256000000,2025-03-18,3840576
1742342400000,2025-03-19,3545265
1742428800000,2025-03-20,2783946
1742515200000,2025-03-21,2912712
1742601600000,2025-03-22,2749319
1742688000000,2025-03-23,3010408
1742774400000,2025-03-24,4160891
1742860800000,2025-03-25,3225431
1742947200000,2025-03-26,3092445
1743033600000,2025-03-27,3064508
1743120000000,2025-03-28,4602595
1743206400000,2025-03-29,3262336
1743292800000,2025-03-30,2648908
1743379200000,2025-03-31,3072196
1743465600000,2025-04-01,3527376
1743552000000,2025-04-02,2555161
1743638400000,2025-04-03,2501209
1743724800000,2025-04-04,3226586
1743811200000,2025-04-05,3080505
1743897600000,2025-04-06,4332411
1743984000000,2025-04-07,3694354
1744070400000,2025-04-08,3201986
1744156800000,2025-04-09,3452553
1744243200000,2025-04-10,3759215
1744329600000,2025-04-11,5273240
1744416000000,2025-04-12,4031937
1744502400000,2025-04-13,3278765
1744588800000,2025-04-14,3514581
1744675200000,2025-04-15,4182088
1744761600000,2025-04-16,4637954
1744848000000,2025-04-17,3342476
1744934400000,2025-04-18,4611775
1745020800000,2025-04-19,3886142
1745107200000,2025-04-20,4114622
1745193600000,2025-04-21,3936277
1745280000000,2025-04-22,3961032
1745366400000,2025-04-23,4471920
1745452800000,2025-04-24,3345720
1745539200000,2025-04-25,3047581
1745625600000,2025-04-26,3778755
1745712000000,2025-04-27,2938954
1745798400000,2025-04-28,3762988
1745884800000,2025-04-29,3322944
1745971200000,2025-04-30,3614053
1746057600000,2025-05-01,3846481
1746144000000,2025-05-02,3378853
1746230400000,2025-05-03,2711694
1746316800000,2025-05-04,3085793
1746403200000,2025-05-05,3098968
1746489600000,2025-05-06,2655867
1746576000000,2025-05-07,3140862
1746662400000,2025-05-08,4164737
1746748800000,2025-05-09,3870375
1746835200000,2025-05-10,3788488
1746921600000,2025-05-11,2872441
1747008000000,2025-05-12,3725405
1747094400000,2025-05-13,3320961
1747180800000,2025-05-14,3502615
1747267200000,2025-05-15,3945234
1747353600000,2025-05-16,5513316
1747440000000,2025-05-17,5576318
1747526400000,2025-05-18,4420620
1747612800000,2025-05-19,4748940
1747699200000,2025-05-20,4815561
1747785600000,2025-05-21,4515432
1747872000000,2025-05-22,5818983
1747958400000,2025-05-23,5147915
1748044800000,2025-05-24,4170145
1748131200000,2025-05-25,4411245
1748217600000,2025-05-26,4134615
1748304000000,2025-05-27,4466908
1748390400000,2025-05-28,4155094
1748476800000,2025-05-29,4582113
1748563200000,2025-05-30,4835923
1748649600000,2025-05-31,4825989
1748736000000,2025-06-01,4978457
1748822400000,2025-06-02,5997568
1748908800000,2025-06-03,4860330
1748995200000,2025-06-04,4521425
1749081600000,2025-06-05,5630669
1749168000000,2025-06-06,4638681
1749254400000,2025-06-07,3554819
1749340800000,2025-06-08,3402215
1749427200000,2025-06-09,4230553
1749513600000,2025-06-10,4046070
1749600000000,2025-06-11,4800089
1749686400000,2025-06-12,4412164
1749772800000,2025-06-13,4727078
1749859200000,2025-06-14,3847064
1749945600000,2025-06-15,3643985
1750032000000,2025-06-16,4656480
1750118400000,2025-06-17,3278364
1750204800000,2025-06-18,3403241
1750291200000,2025-06-19,3945834
1750377600000,2025-06-20,3623473
1750464000000,2025-06-21,3231907
1750550400000,2025-06-22,2899800
1750636800000,2025-06-23,3406360
1750723200000,2025-06-24,3458031
1750809600000,2025-06-25,3277102
1750896000000,2025-06-26,2941849
1750982400000,2025-06-27,2932724
1751068800000,2025-06-28,2424720
1751155200000,2025-06-29,2493325
1751241600000,2025-06-30,3162813
1751328000000,2025-07-01,3249975
1751414400000,2025-07-02,3740700
1751500800000,2025-07-03,3584891
1751587200000,2025-07-04,3036815
1751673600000,2025-07-05,2617077
1751760000000,2025-07-06,3515564
1751846400000,2025-07-07,3462628
1751932800000,2025-07-08,3255218
1752019200000,2025-07-09,3297845
1752105600000,2025-07-10,3194412
1752192000000,2025-07-11,3842369
1752278400000,2025-07-12,3335566
1752364800000,2025-07-13,2959040
1752451200000,2025-07-14,3753273
1752537600000,2025-07-15,3286398
1752624000000,2025-07-16,3350593
1752710400000,2025-07-17,3701873
1752796800000,2025-07-18,3540860
1752883200000,2025-07-19,2947230
1752969600000,2025-07-20,3125699
1753056000000,2025-07-21,3925684
1753142400000,2025-07-22,3658804
1753228800000,2025-07-23,3524422
1753315200000,2025-07-24,3711284
1753401600000,2025-07-25,3585484
1753488000000,2025-07-26,2492536
1753574400000,2025-07-27,2410272
1753660800000,2025-07-28,3044212
1753747200000,2025-07-29,3095378
1753833600000,2025-07-30,3234202
1753920000000,2025-07-31,2859701
1754006400000,2025-08-01,3096322
1754092800000,2025-08-02,2479774
1754179200000,2025-08-03,2206382
1754265600000,2025-08-04,2868422
1754352000000,2025-08-05,2635151
1754438400000,2025-08-06,2844126
1754524800000,2025-08-07,2942271
1754611200000,2025-08-08,3070634
1754697600000,2025-08-09,2633691
1754784000000,2025-08-10,2505623
1754870400000,2025-08-11,3074859
1754956800000,2025-08-12,2755631
1755043200000,2025-08-13,3274739
1755129600000,2025-08-14,2864046
1755216000000,2025-08-15,2542918
1755302400000,2025-08-16,2075687
1755388800000,2025-08-17,2305260
1755475200000,2025-08-18,2534149
1755561600000,2025-08-19,2928621
1755648000000,2025-08-20,3448418
1755734400000,2025-08-21,2937305
1755820800000,2025-08-22,3162580
1755907200000,2025-08-23,2483440
1755993600000,2025-08-24,2529128
1756080000000,2025-08-25,2498039
1756166400000,2025-08-26,2291126
1756252800000,2025-08-27,2553853
1756339200000,2025-08-28,2703344
1756425600000,2025-08-29,2647063
1756512000000,2025-08-30,1950016
1756598400000,2025-08-31,1968872
1756684800000,2025-09-01,2719978
1756771200000,2025-09-02,2447834
1756857600000,2025-09-03,2894697
1756944000000,2025-09-04,2894697