Timestamp,Date,App Revenue
1644796800000,2022-02-14,11135
1644883200000,2022-02-15,12194
1644969600000,2022-02-16,12729
1645056000000,2022-02-17,12729
1645142400000,2022-02-18,10228
1645228800000,2022-02-19,8711
1645315200000,2022-02-20,11004
1645401600000,2022-02-21,9152
1645488000000,2022-02-22,9152
1645574400000,2022-02-23,13017
1645660800000,2022-02-24,13017
1645747200000,2022-02-25,6931
1645833600000,2022-02-26,5084
1645920000000,2022-02-27,7571
1646006400000,2022-02-28,7216
1646092800000,2022-03-01,6450
1646179200000,2022-03-02,6450
1646265600000,2022-03-03,7687
1646352000000,2022-03-04,8154
1646438400000,2022-03-05,3803
1646524800000,2022-03-06,3803
1646611200000,2022-03-07,5133
1646697600000,2022-03-08,2594
1646784000000,2022-03-09,3189
1646870400000,2022-03-10,1975
1646956800000,2022-03-11,2171
1647043200000,2022-03-12,2142
1647129600000,2022-03-13,2142
1647216000000,2022-03-14,3046
1647302400000,2022-03-15,3819
1647388800000,2022-03-16,3819
1647475200000,2022-03-17,6103
1647561600000,2022-03-18,5315
1647648000000,2022-03-19,4349
1647734400000,2022-03-20,4349
1647820800000,2022-03-21,2997
1647907200000,2022-03-22,3101
1647993600000,2022-03-23,6476
1648080000000,2022-03-24,4716
1648166400000,2022-03-25,4359
1648252800000,2022-03-26,6185
1648339200000,2022-03-27,6324
1648425600000,2022-03-28,6324
1648512000000,2022-03-29,6079
1648598400000,2022-03-30,7904
1648684800000,2022-03-31,5635
1648771200000,2022-04-01,5001
1648857600000,2022-04-02,2369
1648944000000,2022-04-03,2224
1649030400000,2022-04-04,4494
1649116800000,2022-04-05,6380
1649203200000,2022-04-06,3810
1649289600000,2022-04-07,4229
1649376000000,2022-04-08,2338
1649462400000,2022-04-09,2178
1649548800000,2022-04-10,4885
1649635200000,2022-04-11,2690
1649721600000,2022-04-12,3734
1649808000000,2022-04-13,4018
1649894400000,2022-04-14,5293
1649980800000,2022-04-15,3588
1650067200000,2022-04-16,5349
1650153600000,2022-04-17,3080
1650240000000,2022-04-18,3080
1650326400000,2022-04-19,2658
1650412800000,2022-04-20,2494
1650499200000,2022-04-21,3071
1650585600000,2022-04-22,4166
1650672000000,2022-04-23,3056
1650758400000,2022-04-24,3526
1650844800000,2022-04-25,1666
1650931200000,2022-04-26,1666
1651017600000,2022-04-27,4044
1651104000000,2022-04-28,9369
1651190400000,2022-04-29,3142
1651276800000,2022-04-30,7010
1651363200000,2022-05-01,7010
1651449600000,2022-05-02,41336
1651536000000,2022-05-03,39231
1651622400000,2022-05-04,22100
1651708800000,2022-05-05,33095
1651795200000,2022-05-06,14039
1651881600000,2022-05-07,15303
1651968000000,2022-05-08,31930
1652054400000,2022-05-09,8143
1652140800000,2022-05-10,8922
1652227200000,2022-05-11,4417
1652313600000,2022-05-12,1658
1652400000000,2022-05-13,4095
1652486400000,2022-05-14,2618
1652572800000,2022-05-15,8569
1652659200000,2022-05-16,6890
1652745600000,2022-05-17,13598
1652832000000,2022-05-18,10285
1652918400000,2022-05-19,6200
1653004800000,2022-05-20,6106
1653091200000,2022-05-21,23544
1653177600000,2022-05-22,30045
1653264000000,2022-05-23,21146
1653350400000,2022-05-24,17895
1653436800000,2022-05-25,15406
1653523200000,2022-05-26,2350
1653609600000,2022-05-27,4378
1653696000000,2022-05-28,4235
1653782400000,2022-05-29,2184
1653868800000,2022-05-30,3295
1653955200000,2022-05-31,2471
1654041600000,2022-06-01,1171
1654128000000,2022-06-02,3213
1654214400000,2022-06-03,5284
1654300800000,2022-06-04,3334
1654387200000,2022-06-05,1430
1654473600000,2022-06-06,4628
1654560000000,2022-06-07,1206
1654646400000,2022-06-08,1790
1654732800000,2022-06-09,2136
1654819200000,2022-06-10,1868
1654905600000,2022-06-11,2399
1654992000000,2022-06-12,1766
1655078400000,2022-06-13,893
1655164800000,2022-06-14,16936
1655251200000,2022-06-15,1790
1655337600000,2022-06-16,1476
1655424000000,2022-06-17,1739
1655510400000,2022-06-18,980
1655596800000,2022-06-19,1764
1655683200000,2022-06-20,2127
1655769600000,2022-06-21,2445
1655856000000,2022-06-22,7613
1655942400000,2022-06-23,1453
1656028800000,2022-06-24,5707
1656115200000,2022-06-25,1684
1656201600000,2022-06-26,1802
1656288000000,2022-06-27,2353
1656374400000,2022-06-28,3948
1656460800000,2022-06-29,2144
1656547200000,2022-06-30,3735
1656633600000,2022-07-01,1485
1656720000000,2022-07-02,16462
1656806400000,2022-07-03,26450
1656892800000,2022-07-04,11832
1656979200000,2022-07-05,5506
1657065600000,2022-07-06,5675
1657152000000,2022-07-07,5492
1657238400000,2022-07-08,3242
1657324800000,2022-07-09,8755
1657411200000,2022-07-10,12725
1657497600000,2022-07-11,3827
1657584000000,2022-07-12,3827
1657670400000,2022-07-13,2294
1657756800000,2022-07-14,2696
1657843200000,2022-07-15,3436
1657929600000,2022-07-16,4455
1658016000000,2022-07-17,2439
1658102400000,2022-07-18,4992
1658188800000,2022-07-19,3484
1658275200000,2022-07-20,3989
1658361600000,2022-07-21,4293
1658448000000,2022-07-22,5066
1658534400000,2022-07-23,4076
1658620800000,2022-07-24,2006
1658707200000,2022-07-25,1486
1658793600000,2022-07-26,2400
1658880000000,2022-07-27,3201
1658966400000,2022-07-28,2632
1659052800000,2022-07-29,2633
1659139200000,2022-07-30,6934
1659225600000,2022-07-31,2233
1659312000000,2022-08-01,5165
1659398400000,2022-08-02,4149
1659484800000,2022-08-03,4318
1659571200000,2022-08-04,5612
1659657600000,2022-08-05,1807
1659744000000,2022-08-06,1580
1659830400000,2022-08-07,3312
1659916800000,2022-08-08,4482
1660003200000,2022-08-09,2362
1660089600000,2022-08-10,2303
1660176000000,2022-08-11,2961
1660262400000,2022-08-12,2099
1660348800000,2022-08-13,1161
1660435200000,2022-08-14,1162
1660521600000,2022-08-15,3551
1660608000000,2022-08-16,1221
1660694400000,2022-08-17,2142
1660780800000,2022-08-18,2546
1660867200000,2022-08-19,1610
1660953600000,2022-08-20,3965
1661040000000,2022-08-21,3635
1661126400000,2022-08-22,1185
1661212800000,2022-08-23,3443
1661299200000,2022-08-24,2173
1661385600000,2022-08-25,1716
1661472000000,2022-08-26,1421
1661558400000,2022-08-27,1114
1661644800000,2022-08-28,2119
1661731200000,2022-08-29,44473
1661817600000,2022-08-30,14630
1661904000000,2022-08-31,4495
1661990400000,2022-09-01,2135
1662076800000,2022-09-02,2480
1662163200000,2022-09-03,2350
1662249600000,2022-09-04,45961
1662336000000,2022-09-05,24129
1662422400000,2022-09-06,21441
1662508800000,2022-09-07,38005
1662595200000,2022-09-08,162617
1662681600000,2022-09-09,379015
1662768000000,2022-09-10,693080
1662854400000,2022-09-11,623583
1662940800000,2022-09-12,78508
1663027200000,2022-09-13,24856
1663113600000,2022-09-14,18775
1663200000000,2022-09-15,13118
1663286400000,2022-09-16,17707
1663372800000,2022-09-17,19666
1663459200000,2022-09-18,9284
1663545600000,2022-09-19,6345
1663632000000,2022-09-20,5021
1663718400000,2022-09-21,7384
1663804800000,2022-09-22,7016
1663891200000,2022-09-23,8823
1663977600000,2022-09-24,8725
1664064000000,2022-09-25,12100
1664150400000,2022-09-26,8175
1664236800000,2022-09-27,6833
1664323200000,2022-09-28,12748
1664409600000,2022-09-29,7522
1664496000000,2022-09-30,5489
1664582400000,2022-10-01,4903
1664668800000,2022-10-02,9459
1664755200000,2022-10-03,3588
1664841600000,2022-10-04,2991
1664928000000,2022-10-05,1824
1665014400000,2022-10-06,3788
1665100800000,2022-10-07,4777
1665187200000,2022-10-08,6015
1665273600000,2022-10-09,3959
1665360000000,2022-10-10,1700
1665446400000,2022-10-11,2810
1665532800000,2022-10-12,2463
1665619200000,2022-10-13,8787
1665705600000,2022-10-14,2498
1665792000000,2022-10-15,3936
1665878400000,2022-10-16,949
1665964800000,2022-10-17,2924
1666051200000,2022-10-18,5634
1666137600000,2022-10-19,3289
1666224000000,2022-10-20,4181
1666310400000,2022-10-21,6035
1666396800000,2022-10-22,2619
1666483200000,2022-10-23,4022
1666569600000,2022-10-24,4501
1666656000000,2022-10-25,4725
1666742400000,2022-10-26,5021
1666828800000,2022-10-27,8317
1666915200000,2022-10-28,4050
1667001600000,2022-10-29,3923
1667088000000,2022-10-30,6820
1667174400000,2022-10-31,5816
1667260800000,2022-11-01,3873
1667347200000,2022-11-02,4176
1667433600000,2022-11-03,3136
1667520000000,2022-11-04,5886
1667606400000,2022-11-05,9575
1667692800000,2022-11-06,5511
1667779200000,2022-11-07,8951
1667865600000,2022-11-08,19763
1667952000000,2022-11-09,40203
1668038400000,2022-11-10,23239
1668124800000,2022-11-11,10834
1668211200000,2022-11-12,5901
1668297600000,2022-11-13,3888
1668384000000,2022-11-14,5357
1668470400000,2022-11-15,4645
1668556800000,2022-11-16,2967
1668643200000,2022-11-17,6859
1668729600000,2022-11-18,3255
1668816000000,2022-11-19,2100
1668902400000,2022-11-20,3682
1668988800000,2022-11-21,6915
1669075200000,2022-11-22,5146
1669161600000,2022-11-23,56754
1669248000000,2022-11-24,2903
1669334400000,2022-11-25,2134
1669420800000,2022-11-26,2472
1669507200000,2022-11-27,1465
1669593600000,2022-11-28,2049
1669680000000,2022-11-29,1841
1669766400000,2022-11-30,2056
1669852800000,2022-12-01,1473
1669939200000,2022-12-02,1659
1670025600000,2022-12-03,2758
1670112000000,2022-12-04,2529
1670198400000,2022-12-05,2340
1670284800000,2022-12-06,2386
1670371200000,2022-12-07,1117
1670457600000,2022-12-08,1156
1670544000000,2022-12-09,1526
1670630400000,2022-12-10,1155
1670716800000,2022-12-11,1157
1670803200000,2022-12-12,1064
1670889600000,2022-12-13,1711
1670976000000,2022-12-14,1729
1671062400000,2022-12-15,1521
1671148800000,2022-12-16,2591
1671235200000,2022-12-17,911
1671321600000,2022-12-18,845
1671408000000,2022-12-19,1035
1671494400000,2022-12-20,675
1671580800000,2022-12-21,784
1671667200000,2022-12-22,1331
1671753600000,2022-12-23,1004
1671840000000,2022-12-24,1124
1671926400000,2022-12-25,1044
1672012800000,2022-12-26,1236
1672099200000,2022-12-27,1150
1672185600000,2022-12-28,2939
1672272000000,2022-12-29,2414
1672358400000,2022-12-30,1949
1672444800000,2022-12-31,1400
1672531200000,2023-01-01,1532
1672617600000,2023-01-02,3013
1672704000000,2023-01-03,4391
1672790400000,2023-01-04,6468
1672876800000,2023-01-05,8948
1672963200000,2023-01-06,7572
1673049600000,2023-01-07,3544
1673136000000,2023-01-08,7536
1673222400000,2023-01-09,10179
1673308800000,2023-01-10,7439
1673395200000,2023-01-11,5123
1673481600000,2023-01-12,4251
1673568000000,2023-01-13,5154
1673654400000,2023-01-14,7061
1673740800000,2023-01-15,7324
1673827200000,2023-01-16,6155
1673913600000,2023-01-17,5150
1674000000000,2023-01-18,5410
1674086400000,2023-01-19,4210
1674172800000,2023-01-20,5439
1674259200000,2023-01-21,5158
1674345600000,2023-01-22,4854
1674432000000,2023-01-23,5653
1674518400000,2023-01-24,3793
1674604800000,2023-01-25,3950
1674691200000,2023-01-26,3878
1674777600000,2023-01-27,3421
1674864000000,2023-01-28,4986
1674950400000,2023-01-29,3863
1675036800000,2023-01-30,4404
1675123200000,2023-01-31,3270
1675209600000,2023-02-01,4180
1675296000000,2023-02-02,3230
1675382400000,2023-02-03,3084
1675468800000,2023-02-04,3763
1675555200000,2023-02-05,3035
1675641600000,2023-02-06,3117
1675728000000,2023-02-07,4035
1675814400000,2023-02-08,3532
1675900800000,2023-02-09,4100
1675987200000,2023-02-10,2917
1676073600000,2023-02-11,1609
1676160000000,2023-02-12,2350
1676246400000,2023-02-13,3184
1676332800000,2023-02-14,2728
1676419200000,2023-02-15,2753
1676505600000,2023-02-16,3222
1676592000000,2023-02-17,2556
1676678400000,2023-02-18,3282
1676764800000,2023-02-19,3664
1676851200000,2023-02-20,4719
1676937600000,2023-02-21,3529
1677024000000,2023-02-22,3152
1677110400000,2023-02-23,2848
1677196800000,2023-02-24,3396
1677283200000,2023-02-25,2659
1677369600000,2023-02-26,1809
1677456000000,2023-02-27,34810
1677542400000,2023-02-28,3440
1677628800000,2023-03-01,1802
1677715200000,2023-03-02,2462
1677801600000,2023-03-03,6827
1677888000000,2023-03-04,1432
1677974400000,2023-03-05,1535
1678060800000,2023-03-06,1855
1678147200000,2023-03-07,2679
1678233600000,2023-03-08,2680
1678320000000,2023-03-09,4609
1678406400000,2023-03-10,5620
1678492800000,2023-03-11,12162
1678579200000,2023-03-12,2802
1678665600000,2023-03-13,4647
1678752000000,2023-03-14,3768
1678838400000,2023-03-15,3433
1678924800000,2023-03-16,5433
1679011200000,2023-03-17,4038
1679097600000,2023-03-18,4483
1679184000000,2023-03-19,2482
1679270400000,2023-03-20,5083
1679356800000,2023-03-21,3647
1679443200000,2023-03-22,56386
1679529600000,2023-03-23,2610
1679616000000,2023-03-24,55820
1679702400000,2023-03-25,55547
1679788800000,2023-03-26,56905
1679875200000,2023-03-27,1793
1679961600000,2023-03-28,1862
1680048000000,2023-03-29,55890
1680134400000,2023-03-30,2150
1680220800000,2023-03-31,1812
1680307200000,2023-04-01,1411
1680393600000,2023-04-02,2196
1680480000000,2023-04-03,2190
1680566400000,2023-04-04,1698
1680652800000,2023-04-05,1505
1680739200000,2023-04-06,1646
1680825600000,2023-04-07,1231
1680912000000,2023-04-08,1590
1680998400000,2023-04-09,1406
1681084800000,2023-04-10,1735
1681171200000,2023-04-11,4266
1681257600000,2023-04-12,5367
1681344000000,2023-04-13,4060
1681430400000,2023-04-14,3749
1681516800000,2023-04-15,2149
1681603200000,2023-04-16,2572
1681689600000,2023-04-17,3310
1681776000000,2023-04-18,3091
1681862400000,2023-04-19,3926
1681948800000,2023-04-20,3494
1682035200000,2023-04-21,4107
1682121600000,2023-04-22,2285
1682208000000,2023-04-23,1901
1682294400000,2023-04-24,2681
1682380800000,2023-04-25,3270
1682467200000,2023-04-26,3056
1682553600000,2023-04-27,3662
1682640000000,2023-04-28,3323
1682726400000,2023-04-29,2941
1682812800000,2023-04-30,2241
1682899200000,2023-05-01,3852
1682985600000,2023-05-02,3014
1683072000000,2023-05-03,4415
1683158400000,2023-05-04,6019
1683244800000,2023-05-05,7062
1683331200000,2023-05-06,14111
1683417600000,2023-05-07,7963
1683504000000,2023-05-08,9887
1683590400000,2023-05-09,6045
1683676800000,2023-05-10,8880
1683763200000,2023-05-11,6141
1683849600000,2023-05-12,4581
1683936000000,2023-05-13,3167
1684022400000,2023-05-14,2555
1684108800000,2023-05-15,3402
1684195200000,2023-05-16,2822
1684281600000,2023-05-17,3183
1684368000000,2023-05-18,3254
1684454400000,2023-05-19,2157
1684540800000,2023-05-20,2363
1684627200000,2023-05-21,2407
1684713600000,2023-05-22,3180
1684800000000,2023-05-23,2581
1684886400000,2023-05-24,7592
1684972800000,2023-05-25,4240
1685059200000,2023-05-26,2567
1685145600000,2023-05-27,2440
1685232000000,2023-05-28,2934
1685318400000,2023-05-29,77661
1685404800000,2023-05-30,4428
1685491200000,2023-05-31,5416
1685577600000,2023-06-01,4589
1685664000000,2023-06-02,5016
1685750400000,2023-06-03,4211
1685836800000,2023-06-04,4545
1685923200000,2023-06-05,8181
1686009600000,2023-06-06,6602
1686096000000,2023-06-07,7060
1686182400000,2023-06-08,4451
1686268800000,2023-06-09,6527
1686355200000,2023-06-10,13358
1686441600000,2023-06-11,3807
1686528000000,2023-06-12,4693
1686614400000,2023-06-13,3629
1686700800000,2023-06-14,4821
1686787200000,2023-06-15,6678
1686873600000,2023-06-16,5384
1686960000000,2023-06-17,3339
1687046400000,2023-06-18,2149
1687132800000,2023-06-19,5238
1687219200000,2023-06-20,4147
1687305600000,2023-06-21,3745
1687392000000,2023-06-22,3949
1687478400000,2023-06-23,5437
1687564800000,2023-06-24,6347
1687651200000,2023-06-25,10821
1687737600000,2023-06-26,10968
1687824000000,2023-06-27,9620
1687910400000,2023-06-28,6895
1687996800000,2023-06-29,9358
1688083200000,2023-06-30,24628
1688169600000,2023-07-01,6900
1688256000000,2023-07-02,5535
1688342400000,2023-07-03,8815
1688428800000,2023-07-04,7449
1688515200000,2023-07-05,5860
1688601600000,2023-07-06,14000
1688688000000,2023-07-07,11856
1688774400000,2023-07-08,9390
1688860800000,2023-07-09,7193
1688947200000,2023-07-10,10545
1689033600000,2023-07-11,7322
1689120000000,2023-07-12,6486
1689206400000,2023-07-13,14452
1689292800000,2023-07-14,20069
1689379200000,2023-07-15,9429
1689465600000,2023-07-16,7969
1689552000000,2023-07-17,18695
1689638400000,2023-07-18,11937
1689724800000,2023-07-19,10065
1689811200000,2023-07-20,6454
1689897600000,2023-07-21,10386
1689984000000,2023-07-22,4747
1690070400000,2023-07-23,4223
1690156800000,2023-07-24,6643
1690243200000,2023-07-25,61872
1690329600000,2023-07-26,9896
1690416000000,2023-07-27,8270
1690502400000,2023-07-28,6217
1690588800000,2023-07-29,3734
1690675200000,2023-07-30,4963
1690761600000,2023-07-31,12329
1690848000000,2023-08-01,42184
1690934400000,2023-08-02,28684
1691020800000,2023-08-03,21242
1691107200000,2023-08-04,8466
1691193600000,2023-08-05,5476
1691280000000,2023-08-06,6743
1691366400000,2023-08-07,29920
1691452800000,2023-08-08,9404
1691539200000,2023-08-09,9646
1691625600000,2023-08-10,7235
1691712000000,2023-08-11,6475
1691798400000,2023-08-12,4404
1691884800000,2023-08-13,4339
1691971200000,2023-08-14,6038
1692057600000,2023-08-15,7102
1692144000000,2023-08-16,9088
1692230400000,2023-08-17,12755
1692316800000,2023-08-18,10968
1692403200000,2023-08-19,6085
1692489600000,2023-08-20,4317
1692576000000,2023-08-21,8072
1692662400000,2023-08-22,7260
1692748800000,2023-08-23,5633
1692835200000,2023-08-24,37517
1692921600000,2023-08-25,12219
1693008000000,2023-08-26,3761
1693094400000,2023-08-27,6481
1693180800000,2023-08-28,6557
1693267200000,2023-08-29,7841
1693353600000,2023-08-30,5134
1693440000000,2023-08-31,5734
1693526400000,2023-09-01,9555
1693612800000,2023-09-02,4011
1693699200000,2023-09-03,3595
1693785600000,2023-09-04,6225
1693872000000,2023-09-05,5263
1693958400000,2023-09-06,5248
1694044800000,2023-09-07,5445
1694131200000,2023-09-08,15455
1694217600000,2023-09-09,2906
1694304000000,2023-09-10,5674
1694390400000,2023-09-11,6347
1694476800000,2023-09-12,5244
1694563200000,2023-09-13,6639
1694649600000,2023-09-14,8141
1694736000000,2023-09-15,8402
1694822400000,2023-09-16,4322
1694908800000,2023-09-17,6821
1694995200000,2023-09-18,11759
1695081600000,2023-09-19,12098
1695168000000,2023-09-20,10274
1695254400000,2023-09-21,7888
1695340800000,2023-09-22,5302
1695427200000,2023-09-23,3520
1695513600000,2023-09-24,4496
1695600000000,2023-09-25,27267
1695686400000,2023-09-26,7775
1695772800000,2023-09-27,12228
1695859200000,2023-09-28,5662
1695945600000,2023-09-29,6035
1696032000000,2023-09-30,7245
1696118400000,2023-10-01,10741
1696204800000,2023-10-02,13799
1696291200000,2023-10-03,12308
1696377600000,2023-10-04,9177
1696464000000,2023-10-05,11850
1696550400000,2023-10-06,11118
1696636800000,2023-10-07,5130
1696723200000,2023-10-08,10750
1696809600000,2023-10-09,8473
1696896000000,2023-10-10,18773
1696982400000,2023-10-11,9691
1697068800000,2023-10-12,7554
1697155200000,2023-10-13,7973
1697241600000,2023-10-14,7320
1697328000000,2023-10-15,11297
1697414400000,2023-10-16,12982
1697500800000,2023-10-17,18924
1697587200000,2023-10-18,8951
1697673600000,2023-10-19,12647
1697760000000,2023-10-20,15400
1697846400000,2023-10-21,16086
1697932800000,2023-10-22,35043
1698019200000,2023-10-23,23472
1698105600000,2023-10-24,23930
1698192000000,2023-10-25,23418
1698278400000,2023-10-26,14756
1698364800000,2023-10-27,15546
1698451200000,2023-10-28,7236
1698537600000,2023-10-29,10919
1698624000000,2023-10-30,18277
1698710400000,2023-10-31,25585
1698796800000,2023-11-01,59827
1698883200000,2023-11-02,55383
1698969600000,2023-11-03,59750
1699056000000,2023-11-04,52366
1699142400000,2023-11-05,43929
1699228800000,2023-11-06,46808
1699315200000,2023-11-07,65897
1699401600000,2023-11-08,40781
1699488000000,2023-11-09,92239
1699574400000,2023-11-10,73086
1699660800000,2023-11-11,103208
1699747200000,2023-11-12,72138
1699833600000,2023-11-13,64328
1699920000000,2023-11-14,80947
1700006400000,2023-11-15,79372
1700092800000,2023-11-16,107138
1700179200000,2023-11-17,87546
1700265600000,2023-11-18,52805
1700352000000,2023-11-19,54296
1700438400000,2023-11-20,107057
1700524800000,2023-11-21,96231
1700611200000,2023-11-22,120648
1700697600000,2023-11-23,201735
1700784000000,2023-11-24,105987
1700870400000,2023-11-25,69591
1700956800000,2023-11-26,78314
1701043200000,2023-11-27,75173
1701129600000,2023-11-28,137056
1701216000000,2023-11-29,95425
1701302400000,2023-11-30,83269
1701388800000,2023-12-01,71997
1701475200000,2023-12-02,72577
1701561600000,2023-12-03,81609
1701648000000,2023-12-04,114249
1701734400000,2023-12-05,87426
1701820800000,2023-12-06,111106
1701907200000,2023-12-07,149871
1701993600000,2023-12-08,229857
1702080000000,2023-12-09,181069
1702166400000,2023-12-10,171263
1702252800000,2023-12-11,199433
1702339200000,2023-12-12,197938
1702425600000,2023-12-13,159075
1702512000000,2023-12-14,190293
1702598400000,2023-12-15,573908
1702684800000,2023-12-16,484827
1702771200000,2023-12-17,313867
1702857600000,2023-12-18,342567
1702944000000,2023-12-19,399893
1703030400000,2023-12-20,605991
1703116800000,2023-12-21,749249
1703203200000,2023-12-22,1023088
