Timestamp,Date,App Revenue
1703289600000,2023-12-23,691454
1703376000000,2023-12-24,665849
1703462400000,2023-12-25,812836
1703548800000,2023-12-26,831568
1703635200000,2023-12-27,718172
1703721600000,2023-12-28,469697
1703808000000,2023-12-29,447829
1703894400000,2023-12-30,409583
1703980800000,2023-12-31,389231
1704067200000,2024-01-01,323953
1704153600000,2024-01-02,518488
1704240000000,2024-01-03,434577
1704326400000,2024-01-04,403605
1704412800000,2024-01-05,414333
1704499200000,2024-01-06,348277
1704585600000,2024-01-07,283181
1704672000000,2024-01-08,338857
1704758400000,2024-01-09,361592
1704844800000,2024-01-10,322401
1704931200000,2024-01-11,632098
1705017600000,2024-01-12,371269
1705104000000,2024-01-13,356079
1705190400000,2024-01-14,441542
1705276800000,2024-01-15,534423
1705363200000,2024-01-16,484678
1705449600000,2024-01-17,565048
1705536000000,2024-01-18,570197
1705622400000,2024-01-19,508145
1705708800000,2024-01-20,574072
1705795200000,2024-01-21,571035
1705881600000,2024-01-22,533053
1705968000000,2024-01-23,584484
1706054400000,2024-01-24,532957
1706140800000,2024-01-25,533330
1706227200000,2024-01-26,604528
1706313600000,2024-01-27,469148
1706400000000,2024-01-28,667439
1706486400000,2024-01-29,613490
1706572800000,2024-01-30,692419
1706659200000,2024-01-31,827807
1706745600000,2024-02-01,935835
1706832000000,2024-02-02,684772
1706918400000,2024-02-03,488318
1707004800000,2024-02-04,526337
1707091200000,2024-02-05,523562
1707177600000,2024-02-06,432100
1707264000000,2024-02-07,537755
1707350400000,2024-02-08,482157
1707436800000,2024-02-09,478501
1707523200000,2024-02-10,431345
1707609600000,2024-02-11,420122
1707696000000,2024-02-12,637867
1707782400000,2024-02-13,565686
1707868800000,2024-02-14,556080
1707955200000,2024-02-15,686869
1708041600000,2024-02-16,545137
1708128000000,2024-02-17,452307
1708214400000,2024-02-18,423405
1708300800000,2024-02-19,472119
1708387200000,2024-02-20,484177
1708473600000,2024-02-21,474796
1708560000000,2024-02-22,387178
1708646400000,2024-02-23,363092
1708732800000,2024-02-24,303509
1708819200000,2024-02-25,307623
1708905600000,2024-02-26,480147
1708992000000,2024-02-27,551278
1709078400000,2024-02-28,679051
1709164800000,2024-02-29,766607
1709251200000,2024-03-01,747465
1709337600000,2024-03-02,772565
1709424000000,2024-03-03,957675
1709510400000,2024-03-04,1621994
1709596800000,2024-03-05,1273106
1709683200000,2024-03-06,1329548
1709769600000,2024-03-07,1533293
1709856000000,2024-03-08,1280620
1709942400000,2024-03-09,1300091
1710028800000,2024-03-10,1553962
1710115200000,2024-03-11,1719793
1710201600000,2024-03-12,1609214
1710288000000,2024-03-13,1782607
1710374400000,2024-03-14,2853988
1710460800000,2024-03-15,3658115
1710547200000,2024-03-16,4536772
1710633600000,2024-03-17,5563343
1710720000000,2024-03-18,11906305
1710806400000,2024-03-19,6065524
1710892800000,2024-03-20,3538632
1710979200000,2024-03-21,3922563
1711065600000,2024-03-22,2586660
1711152000000,2024-03-23,1971131
1711238400000,2024-03-24,1707127
1711324800000,2024-03-25,2430070
1711411200000,2024-03-26,3732757
1711497600000,2024-03-27,2384323
1711584000000,2024-03-28,2427235
1711670400000,2024-03-29,2803642
1711756800000,2024-03-30,3305551
1711843200000,2024-03-31,3039412
1711929600000,2024-04-01,3122213
1712016000000,2024-04-02,3640304
1712102400000,2024-04-03,3004868
1712188800000,2024-04-04,2858800
1712275200000,2024-04-05,2425538
1712361600000,2024-04-06,5335337
1712448000000,2024-04-07,2373601
1712534400000,2024-04-08,2071113
1712620800000,2024-04-09,2404767
1712707200000,2024-04-10,2100308
1712793600000,2024-04-11,3826003
1712880000000,2024-04-12,2650148
1712966400000,2024-04-13,2230628
1713052800000,2024-04-14,1428124
1713139200000,2024-04-15,1561851
1713225600000,2024-04-16,1596962
1713312000000,2024-04-17,1340070
1713398400000,2024-04-18,1228450
1713484800000,2024-04-19,1292715
1713571200000,2024-04-20,1249412
1713657600000,2024-04-21,1365463
1713744000000,2024-04-22,2005773
1713830400000,2024-04-23,2071299
1713916800000,2024-04-24,2207222
1714003200000,2024-04-25,1725034
1714089600000,2024-04-26,1655800
1714176000000,2024-04-27,1290196
1714262400000,2024-04-28,1313587
1714348800000,2024-04-29,1586757
1714435200000,2024-04-30,1594631
1714521600000,2024-05-01,1468367
1714608000000,2024-05-02,1581089
1714694400000,2024-05-03,2237678
1714780800000,2024-05-04,1773269
1714867200000,2024-05-05,1807785
1714953600000,2024-05-06,2145514
1715040000000,2024-05-07,2594703
1715126400000,2024-05-08,2172084
1715212800000,2024-05-09,2160729
1715299200000,2024-05-10,2137984
1715385600000,2024-05-11,1750087
1715472000000,2024-05-12,2050606
1715558400000,2024-05-13,2973578
1715644800000,2024-05-14,3351855
1715731200000,2024-05-15,2816550
1715817600000,2024-05-16,2748609
1715904000000,2024-05-17,2473839
1715990400000,2024-05-18,1888650
1716076800000,2024-05-19,1726741
1716163200000,2024-05-20,2142178
1716249600000,2024-05-21,2203401
1716336000000,2024-05-22,2269610
1716422400000,2024-05-23,2317056
1716508800000,2024-05-24,2374770
1716595200000,2024-05-25,2106297
1716681600000,2024-05-26,2496036
1716768000000,2024-05-27,3060703
1716854400000,2024-05-28,3120494
1716940800000,2024-05-29,3398888
1717027200000,2024-05-30,3720601
1717113600000,2024-05-31,2607838
1717200000000,2024-06-01,2924716
1717286400000,2024-06-02,2369100
1717372800000,2024-06-03,3303649
1717459200000,2024-06-04,2398866
1717545600000,2024-06-05,2510892
1717632000000,2024-06-06,3478847
1717718400000,2024-06-07,5085455
1717804800000,2024-06-08,4536772
1717891200000,2024-06-09,3013198
1717977600000,2024-06-10,3044489
1718064000000,2024-06-11,3475677
1718150400000,2024-06-12,3654615
1718236800000,2024-06-13,3365295
1718323200000,2024-06-14,3599333
1718409600000,2024-06-15,3634875
1718496000000,2024-06-16,2627365
1718582400000,2024-06-17,3924730
1718668800000,2024-06-18,10826741
1718755200000,2024-06-19,4709649
1718841600000,2024-06-20,3914371
1718928000000,2024-06-21,3419311
1719014400000,2024-06-22,2252978
1719100800000,2024-06-23,2095979
1719187200000,2024-06-24,2959270
1719273600000,2024-06-25,4320269
1719360000000,2024-06-26,2992644
1719446400000,2024-06-27,4209998
1719532800000,2024-06-28,3058012
1719619200000,2024-06-29,2314337
1719705600000,2024-06-30,2240697
1719792000000,2024-07-01,5619755
1719878400000,2024-07-02,3048482
1719964800000,2024-07-03,3991706
1720051200000,2024-07-04,2635828
1720137600000,2024-07-05,2811516
1720224000000,2024-07-06,2222601
1720310400000,2024-07-07,3686417
1720396800000,2024-07-08,2392097
1720483200000,2024-07-09,3711105
1720569600000,2024-07-10,2356125
1720656000000,2024-07-11,2404823
1720742400000,2024-07-12,2439730
1720828800000,2024-07-13,2493762
1720915200000,2024-07-14,2720615
1721001600000,2024-07-15,6282719
1721088000000,2024-07-16,3428921
1721174400000,2024-07-17,3160512
1721260800000,2024-07-18,4224721
1721347200000,2024-07-19,2953298
1721433600000,2024-07-20,2739329
1721520000000,2024-07-21,3091343
1721606400000,2024-07-22,5838970
1721692800000,2024-07-23,3474891
1721779200000,2024-07-24,3543654
1721865600000,2024-07-25,4397322
1721952000000,2024-07-26,5704690
1722038400000,2024-07-27,7922539
1722124800000,2024-07-28,5156635
1722211200000,2024-07-29,7115948
1722297600000,2024-07-30,6171143
1722384000000,2024-07-31,4506241
1722470400000,2024-08-01,4042294
1722556800000,2024-08-02,3144866
1722643200000,2024-08-03,2560165
1722729600000,2024-08-04,2224991
1722816000000,2024-08-05,3271987
1722902400000,2024-08-06,3303264
1722988800000,2024-08-07,3410526
1723075200000,2024-08-08,7969868
1723161600000,2024-08-09,3483245
1723248000000,2024-08-10,2587220
1723334400000,2024-08-11,3510481
1723420800000,2024-08-12,2939252
1723507200000,2024-08-13,2577453
1723593600000,2024-08-14,2578907
1723680000000,2024-08-15,2334814
1723766400000,2024-08-16,2008584
1723852800000,2024-08-17,1519842
1723939200000,2024-08-18,1671215
1724025600000,2024-08-19,1794812
1724112000000,2024-08-20,1755655
1724198400000,2024-08-21,1374029
1724284800000,2024-08-22,1309957
1724371200000,2024-08-23,1527286
1724457600000,2024-08-24,1696729
1724544000000,2024-08-25,1349383
1724630400000,2024-08-26,1371707
1724716800000,2024-08-27,1690391
1724803200000,2024-08-28,1626616
1724889600000,2024-08-29,1441902
1724976000000,2024-08-30,1466619
1725062400000,2024-08-31,1137020
1725148800000,2024-09-01,1123844
1725235200000,2024-09-02,1251083
1725321600000,2024-09-03,1392834
1725408000000,2024-09-04,1441002
1725494400000,2024-09-05,4887416
1725580800000,2024-09-06,1381357
1725667200000,2024-09-07,928453
1725753600000,2024-09-08,849277
1725840000000,2024-09-09,1023053
1725926400000,2024-09-10,1239162
1726012800000,2024-09-11,1251115
1726099200000,2024-09-12,1267849
1726185600000,2024-09-13,1259658
1726272000000,2024-09-14,1175414
1726358400000,2024-09-15,1010208
1726444800000,2024-09-16,1040955
1726531200000,2024-09-17,2722759
1726617600000,2024-09-18,2373981
1726704000000,2024-09-19,1820067
1726790400000,2024-09-20,1572213
1726876800000,2024-09-21,1334772
1726963200000,2024-09-22,1278959
1727049600000,2024-09-23,1483176
1727136000000,2024-09-24,1765125
1727222400000,2024-09-25,2017938
1727308800000,2024-09-26,2685448
1727395200000,2024-09-27,3584620
1727481600000,2024-09-28,3388331
1727568000000,2024-09-29,3304991
1727654400000,2024-09-30,3382861
1727740800000,2024-10-01,7305530
1727827200000,2024-10-02,3106983
1727913600000,2024-10-03,3214910
1728000000000,2024-10-04,2815023
1728086400000,2024-10-05,3044221
1728172800000,2024-10-06,2815001
1728259200000,2024-10-07,2974620
1728345600000,2024-10-08,2783229
1728432000000,2024-10-09,2951167
1728518400000,2024-10-10,2783990
1728604800000,2024-10-11,2929555
1728691200000,2024-10-12,2991590
1728777600000,2024-10-13,3279307
1728864000000,2024-10-14,9895497
1728950400000,2024-10-15,5347705
1729036800000,2024-10-16,4216108
1729123200000,2024-10-17,4601235
1729209600000,2024-10-18,5804306
1729296000000,2024-10-19,4984398
1729382400000,2024-10-20,5209799
1729468800000,2024-10-21,5475055
1729555200000,2024-10-22,5592826
1729641600000,2024-10-23,6197582
1729728000000,2024-10-24,10864480
1729814400000,2024-10-25,6571537
1729900800000,2024-10-26,4232917
1729987200000,2024-10-27,4225888
1730073600000,2024-10-28,4616774
1730160000000,2024-10-29,5408583
1730246400000,2024-10-30,5198221
1730332800000,2024-10-31,4541141
1730419200000,2024-11-01,4227829
1730505600000,2024-11-02,3795095
1730592000000,2024-11-03,4288899
1730678400000,2024-11-04,4891409
1730764800000,2024-11-05,4636199
1730851200000,2024-11-06,6423610
1730937600000,2024-11-07,6792541
1731024000000,2024-11-08,7481850
1731110400000,2024-11-09,6318921
1731196800000,2024-11-10,6547181
1731283200000,2024-11-11,9163914
1731369600000,2024-11-12,12731367
1731456000000,2024-11-13,28281439
1731542400000,2024-11-14,18480820
1731628800000,2024-11-15,15066606
1731715200000,2024-11-16,14123991
1731801600000,2024-11-17,15041920
1731888000000,2024-11-18,23730189
1731974400000,2024-11-19,19523066
1732060800000,2024-11-20,20852531
1732147200000,2024-11-21,23590517
1732233600000,2024-11-22,19804521
1732320000000,2024-11-23,17116379
1732406400000,2024-11-24,15589850
1732492800000,2024-11-25,14295124
1732579200000,2024-11-26,14267154
1732665600000,2024-11-27,14560465
1732752000000,2024-11-28,14648668
1732838400000,2024-11-29,17337733
1732924800000,2024-11-30,11096163
1733011200000,2024-12-01,11518930
1733097600000,2024-12-02,12980638
1733184000000,2024-12-03,11649195
1733270400000,2024-12-04,10624860
1733356800000,2024-12-05,10422592
1733443200000,2024-12-06,9948042
1733529600000,2024-12-07,8663832
1733616000000,2024-12-08,7845987
1733702400000,2024-12-09,13917538
1733788800000,2024-12-10,11996138
1733875200000,2024-12-11,11435710
1733961600000,2024-12-12,11825215
1734048000000,2024-12-13,11760114
1734134400000,2024-12-14,10939376
1734220800000,2024-12-15,8676137
1734307200000,2024-12-16,13060573
1734393600000,2024-12-17,11135306
1734480000000,2024-12-18,11589257
1734566400000,2024-12-19,23885151
1734652800000,2024-12-20,18912140
1734739200000,2024-12-21,9844741
1734825600000,2024-12-22,8034531
1734912000000,2024-12-23,8025504
1734998400000,2024-12-24,7428873
1735084800000,2024-12-25,6796022
1735171200000,2024-12-26,7581060
1735257600000,2024-12-27,8610641
1735344000000,2024-12-28,8049398
1735430400000,2024-12-29,8425718
1735516800000,2024-12-30,8495042
1735603200000,2024-12-31,9277026
1735689600000,2025-01-01,8466106
1735776000000,2025-01-02,11158345
1735862400000,2025-01-03,12943457
1735948800000,2025-01-04,12509321
1736035200000,2025-01-05,11831063
1736121600000,2025-01-06,12880578
1736208000000,2025-01-07,13613815
1736294400000,2025-01-08,13558396
1736380800000,2025-01-09,13341533
1736467200000,2025-01-10,12731655
1736553600000,2025-01-11,10866226
1736640000000,2025-01-12,12457110
1736726400000,2025-01-13,12879688
1736812800000,2025-01-14,12323249
1736899200000,2025-01-15,12557785
1736985600000,2025-01-16,14518010
1737072000000,2025-01-17,15525255
1737158400000,2025-01-18,39458660
1737244800000,2025-01-19,47438772
1737331200000,2025-01-20,53185990
1737417600000,2025-01-21,36637756
1737504000000,2025-01-22,25405227
1737590400000,2025-01-23,32439710
1737676800000,2025-01-24,31066470
1737763200000,2025-01-25,24953331
1737849600000,2025-01-26,21254425
1737936000000,2025-01-27,21527379
1738022400000,2025-01-28,23126166
1738108800000,2025-01-29,17883512
1738195200000,2025-01-30,24680468
1738281600000,2025-01-31,20778108
1738368000000,2025-02-01,14326130
1738454400000,2025-02-02,12065563
1738540800000,2025-02-03,16211928
1738627200000,2025-02-04,13390687
1738713600000,2025-02-05,12532415
1738800000000,2025-02-06,10709502
1738886400000,2025-02-07,10926173
1738972800000,2025-02-08,8628682
1739059200000,2025-02-09,14420249
1739145600000,2025-02-10,19510077
1739232000000,2025-02-11,16985257
1739318400000,2025-02-12,13432560
1739404800000,2025-02-13,11539403
1739491200000,2025-02-14,12914880
1739577600000,2025-02-15,9857916
1739664000000,2025-02-16,8123277
1739750400000,2025-02-17,8898074
1739836800000,2025-02-18,9051922
1739923200000,2025-02-19,7368370
1740009600000,2025-02-20,7365362
1740096000000,2025-02-21,6835642
1740182400000,2025-02-22,6103477
1740268800000,2025-02-23,5467063
1740355200000,2025-02-24,5513576
1740441600000,2025-02-25,7973115
1740528000000,2025-02-26,4845613
1740614400000,2025-02-27,5314383
1740700800000,2025-02-28,4722865
1740787200000,2025-03-01,3863997
1740873600000,2025-03-02,5226265
1740960000000,2025-03-03,6176693
1741046400000,2025-03-04,4379178
1741132800000,2025-03-05,4682114
1741219200000,2025-03-06,7031559
1741305600000,2025-03-07,5810543
1741392000000,2025-03-08,4082158
1741478400000,2025-03-09,3625483
1741564800000,2025-03-10,6608234
1741651200000,2025-03-11,4449817
1741737600000,2025-03-12,4006978
1741824000000,2025-03-13,3787757
1741910400000,2025-03-14,3912207
1741996800000,2025-03-15,3665824
1742083200000,2025-03-16,3296799
1742169600000,2025-03-17,3824037
1742256000000,2025-03-18,3322501
1742342400000,2025-03-19,3819711
1742428800000,2025-03-20,3814951
1742515200000,2025-03-21,2726026
1742601600000,2025-03-22,2722207
1742688000000,2025-03-23,3481045
1742774400000,2025-03-24,5882642
1742860800000,2025-03-25,5032050
1742947200000,2025-03-26,4907283
1743033600000,2025-03-27,4910404
1743120000000,2025-03-28,5193252
1743206400000,2025-03-29,4247734
1743292800000,2025-03-30,3664346
1743379200000,2025-03-31,3729518
1743465600000,2025-04-01,4511403
1743552000000,2025-04-02,4616164
1743638400000,2025-04-03,4616713
1743724800000,2025-04-04,4234759
1743811200000,2025-04-05,3597139
1743897600000,2025-04-06,3556901
1743984000000,2025-04-07,5555667
1744070400000,2025-04-08,4640527
1744156800000,2025-04-09,5437504
1744243200000,2025-04-10,5590680
1744329600000,2025-04-11,5309145
1744416000000,2025-04-12,5865267
1744502400000,2025-04-13,5466280
1744588800000,2025-04-14,5700592
1744675200000,2025-04-15,6424821
1744761600000,2025-04-16,6896586
1744848000000,2025-04-17,6458275
1744934400000,2025-04-18,5360015
1745020800000,2025-04-19,5017196
1745107200000,2025-04-20,4554498
1745193600000,2025-04-21,5559174
1745280000000,2025-04-22,6556635
1745366400000,2025-04-23,7276506
1745452800000,2025-04-24,6462987
1745539200000,2025-04-25,7309043
1745625600000,2025-04-26,6227983
1745712000000,2025-04-27,5799987
1745798400000,2025-04-28,7733959
1745884800000,2025-04-29,8975110
1745971200000,2025-04-30,7527140
1746057600000,2025-05-01,8544739
1746144000000,2025-05-02,7747918
1746230400000,2025-05-03,6773329
1746316800000,2025-05-04,6066768
1746403200000,2025-05-05,6531914
1746489600000,2025-05-06,7485808
1746576000000,2025-05-07,6955646
1746662400000,2025-05-08,8976115
1746748800000,2025-05-09,8303667
1746835200000,2025-05-10,6625163
1746921600000,2025-05-11,7284740
1747008000000,2025-05-12,10411515
1747094400000,2025-05-13,18014365
1747180800000,2025-05-14,18555541
1747267200000,2025-05-15,15492081
1747353600000,2025-05-16,9699052
1747440000000,2025-05-17,7277908
1747526400000,2025-05-18,7394503
1747612800000,2025-05-19,8095005
1747699200000,2025-05-20,8632115
1747785600000,2025-05-21,8615883
1747872000000,2025-05-22,9720674
1747958400000,2025-05-23,9792478
1748044800000,2025-05-24,5165769
1748131200000,2025-05-25,5498130
1748217600000,2025-05-26,6281993
1748304000000,2025-05-27,7038327
1748390400000,2025-05-28,5728102
1748476800000,2025-05-29,6664896
1748563200000,2025-05-30,6038164
1748649600000,2025-05-31,4471628
1748736000000,2025-06-01,4412881
1748822400000,2025-06-02,5663305
1748908800000,2025-06-03,6760559
1748995200000,2025-06-04,5238323
1749081600000,2025-06-05,7770320
1749168000000,2025-06-06,4966109
1749254400000,2025-06-07,4543251
1749340800000,2025-06-08,4259135
1749427200000,2025-06-09,7225447
1749513600000,2025-06-10,6785688
1749600000000,2025-06-11,7793004
1749686400000,2025-06-12,6203234
1749772800000,2025-06-13,5900456
1749859200000,2025-06-14,4164606
1749945600000,2025-06-15,4437521
1750032000000,2025-06-16,6297078
1750118400000,2025-06-17,5582788
1750204800000,2025-06-18,5108401
1750291200000,2025-06-19,4795852
1750377600000,2025-06-20,5033140
1750464000000,2025-06-21,4348711
1750550400000,2025-06-22,4329639
1750636800000,2025-06-23,4640191
1750723200000,2025-06-24,4902326
1750809600000,2025-06-25,6008091
1750896000000,2025-06-26,4951358
1750982400000,2025-06-27,5231979
1751068800000,2025-06-28,4435585
1751155200000,2025-06-29,4337637
1751241600000,2025-06-30,6763953
1751328000000,2025-07-01,6380008
1751414400000,2025-07-02,6730071
1751500800000,2025-07-03,7004153
1751587200000,2025-07-04,5364430
1751673600000,2025-07-05,5306357
1751760000000,2025-07-06,5987958
1751846400000,2025-07-07,7986319
1751932800000,2025-07-08,6518625
1752019200000,2025-07-09,6725535
1752105600000,2025-07-10,7376049
1752192000000,2025-07-11,7130898
1752278400000,2025-07-12,5305258
1752364800000,2025-07-13,5082182
1752451200000,2025-07-14,7497839
1752537600000,2025-07-15,7938991
1752624000000,2025-07-16,9259097
1752710400000,2025-07-17,9255024
1752796800000,2025-07-18,10122693
1752883200000,2025-07-19,6350400
1752969600000,2025-07-20,6470145
1753056000000,2025-07-21,9150970
1753142400000,2025-07-22,10309771
1753228800000,2025-07-23,9392681
1753315200000,2025-07-24,8949889
1753401600000,2025-07-25,7200872
1753488000000,2025-07-26,5578963
1753574400000,2025-07-27,5274910
1753660800000,2025-07-28,7738864
1753747200000,2025-07-29,7441761
1753833600000,2025-07-30,7261491
1753920000000,2025-07-31,6743084
1754006400000,2025-08-01,6978992
1754092800000,2025-08-02,4647822
1754179200000,2025-08-03,4331309
1754265600000,2025-08-04,6238474
1754352000000,2025-08-05,7778063
1754438400000,2025-08-06,7405196
1754524800000,2025-08-07,8391646
1754611200000,2025-08-08,8142674
1754697600000,2025-08-09,7178526
1754784000000,2025-08-10,6690960
1754870400000,2025-08-11,8527249
1754956800000,2025-08-12,10440029
1755043200000,2025-08-13,9526087
1755129600000,2025-08-14,10589295
1755216000000,2025-08-15,7430192
1755302400000,2025-08-16,5612200
1755388800000,2025-08-17,5201201
1755475200000,2025-08-18,7197766
1755561600000,2025-08-19,7101680
1755648000000,2025-08-20,6566047
1755734400000,2025-08-21,7525602
1755820800000,2025-08-22,7332874
1755907200000,2025-08-23,5541104
1755993600000,2025-08-24,6210965
1756080000000,2025-08-25,7145389
1756166400000,2025-08-26,6825963
1756252800000,2025-08-27,7840113
1756339200000,2025-08-28,7614870
1756425600000,2025-08-29,7772389
1756512000000,2025-08-30,5087029
1756598400000,2025-08-31,4406772
1756684800000,2025-09-01,6272042
1756771200000,2025-09-02,6727166
1756857600000,2025-09-03,7433982
1756944000000,2025-09-04,7433053