Timestamp,Date,DEXs Volume
1598918400000,2020-09-01,1001708295
1599004800000,2020-09-02,997544013
1599091200000,2020-09-03,920351717
1599177600000,2020-09-04,629588941
1599264000000,2020-09-05,891299728
1599350400000,2020-09-06,692902059
1599436800000,2020-09-07,480824389
1599523200000,2020-09-08,420130054
1599609600000,2020-09-09,501212588
1599696000000,2020-09-10,730106234
1599782400000,2020-09-11,559583561
1599868800000,2020-09-12,549759761
1599955200000,2020-09-13,616601792
1600041600000,2020-09-14,669639095
1600128000000,2020-09-15,645128602
1600214400000,2020-09-16,567721655
1600300800000,2020-09-17,741229094
1600387200000,2020-09-18,740075941
1600473600000,2020-09-19,607659984
1600560000000,2020-09-20,493664413
1600646400000,2020-09-21,603288486
1600732800000,2020-09-22,432110000
1600819200000,2020-09-23,466485735
1600905600000,2020-09-24,375129270
1600992000000,2020-09-25,334470017
1601078400000,2020-09-26,308141387
1601164800000,2020-09-27,378492318
1601251200000,2020-09-28,368608103
1601337600000,2020-09-29,490680435
1601424000000,2020-09-30,368027604
1601510400000,2020-10-01,463132242
1601596800000,2020-10-02,546938891
1601683200000,2020-10-03,343207551
1601769600000,2020-10-04,412019717
1601856000000,2020-10-05,346765378
1601942400000,2020-10-06,513647792
1602028800000,2020-10-07,437933332
1602115200000,2020-10-08,433597530
1602201600000,2020-10-09,367406063
1602288000000,2020-10-10,314446096
1602374400000,2020-10-11,270790618
1602460800000,2020-10-12,343309400
1602547200000,2020-10-13,264009184
1602633600000,2020-10-14,283888097
1602720000000,2020-10-15,277596553
1602806400000,2020-10-16,247611061
1602892800000,2020-10-17,182185566
1602979200000,2020-10-18,195526186
1603065600000,2020-10-19,223382146
1603152000000,2020-10-20,259024515
1603238400000,2020-10-21,345427473
1603324800000,2020-10-22,297704443
1603411200000,2020-10-23,266172670
1603497600000,2020-10-24,170703552
1603584000000,2020-10-25,189641052
1603670400000,2020-10-26,2249173394
1603756800000,2020-10-27,248128584
1603843200000,2020-10-28,452130518
1603929600000,2020-10-29,385482644
1604016000000,2020-10-30,400956909
1604102400000,2020-10-31,266297756
1604188800000,2020-11-01,205680449
1604275200000,2020-11-02,258753229
1604361600000,2020-11-03,262091530
1604448000000,2020-11-04,274966733
1604534400000,2020-11-05,363833323
1604620800000,2020-11-06,441795342
1604707200000,2020-11-07,521274106
1604793600000,2020-11-08,254120672
1604880000000,2020-11-09,302831473
1604966400000,2020-11-10,299828271
1605052800000,2020-11-11,297552505
1605139200000,2020-11-12,280179761
1605225600000,2020-11-13,318473463
1605312000000,2020-11-14,462993951
1605398400000,2020-11-15,318900418
1605484800000,2020-11-16,359216296
1605571200000,2020-11-17,505366509
1605657600000,2020-11-18,442859607
1605744000000,2020-11-19,368638749
1605830400000,2020-11-20,443125675
1605916800000,2020-11-21,558821127
1606003200000,2020-11-22,651146477
1606089600000,2020-11-23,513329365
1606176000000,2020-11-24,571559693
1606262400000,2020-11-25,423405971
1606348800000,2020-11-26,997624304
1606435200000,2020-11-27,333087617
1606521600000,2020-11-28,252671147
1606608000000,2020-11-29,270257820
1606694400000,2020-11-30,444312205
1606780800000,2020-12-01,528945637
1606867200000,2020-12-02,387450585
1606953600000,2020-12-03,408390520
1607040000000,2020-12-04,432909010
1607126400000,2020-12-05,374985333
1607212800000,2020-12-06,474323446
1607299200000,2020-12-07,393658194
1607385600000,2020-12-08,523806975
1607472000000,2020-12-09,469913743
1607558400000,2020-12-10,411079307
1607644800000,2020-12-11,406987228
1607731200000,2020-12-12,311933983
1607817600000,2020-12-13,310061035
1607904000000,2020-12-14,331937340
1607990400000,2020-12-15,387154130
1608076800000,2020-12-16,444233148
1608163200000,2020-12-17,1129743430
1608249600000,2020-12-18,438583783
1608336000000,2020-12-19,460127386
1608422400000,2020-12-20,434855883
1608508800000,2020-12-21,566396833
1608595200000,2020-12-22,526706123
1608681600000,2020-12-23,658025127
1608768000000,2020-12-24,578400245
1608854400000,2020-12-25,479837408
1608940800000,2020-12-26,480490460
1609027200000,2020-12-27,731442473
1609113600000,2020-12-28,704484128
1609200000000,2020-12-29,738757930
1609286400000,2020-12-30,757820323
1609372800000,2020-12-31,719110820
1609459200000,2021-01-01,700074066
1609545600000,2021-01-02,817262758
1609632000000,2021-01-03,1324785608
1609718400000,2021-01-04,1685239404
1609804800000,2021-01-05,1384653602
1609891200000,2021-01-06,1347906632
1609977600000,2021-01-07,1358560286
1610064000000,2021-01-08,1554700947
1610150400000,2021-01-09,1272861814
1610236800000,2021-01-10,1324464739
1610323200000,2021-01-11,2303997176
1610409600000,2021-01-12,1207920691
1610496000000,2021-01-13,978783123
1610582400000,2021-01-14,1043148704
1610668800000,2021-01-15,1347805114
1610755200000,2021-01-16,1202649285
1610841600000,2021-01-17,1104292957
1610928000000,2021-01-18,1095625222
1611014400000,2021-01-19,1700087014
1611100800000,2021-01-20,1294562812
1611187200000,2021-01-21,1589688883
1611273600000,2021-01-22,1453839702
1611360000000,2021-01-23,1148852475
1611446400000,2021-01-24,1316544882
1611532800000,2021-01-25,1692531870
1611619200000,2021-01-26,1457289043
1611705600000,2021-01-27,1432072966
1611792000000,2021-01-28,1241701691
1611878400000,2021-01-29,1977238759
1611964800000,2021-01-30,1358025882
1612051200000,2021-01-31,1406343919
1612137600000,2021-02-01,1515195501
1612224000000,2021-02-02,1696786405
1612310400000,2021-02-03,1542003498
1612396800000,2021-02-04,2315476674
1612483200000,2021-02-05,1951649967
1612569600000,2021-02-06,1848626622
1612656000000,2021-02-07,1651303747
1612742400000,2021-02-08,1940674765
1612828800000,2021-02-09,1789318906
1612915200000,2021-02-10,1910127477
1613001600000,2021-02-11,1502425822
1613088000000,2021-02-12,1686263502
1613174400000,2021-02-13,1695773096
1613260800000,2021-02-14,1531627796
1613347200000,2021-02-15,2069869264
1613433600000,2021-02-16,1567458247
1613520000000,2021-02-17,1783063417
1613606400000,2021-02-18,1765486108
1613692800000,2021-02-19,1764549644
1613779200000,2021-02-20,2261793841
1613865600000,2021-02-21,1557193089
1613952000000,2021-02-22,2733637745
1614038400000,2021-02-23,3566835880
1614124800000,2021-02-24,1952561465
1614211200000,2021-02-25,1700115112
1614297600000,2021-02-26,1889415464
1614384000000,2021-02-27,1343020049
1614470400000,2021-02-28,1889829565
1614556800000,2021-03-01,1482502241
1614643200000,2021-03-02,1562486159
1614729600000,2021-03-03,1443573564
1614816000000,2021-03-04,1458022605
1614902400000,2021-03-05,1540317990
1614988800000,2021-03-06,1294569143
1615075200000,2021-03-07,1605084679
1615161600000,2021-03-08,1661897446
1615248000000,2021-03-09,1762475616
1615334400000,2021-03-10,1429106392
1615420800000,2021-03-11,1427201821
1615507200000,2021-03-12,1503421464
1615593600000,2021-03-13,1638893044
1615680000000,2021-03-14,1460275348
1615766400000,2021-03-15,1570442736
1615852800000,2021-03-16,1392110225
1615939200000,2021-03-17,1393141882
1616025600000,2021-03-18,1239746509
1616112000000,2021-03-19,1390499307
1616198400000,2021-03-20,1232040372
1616284800000,2021-03-21,1332545021
1616371200000,2021-03-22,1845366693
1616457600000,2021-03-23,1588292962
1616544000000,2021-03-24,1832522754
1616630400000,2021-03-25,1617970644
1616716800000,2021-03-26,1356199702
1616803200000,2021-03-27,1276300399
1616889600000,2021-03-28,1918436920
1616976000000,2021-03-29,2060817062
1617062400000,2021-03-30,1996643827
1617148800000,2021-03-31,443160786
1617235200000,2021-04-01,2845802148
1617321600000,2021-04-02,2887475846
1617408000000,2021-04-03,1748452134
1617494400000,2021-04-04,1390092944
1617580800000,2021-04-05,1565369980
1617667200000,2021-04-06,1682712239
1617753600000,2021-04-07,2027199397
1617840000000,2021-04-08,1539850302
1617926400000,2021-04-09,1371812959
1618012800000,2021-04-10,1462999009
1618099200000,2021-04-11,1282281654
1618185600000,2021-04-12,1519255586
1618272000000,2021-04-13,1626872560
1618358400000,2021-04-14,1999494555
1618444800000,2021-04-15,1752255777
1618531200000,2021-04-16,1924758081
1618617600000,2021-04-17,1809290807
1618704000000,2021-04-18,2825132905
1618790400000,2021-04-19,1971834510
1618876800000,2021-04-20,2459171527
1618963200000,2021-04-21,2090207829
1619049600000,2021-04-22,2831842773
1619136000000,2021-04-23,2992306793
1619222400000,2021-04-24,1450229105
1619308800000,2021-04-25,1391128219
1619395200000,2021-04-26,1807100859
1619481600000,2021-04-27,1807160605
1619568000000,2021-04-28,1945422279
1619654400000,2021-04-29,1700805714
1619740800000,2021-04-30,1637967286
1619827200000,2021-05-01,1738301859
1619913600000,2021-05-02,2144072673
1620000000000,2021-05-03,2657351419
1620086400000,2021-05-04,3077976161
1620172800000,2021-05-05,2274144663
1620259200000,2021-05-06,2105829873
1620345600000,2021-05-07,2141000362
1620432000000,2021-05-08,4134337990
1620518400000,2021-05-09,3335140603
1620604800000,2021-05-10,4989499366
1620691200000,2021-05-11,3763685525
1620777600000,2021-05-12,5748066778
1620864000000,2021-05-13,5220958565
1620950400000,2021-05-14,3462237434
1621036800000,2021-05-15,3235337798
1621123200000,2021-05-16,3958297037
1621209600000,2021-05-17,4514738104
1621296000000,2021-05-18,3712873091
1621382400000,2021-05-19,9754342511
1621468800000,2021-05-20,5621905360
1621555200000,2021-05-21,4948296831
1621641600000,2021-05-22,3388357100
1621728000000,2021-05-23,6050292314
1621814400000,2021-05-24,4200284723
1621900800000,2021-05-25,3621092227
1621987200000,2021-05-26,3879370922
1622073600000,2021-05-27,3032614848
1622160000000,2021-05-28,3337108030
1622246400000,2021-05-29,2892959945
1622332800000,2021-05-30,2362591522
1622419200000,2021-05-31,2325531166
1622505600000,2021-06-01,2240834367
1622592000000,2021-06-02,1872374511
1622678400000,2021-06-03,2375427663
1622764800000,2021-06-04,2978358444
1622851200000,2021-06-05,1782622007
1622937600000,2021-06-06,1080240124
1623024000000,2021-06-07,1953960289
1623110400000,2021-06-08,2828823409
1623196800000,2021-06-09,2400919970
1623283200000,2021-06-10,1814579007
1623369600000,2021-06-11,1989531582
1623456000000,2021-06-12,1786208068
1623542400000,2021-06-13,1583261172
1623628800000,2021-06-14,1628514685
1623715200000,2021-06-15,1619549330
1623801600000,2021-06-16,1556213221
1623888000000,2021-06-17,1624638995
1623974400000,2021-06-18,1836660878
1624060800000,2021-06-19,1305200903
1624147200000,2021-06-20,1641363061
1624233600000,2021-06-21,3125066102
1624320000000,2021-06-22,2939078171
1624406400000,2021-06-23,1837075815
1624492800000,2021-06-24,1407620710
1624579200000,2021-06-25,1733046835
1624665600000,2021-06-26,1539422590
1624752000000,2021-06-27,1437098041
1624838400000,2021-06-28,2636191770
1624924800000,2021-06-29,1670639239
1625011200000,2021-06-30,1807327750
1625097600000,2021-07-01,2775493792
1625184000000,2021-07-02,1546932694
1625270400000,2021-07-03,1201701320
1625356800000,2021-07-04,1638547101
1625443200000,2021-07-05,1513187039
1625529600000,2021-07-06,1978555310
1625616000000,2021-07-07,1507267672
1625702400000,2021-07-08,1720139187
1625788800000,2021-07-09,1715156528
1625875200000,2021-07-10,1297850250
1625961600000,2021-07-11,842961783
1626048000000,2021-07-12,1196390528
1626134400000,2021-07-13,1517684728
1626220800000,2021-07-14,1723094003
1626307200000,2021-07-15,1768877050
1626393600000,2021-07-16,1359570140
1626480000000,2021-07-17,1147451191
1626566400000,2021-07-18,1434410629
1626652800000,2021-07-19,1205883554
1626739200000,2021-07-20,1825682016
1626825600000,2021-07-21,1974697864
1626912000000,2021-07-22,1530877491
1626998400000,2021-07-23,1303084050
1627084800000,2021-07-24,1332039510
1627171200000,2021-07-25,1158787978
1627257600000,2021-07-26,3546862960
1627344000000,2021-07-27,2041786543
1627430400000,2021-07-28,1920851620
1627516800000,2021-07-29,1453106964
1627603200000,2021-07-30,1887594138
1627689600000,2021-07-31,1449294287
1627776000000,2021-08-01,2048638908
1627862400000,2021-08-02,1799104901
1627948800000,2021-08-03,2086949651
1628035200000,2021-08-04,2334114260
1628121600000,2021-08-05,2616262815
1628208000000,2021-08-06,2145184617
1628294400000,2021-08-07,2836288832
1628380800000,2021-08-08,2806582268
1628467200000,2021-08-09,3251090610
1628553600000,2021-08-10,2296364376
1628640000000,2021-08-11,2200336529
1628726400000,2021-08-12,2337700767
1628812800000,2021-08-13,1867746307
1628899200000,2021-08-14,1540466881
1628985600000,2021-08-15,1781288148
1629072000000,2021-08-16,2291952343
1629158400000,2021-08-17,3214712886
1629244800000,2021-08-18,2785569071
1629331200000,2021-08-19,2347279517
1629417600000,2021-08-20,2232532355
1629504000000,2021-08-21,1720613719
1629590400000,2021-08-22,1803491650
1629676800000,2021-08-23,2242959839
1629763200000,2021-08-24,3020261555
1629849600000,2021-08-25,2209989870
1629936000000,2021-08-26,2179634984
1630022400000,2021-08-27,1859289358
1630108800000,2021-08-28,1290599151
1630195200000,2021-08-29,1786477365
1630281600000,2021-08-30,2466213050
1630368000000,2021-08-31,2687576417
1630454400000,2021-09-01,2911982923
1630540800000,2021-09-02,2393093236
1630627200000,2021-09-03,2710984693
1630713600000,2021-09-04,2002508335
1630800000000,2021-09-05,1927154529
1630886400000,2021-09-06,2222215933
1630972800000,2021-09-07,4767263744
1631059200000,2021-09-08,3689603540
1631145600000,2021-09-09,2520388119
1631232000000,2021-09-10,2657387278
1631318400000,2021-09-11,1786316035
1631404800000,2021-09-12,1709329757
1631491200000,2021-09-13,2339706233
1631577600000,2021-09-14,1789253493
1631664000000,2021-09-15,1983074563
1631750400000,2021-09-16,2467260625
1631836800000,2021-09-17,2182084786
1631923200000,2021-09-18,1569307291
1632009600000,2021-09-19,1561856613
1632096000000,2021-09-20,3709356813
1632182400000,2021-09-21,3582357287
1632268800000,2021-09-22,2506382966
1632355200000,2021-09-23,1901197219
1632441600000,2021-09-24,2782769589
1632528000000,2021-09-25,2005871326
1632614400000,2021-09-26,2826606667
1632700800000,2021-09-27,2133286156
1632787200000,2021-09-28,2002375423
1632873600000,2021-09-29,1812482091
1632960000000,2021-09-30,2053030537
1633046400000,2021-10-01,2327504626
1633132800000,2021-10-02,1763800702
1633219200000,2021-10-03,1658831137
1633305600000,2021-10-04,2280632428
1633392000000,2021-10-05,2151609608
1633478400000,2021-10-06,2922814997
1633564800000,2021-10-07,3016835508
1633651200000,2021-10-08,2127863390
1633737600000,2021-10-09,1505520802
1633824000000,2021-10-10,2123733442
1633910400000,2021-10-11,2685226343
1633996800000,2021-10-12,2757730406
1634083200000,2021-10-13,2486609513
1634169600000,2021-10-14,3153271168
1634256000000,2021-10-15,4192566297
1634342400000,2021-10-16,2482049895
1634428800000,2021-10-17,2371028864
1634515200000,2021-10-18,2533356401
1634601600000,2021-10-19,2716083052
1634688000000,2021-10-20,2950830398
1634774400000,2021-10-21,4151460493
1634860800000,2021-10-22,2859512875
1634947200000,2021-10-23,2289387733
1635033600000,2021-10-24,2587932005
1635120000000,2021-10-25,2750944777
1635206400000,2021-10-26,3822283468
1635292800000,2021-10-27,5033051595
1635379200000,2021-10-28,4516280740
1635465600000,2021-10-29,3924716616
1635552000000,2021-10-30,3300778082
1635638400000,2021-10-31,3101769431
1635724800000,2021-11-01,3034115883
1635811200000,2021-11-02,3628318226
1635897600000,2021-11-03,3847842448
1635984000000,2021-11-04,3479370751
1636070400000,2021-11-05,3015839396
1636156800000,2021-11-06,2603671253
1636243200000,2021-11-07,2443176599
1636329600000,2021-11-08,3253187522
1636416000000,2021-11-09,3267857009
1636502400000,2021-11-10,5145304007
1636588800000,2021-11-11,4006191980
1636675200000,2021-11-12,3893270477
1636761600000,2021-11-13,2520675945
1636848000000,2021-11-14,2589701271
1636934400000,2021-11-15,3097169740
1637020800000,2021-11-16,4924683625
1637107200000,2021-11-17,3785911514
1637193600000,2021-11-18,4824023649
1637280000000,2021-11-19,3334329903
1637366400000,2021-11-20,2631777475
1637452800000,2021-11-21,2846925480
1637539200000,2021-11-22,3988082795
1637625600000,2021-11-23,3815802571
1637712000000,2021-11-24,4107320474
1637798400000,2021-11-25,3853877483
1637884800000,2021-11-26,5749270902
1637971200000,2021-11-27,2937302104
1638057600000,2021-11-28,3303619835
1638144000000,2021-11-29,3220409848
1638230400000,2021-11-30,4814023904
1638316800000,2021-12-01,3786118853
1638403200000,2021-12-02,4005365691
1638489600000,2021-12-03,4685646194
1638576000000,2021-12-04,7178717677
1638662400000,2021-12-05,4181827111
1638748800000,2021-12-06,5450537287
1638835200000,2021-12-07,3207320423
1638921600000,2021-12-08,3165660099
1639008000000,2021-12-09,4255689674
1639094400000,2021-12-10,4695495629
1639180800000,2021-12-11,3040766354
1639267200000,2021-12-12,2123493270
1639353600000,2021-12-13,3713956675
1639440000000,2021-12-14,3098920757
1639526400000,2021-12-15,4373608684
1639612800000,2021-12-16,2831962451
1639699200000,2021-12-17,3784336903
1639785600000,2021-12-18,2858654116
1639872000000,2021-12-19,2522536039
1639958400000,2021-12-20,3107950073
1640044800000,2021-12-21,2580026773
1640131200000,2021-12-22,2317393510
1640217600000,2021-12-23,2917063386
1640304000000,2021-12-24,2318125446
1640390400000,2021-12-25,2177874768
1640476800000,2021-12-26,1861733010
1640563200000,2021-12-27,2066392588
1640649600000,2021-12-28,3229347626
1640736000000,2021-12-29,2503370556
1640822400000,2021-12-30,2298527855
1640908800000,2021-12-31,2479153552
1640995200000,2022-01-01,1932591341
1641081600000,2022-01-02,1762800208
1641168000000,2022-01-03,2240514792
1641254400000,2022-01-04,2493909544
1641340800000,2022-01-05,3618122370
1641427200000,2022-01-06,3180521540
1641513600000,2022-01-07,3885309114
1641600000000,2022-01-08,2907828849
1641686400000,2022-01-09,1743153652
1641772800000,2022-01-10,3667804898
1641859200000,2022-01-11,2513789622
1641945600000,2022-01-12,2522107990
1642032000000,2022-01-13,2744810565
1642118400000,2022-01-14,2162462362
1642204800000,2022-01-15,1612295177
1642291200000,2022-01-16,1729743320
1642377600000,2022-01-17,2715642018
1642464000000,2022-01-18,2598385867
1642550400000,2022-01-19,2512742697
1642636800000,2022-01-20,2888726864
1642723200000,2022-01-21,6542899188
1642809600000,2022-01-22,5034444369
1642896000000,2022-01-23,3078077104
1642982400000,2022-01-24,4715802157
1643068800000,2022-01-25,2417446862
1643155200000,2022-01-26,3728091567
1643241600000,2022-01-27,2979177279
1643328000000,2022-01-28,2975151772
1643414400000,2022-01-29,1926417903
1643500800000,2022-01-30,1593314308
1643587200000,2022-01-31,2016444493
1643673600000,2022-02-01,2214024149
1643760000000,2022-02-02,2108428400
1643846400000,2022-02-03,1936072666
1643932800000,2022-02-04,2283265352
1644019200000,2022-02-05,1959549826
1644105600000,2022-02-06,1577174490
1644192000000,2022-02-07,2137425392
1644278400000,2022-02-08,2202922077
1644364800000,2022-02-09,2009249114
1644451200000,2022-02-10,2813438432
1644537600000,2022-02-11,2947594906
1644624000000,2022-02-12,1909786177
1644710400000,2022-02-13,1290346598
1644796800000,2022-02-14,1702248252
1644883200000,2022-02-15,2156989461
1644969600000,2022-02-16,2203866994
1645056000000,2022-02-17,2581605513
1645142400000,2022-02-18,2149949311
1645228800000,2022-02-19,1294894428
1645315200000,2022-02-20,2094540361
1645401600000,2022-02-21,2851838445
1645488000000,2022-02-22,2250504551
1645574400000,2022-02-23,1890566493
1645660800000,2022-02-24,4562882780
1645747200000,2022-02-25,2756173311
1645833600000,2022-02-26,1627807160
1645920000000,2022-02-27,2394948884
1646006400000,2022-02-28,2512169884
1646092800000,2022-03-01,2622433350
1646179200000,2022-03-02,2575981396
1646265600000,2022-03-03,1798931079
1646352000000,2022-03-04,2486446117
1646438400000,2022-03-05,1214300625
1646524800000,2022-03-06,1453582075
1646611200000,2022-03-07,2094296598
1646697600000,2022-03-08,2069524136
1646784000000,2022-03-09,1960568859
1646870400000,2022-03-10,1792114364
1646956800000,2022-03-11,1774476232
1647043200000,2022-03-12,977493266
1647129600000,2022-03-13,1300739459
1647216000000,2022-03-14,1504476611
1647302400000,2022-03-15,1585608861
1647388800000,2022-03-16,2341155211
1647475200000,2022-03-17,2190304827
1647561600000,2022-03-18,2683793852
1647648000000,2022-03-19,1611896929
1647734400000,2022-03-20,1584819851
1647820800000,2022-03-21,1662210634
1647907200000,2022-03-22,1986778722
1647993600000,2022-03-23,1729433732
1648080000000,2022-03-24,2402303465
1648166400000,2022-03-25,2184838546
1648252800000,2022-03-26,1211008374
1648339200000,2022-03-27,1549091048
1648425600000,2022-03-28,2455454173
1648512000000,2022-03-29,2468621674
1648598400000,2022-03-30,2140371632
1648684800000,2022-03-31,2227776956
1648771200000,2022-04-01,2397499608
1648857600000,2022-04-02,2325763367
1648944000000,2022-04-03,1776512496
1649030400000,2022-04-04,2264418281
1649116800000,2022-04-05,2062885986
1649203200000,2022-04-06,3207726964
1649289600000,2022-04-07,2245390053
1649376000000,2022-04-08,2569874751
1649462400000,2022-04-09,1392878078
1649548800000,2022-04-10,1250361646
1649635200000,2022-04-11,3358168356
1649721600000,2022-04-12,2588485494
1649808000000,2022-04-13,2056931633
1649894400000,2022-04-14,1890891769
1649980800000,2022-04-15,1392591735
1650067200000,2022-04-16,810342581
1650153600000,2022-04-17,1578060561
1650240000000,2022-04-18,1996997959
1650326400000,2022-04-19,1787004594
1650412800000,2022-04-20,2231446837
1650499200000,2022-04-21,2277909406
1650585600000,2022-04-22,1651813851
1650672000000,2022-04-23,1006464728
1650758400000,2022-04-24,985510398
1650844800000,2022-04-25,2068288438
1650931200000,2022-04-26,1922647725
1651017600000,2022-04-27,1680706732
1651104000000,2022-04-28,2258762559
1651190400000,2022-04-29,2374437897
1651276800000,2022-04-30,2562430325
1651363200000,2022-05-01,2055203112
1651449600000,2022-05-02,1900022775
1651536000000,2022-05-03,1770310277
