Timestamp,Date,DEXs Volume
1651622400000,2022-05-04,2213386403
1651708800000,2022-05-05,2482001261
1651795200000,2022-05-06,2785860984
1651881600000,2022-05-07,1481290463
1651968000000,2022-05-08,2582441112
1652054400000,2022-05-09,4620125345
1652140800000,2022-05-10,4014513362
1652227200000,2022-05-11,6888108656
1652313600000,2022-05-12,7223060424
1652400000000,2022-05-13,3479397743
1652486400000,2022-05-14,2023098415
1652572800000,2022-05-15,1497906096
1652659200000,2022-05-16,2375389662
1652745600000,2022-05-17,1666997065
1652832000000,2022-05-18,1854503237
1652918400000,2022-05-19,2190941857
1653004800000,2022-05-20,1745796533
1653091200000,2022-05-21,911243043
1653177600000,2022-05-22,952676120
1653264000000,2022-05-23,1621663594
1653350400000,2022-05-24,1244580910
1653436800000,2022-05-25,1374829982
1653523200000,2022-05-26,2655789727
1653609600000,2022-05-27,2184710288
1653696000000,2022-05-28,1276737297
1653782400000,2022-05-29,785190435
1653868800000,2022-05-30,1958092818
1653955200000,2022-05-31,1420570381
1654041600000,2022-06-01,1647656942
1654128000000,2022-06-02,1325808493
1654214400000,2022-06-03,1150020308
1654300800000,2022-06-04,844223137
1654387200000,2022-06-05,850738076
1654473600000,2022-06-06,1277803760
1654560000000,2022-06-07,1950587884
1654646400000,2022-06-08,1491092800
1654732800000,2022-06-09,978742377
1654819200000,2022-06-10,1763542573
1654905600000,2022-06-11,1892608073
1654992000000,2022-06-12,2117214845
1655078400000,2022-06-13,5064406816
1655164800000,2022-06-14,3597118309
1655251200000,2022-06-15,3881194787
1655337600000,2022-06-16,2179938267
1655424000000,2022-06-17,1704594266
1655510400000,2022-06-18,2378840596
1655596800000,2022-06-19,2179660204
1655683200000,2022-06-20,1988958767
1655769600000,2022-06-21,1636389403
1655856000000,2022-06-22,1372567780
1655942400000,2022-06-23,1408223760
1656028800000,2022-06-24,1526674847
1656115200000,2022-06-25,873526712
1656201600000,2022-06-26,901635929
1656288000000,2022-06-27,879385130
1656374400000,2022-06-28,1117976590
1656460800000,2022-06-29,1313771775
1656547200000,2022-06-30,1554448017
1656633600000,2022-07-01,1576301191
1656720000000,2022-07-02,878894312
1656806400000,2022-07-03,786278969
1656892800000,2022-07-04,1221361811
1656979200000,2022-07-05,1428022287
1657065600000,2022-07-06,1396890183
1657152000000,2022-07-07,1221630646
1657238400000,2022-07-08,1447336220
1657324800000,2022-07-09,683353312
1657411200000,2022-07-10,937424433
1657497600000,2022-07-11,988514024
1657584000000,2022-07-12,1186771948
1657670400000,2022-07-13,1353625541
1657756800000,2022-07-14,1287102079
1657843200000,2022-07-15,1523421668
1657929600000,2022-07-16,1517315848
1658016000000,2022-07-17,1330910277
1658102400000,2022-07-18,2097023664
1658188800000,2022-07-19,2404824789
1658275200000,2022-07-20,2028372087
1658361600000,2022-07-21,1627071528
1658448000000,2022-07-22,1442858540
1658534400000,2022-07-23,1144483999
1658620800000,2022-07-24,1239286186
1658707200000,2022-07-25,1671191239
1658793600000,2022-07-26,1694875268
1658880000000,2022-07-27,1965344926
1658966400000,2022-07-28,2316931016
1659052800000,2022-07-29,1804954467
1659139200000,2022-07-30,1214975142
1659225600000,2022-07-31,1090296798
1659312000000,2022-08-01,1500453737
1659398400000,2022-08-02,1782466960
1659484800000,2022-08-03,1192111814
1659571200000,2022-08-04,1198842272
1659657600000,2022-08-05,1534880342
1659744000000,2022-08-06,784367762
1659830400000,2022-08-07,743566530
1659916800000,2022-08-08,1534252978
1660003200000,2022-08-09,1612415605
1660089600000,2022-08-10,1932920135
1660176000000,2022-08-11,2176402760
1660262400000,2022-08-12,1228046505
1660348800000,2022-08-13,1418167955
1660435200000,2022-08-14,1257690350
1660521600000,2022-08-15,2059888444
1660608000000,2022-08-16,1673126241
1660694400000,2022-08-17,2038448651
1660780800000,2022-08-18,1311610633
1660867200000,2022-08-19,2935011076
1660953600000,2022-08-20,1906037625
1661040000000,2022-08-21,1625912447
1661126400000,2022-08-22,1714497776
1661212800000,2022-08-23,2070289801
1661299200000,2022-08-24,1501021673
1661385600000,2022-08-25,1370050445
1661472000000,2022-08-26,2054552880
1661558400000,2022-08-27,1325628858
1661644800000,2022-08-28,1289864109
1661731200000,2022-08-29,1767266552
1661817600000,2022-08-30,2021176368
1661904000000,2022-08-31,1922611894
1661990400000,2022-09-01,1879556844
1662076800000,2022-09-02,1697680333
1662163200000,2022-09-03,1026016593
1662249600000,2022-09-04,1144795572
1662336000000,2022-09-05,1245537550
1662422400000,2022-09-06,2163092776
1662508800000,2022-09-07,1964071945
1662595200000,2022-09-08,1472628748
1662681600000,2022-09-09,1551746345
1662768000000,2022-09-10,1160296400
1662854400000,2022-09-11,1059502743
1662940800000,2022-09-12,1584388564
1663027200000,2022-09-13,2518028447
1663113600000,2022-09-14,1984155522
1663200000000,2022-09-15,2082912041
1663286400000,2022-09-16,1284032641
1663372800000,2022-09-17,754384484
1663459200000,2022-09-18,944140568
1663545600000,2022-09-19,1488721981
1663632000000,2022-09-20,1296591827
1663718400000,2022-09-21,1584131565
1663804800000,2022-09-22,1287404731
1663891200000,2022-09-23,1331667921
1663977600000,2022-09-24,971188582
1664064000000,2022-09-25,715352315
1664150400000,2022-09-26,1173594201
1664236800000,2022-09-27,1538485793
1664323200000,2022-09-28,1563684381
1664409600000,2022-09-29,1260749027
1664496000000,2022-09-30,1461599165
1664582400000,2022-10-01,1020568155
1664668800000,2022-10-02,744628863
1664755200000,2022-10-03,1530532080
1664841600000,2022-10-04,1116049933
1664928000000,2022-10-05,1034225145
1665014400000,2022-10-06,1421833222
1665100800000,2022-10-07,1000703848
1665187200000,2022-10-08,505136694
1665273600000,2022-10-09,503581195
1665360000000,2022-10-10,839379090
1665446400000,2022-10-11,2128013327
1665532800000,2022-10-12,582539999
1665619200000,2022-10-13,1473804898
1665705600000,2022-10-14,1366528945
1665792000000,2022-10-15,641004613
1665878400000,2022-10-16,673190560
1665964800000,2022-10-17,1299082785
1666051200000,2022-10-18,1140606418
1666137600000,2022-10-19,973072458
1666224000000,2022-10-20,928963700
1666310400000,2022-10-21,1182284901
1666396800000,2022-10-22,570568990
1666483200000,2022-10-23,795131763
1666569600000,2022-10-24,1197639538
1666656000000,2022-10-25,2185468486
1666742400000,2022-10-26,2162094225
1666828800000,2022-10-27,1767582899
1666915200000,2022-10-28,1748986887
1667001600000,2022-10-29,1702852495
1667088000000,2022-10-30,1307809989
1667174400000,2022-10-31,1859185153
1667260800000,2022-11-01,1157643208
1667347200000,2022-11-02,2249927753
1667433600000,2022-11-03,1253835527
1667520000000,2022-11-04,2366465710
1667606400000,2022-11-05,1092942863
1667692800000,2022-11-06,1220782881
1667779200000,2022-11-07,1936775257
1667865600000,2022-11-08,5638949924
1667952000000,2022-11-09,7578831241
1668038400000,2022-11-10,8996261255
1668124800000,2022-11-11,3726032977
1668211200000,2022-11-12,2540668760
1668297600000,2022-11-13,1825513179
1668384000000,2022-11-14,2479380613
1668470400000,2022-11-15,1840867568
1668556800000,2022-11-16,1745038517
1668643200000,2022-11-17,1420420733
1668729600000,2022-11-18,1092074248
1668816000000,2022-11-19,1016636129
1668902400000,2022-11-20,1718132613
1668988800000,2022-11-21,2429989411
1669075200000,2022-11-22,2320418698
1669161600000,2022-11-23,2170280209
1669248000000,2022-11-24,1845434152
1669334400000,2022-11-25,1349382084
1669420800000,2022-11-26,1203848086
1669507200000,2022-11-27,1017684514
1669593600000,2022-11-28,1422664964
1669680000000,2022-11-29,1278729482
1669766400000,2022-11-30,1892279710
1669852800000,2022-12-01,1195138170
1669939200000,2022-12-02,1067617752
1670025600000,2022-12-03,633730278
1670112000000,2022-12-04,649614051
1670198400000,2022-12-05,1045247577
1670284800000,2022-12-06,1085596081
1670371200000,2022-12-07,960285079
1670457600000,2022-12-08,912492495
1670544000000,2022-12-09,878041482
1670630400000,2022-12-10,1252625755
1670716800000,2022-12-11,584925217
1670803200000,2022-12-12,1021554803
1670889600000,2022-12-13,2133237301
1670976000000,2022-12-14,1511728199
1671062400000,2022-12-15,1063447277
1671148800000,2022-12-16,1667949089
1671235200000,2022-12-17,945442401
1671321600000,2022-12-18,585710511
1671408000000,2022-12-19,932294602
1671494400000,2022-12-20,1091529046
1671580800000,2022-12-21,806576544
1671667200000,2022-12-22,846723775
1671753600000,2022-12-23,843853976
1671840000000,2022-12-24,316539076
1671926400000,2022-12-25,661124771
1672012800000,2022-12-26,667884506
1672099200000,2022-12-27,832977323
1672185600000,2022-12-28,1114618103
1672272000000,2022-12-29,922580025
1672358400000,2022-12-30,685461671
1672444800000,2022-12-31,659355870
1672531200000,2023-01-01,452663143
1672617600000,2023-01-02,565193313
1672704000000,2023-01-03,681480926
1672790400000,2023-01-04,1115035341
1672876800000,2023-01-05,890269499
1672963200000,2023-01-06,1079276472
1673049600000,2023-01-07,585057053
1673136000000,2023-01-08,807458975
1673222400000,2023-01-09,1630015561
1673308800000,2023-01-10,1055105846
1673395200000,2023-01-11,1290519027
1673481600000,2023-01-12,2127633982
1673568000000,2023-01-13,1999041926
1673654400000,2023-01-14,2402959212
1673740800000,2023-01-15,1494436659
1673827200000,2023-01-16,1695676493
1673913600000,2023-01-17,1580467716
1674000000000,2023-01-18,2566723308
1674086400000,2023-01-19,1464246097
1674172800000,2023-01-20,1525027523
1674259200000,2023-01-21,1915328334
1674345600000,2023-01-22,1400988326
1674432000000,2023-01-23,1677156297
1674518400000,2023-01-24,1835536335
1674604800000,2023-01-25,2274438746
1674691200000,2023-01-26,1458083943
1674777600000,2023-01-27,1772413735
1674864000000,2023-01-28,1122702042
1674950400000,2023-01-29,1199323011
1675036800000,2023-01-30,1601788734
1675123200000,2023-01-31,1294329035
1675209600000,2023-02-01,1642276537
1675296000000,2023-02-02,2209847900
1675382400000,2023-02-03,1760050260
1675468800000,2023-02-04,1195751958
1675555200000,2023-02-05,1386197627
1675641600000,2023-02-06,1523391067
1675728000000,2023-02-07,2095835776
1675814400000,2023-02-08,1896383304
1675900800000,2023-02-09,2473605062
1675987200000,2023-02-10,2725964339
1676073600000,2023-02-11,2040007754
1676160000000,2023-02-12,1229698416
1676246400000,2023-02-13,2052655282
1676332800000,2023-02-14,2099595737
1676419200000,2023-02-15,2111708433
1676505600000,2023-02-16,2826251180
1676592000000,2023-02-17,2104750385
1676678400000,2023-02-18,1146060024
1676764800000,2023-02-19,1516591809
1676851200000,2023-02-20,1479130736
1676937600000,2023-02-21,1926537058
1677024000000,2023-02-22,1835493066
1677110400000,2023-02-23,1605443351
1677196800000,2023-02-24,1785709507
1677283200000,2023-02-25,1007244773
1677369600000,2023-02-26,941462568
1677456000000,2023-02-27,1466938115
1677542400000,2023-02-28,1446543889
1677628800000,2023-03-01,1769408422
1677715200000,2023-03-02,1778117244
1677801600000,2023-03-03,1794540603
1677888000000,2023-03-04,832909849
1677974400000,2023-03-05,1047735271
1678060800000,2023-03-06,1275176687
1678147200000,2023-03-07,1804632944
1678233600000,2023-03-08,1454504481
1678320000000,2023-03-09,1740145968
1678406400000,2023-03-10,4947535683
1678492800000,2023-03-11,4988625005
1678579200000,2023-03-12,6512433902
1678665600000,2023-03-13,6528729798
1678752000000,2023-03-14,4073040442
1678838400000,2023-03-15,3283439418
1678924800000,2023-03-16,925083456
1679011200000,2023-03-17,2717413183
1679097600000,2023-03-18,2062774307
1679184000000,2023-03-19,1639893072
1679270400000,2023-03-20,2270408995
1679356800000,2023-03-21,1708445476
1679443200000,2023-03-22,2146408847
1679529600000,2023-03-23,2025800955
1679616000000,2023-03-24,1832950322
1679702400000,2023-03-25,1066481321
1679788800000,2023-03-26,1041838698
1679875200000,2023-03-27,1504122036
1679961600000,2023-03-28,1269119102
1680048000000,2023-03-29,1242988408
1680134400000,2023-03-30,1280863449
1680220800000,2023-03-31,1334723702
1680307200000,2023-04-01,888469354
1680393600000,2023-04-02,723989992
1680480000000,2023-04-03,1300563099
1680566400000,2023-04-04,1214278452
1680652800000,2023-04-05,1204362584
1680739200000,2023-04-06,1013247326
1680825600000,2023-04-07,593328326
1680912000000,2023-04-08,641188662
1680998400000,2023-04-09,671446631
1681084800000,2023-04-10,842537845
1681171200000,2023-04-11,1035180713
1681257600000,2023-04-12,1288557275
1681344000000,2023-04-13,1499259934
1681430400000,2023-04-14,1865635340
1681516800000,2023-04-15,937822217
1681603200000,2023-04-16,991930207
1681689600000,2023-04-17,1155078589
1681776000000,2023-04-18,1709327909
1681862400000,2023-04-19,1555604987
1681948800000,2023-04-20,1406222944
1682035200000,2023-04-21,1575280685
1682121600000,2023-04-22,682742698
1682208000000,2023-04-23,639974205
1682294400000,2023-04-24,1039428003
1682380800000,2023-04-25,1091488995
1682467200000,2023-04-26,1650161755
1682553600000,2023-04-27,1673520901
1682640000000,2023-04-28,833261905
1682726400000,2023-04-29,597335663
1682812800000,2023-04-30,843193510
1682899200000,2023-05-01,1298345636
1682985600000,2023-05-02,1226023581
1683072000000,2023-05-03,1163823840
1683158400000,2023-05-04,1134650006
1683244800000,2023-05-05,2135153775
1683331200000,2023-05-06,2070527402
1683417600000,2023-05-07,1133014409
1683504000000,2023-05-08,1950303866
1683590400000,2023-05-09,1138688039
1683676800000,2023-05-10,1477518005
1683763200000,2023-05-11,1623134317
1683849600000,2023-05-12,1520107160
1683936000000,2023-05-13,720792704
1684022400000,2023-05-14,475598021
1684108800000,2023-05-15,804849022
1684195200000,2023-05-16,665435813
1684281600000,2023-05-17,935167912
1684368000000,2023-05-18,940064430
1684454400000,2023-05-19,769838181
1684540800000,2023-05-20,531237154
1684627200000,2023-05-21,630400527
1684713600000,2023-05-22,799681263
1684800000000,2023-05-23,1071839495
1684886400000,2023-05-24,1068926863
1684972800000,2023-05-25,827168840
1685059200000,2023-05-26,708384476
1685145600000,2023-05-27,428860634
1685232000000,2023-05-28,853500201
1685318400000,2023-05-29,767494887
1685404800000,2023-05-30,969469296
1685491200000,2023-05-31,959651986
1685577600000,2023-06-01,827983859
1685664000000,2023-06-02,825973845
1685750400000,2023-06-03,544905326
1685836800000,2023-06-04,470578187
1685923200000,2023-06-05,1495795131
1686009600000,2023-06-06,1363946117
1686096000000,2023-06-07,1266719721
1686182400000,2023-06-08,817285725
1686268800000,2023-06-09,835461434
1686355200000,2023-06-10,2059682214
1686441600000,2023-06-11,581793254
1686528000000,2023-06-12,1187638373
1686614400000,2023-06-13,973557314
1686700800000,2023-06-14,1112282118
1686787200000,2023-06-15,1487046691
1686873600000,2023-06-16,1086876740
1686960000000,2023-06-17,747676420
1687046400000,2023-06-18,527613112
1687132800000,2023-06-19,966781875
1687219200000,2023-06-20,1506838884
1687305600000,2023-06-21,2242616465
1687392000000,2023-06-22,1768107667
1687478400000,2023-06-23,1622054425
1687564800000,2023-06-24,752619730
1687651200000,2023-06-25,1031146968
1687737600000,2023-06-26,1383024887
1687824000000,2023-06-27,1297280811
1687910400000,2023-06-28,1077546108
1687996800000,2023-06-29,1101130140
1688083200000,2023-06-30,1969787324
1688169600000,2023-07-01,880189670
1688256000000,2023-07-02,816162130
1688342400000,2023-07-03,1320684261
1688428800000,2023-07-04,999417672
1688515200000,2023-07-05,940258906
1688601600000,2023-07-06,1213125898
1688688000000,2023-07-07,995640552
1688774400000,2023-07-08,622810909
1688860800000,2023-07-09,599701524
1688947200000,2023-07-10,1244837282
1689033600000,2023-07-11,840909166
1689120000000,2023-07-12,1000299918
1689206400000,2023-07-13,1804866095
1689292800000,2023-07-14,1510304371
1689379200000,2023-07-15,693181551
1689465600000,2023-07-16,598431098
1689552000000,2023-07-17,1236417410
1689638400000,2023-07-18,958068916
1689724800000,2023-07-19,924397741
1689811200000,2023-07-20,1039965675
1689897600000,2023-07-21,716909753
1689984000000,2023-07-22,769932350
1690070400000,2023-07-23,546315735
1690156800000,2023-07-24,1004578995
1690243200000,2023-07-25,628982891
1690329600000,2023-07-26,923634994
1690416000000,2023-07-27,808575434
1690502400000,2023-07-28,685684866
1690588800000,2023-07-29,506271230
1690675200000,2023-07-30,1329489269
1690761600000,2023-07-31,1348705333
1690848000000,2023-08-01,1570854799
1690934400000,2023-08-02,1145168400
1691020800000,2023-08-03,750400095
1691107200000,2023-08-04,810278772
1691193600000,2023-08-05,1125764327
1691280000000,2023-08-06,589051827
1691366400000,2023-08-07,1098443698
1691452800000,2023-08-08,1203315074
1691539200000,2023-08-09,923850004
1691625600000,2023-08-10,777797098
1691712000000,2023-08-11,665008435
1691798400000,2023-08-12,421956325
1691884800000,2023-08-13,972818373
1691971200000,2023-08-14,784091242
1692057600000,2023-08-15,799472554
1692144000000,2023-08-16,877193876
1692230400000,2023-08-17,2317732344
1692316800000,2023-08-18,1490825298
1692403200000,2023-08-19,699005256
1692489600000,2023-08-20,585674131
1692576000000,2023-08-21,836946810
1692662400000,2023-08-22,1504609993
1692748800000,2023-08-23,1047057972
1692835200000,2023-08-24,810832802
1692921600000,2023-08-25,900567210
1693008000000,2023-08-26,424738175
1693094400000,2023-08-27,440568323
1693180800000,2023-08-28,845437956
1693267200000,2023-08-29,1427568500
1693353600000,2023-08-30,789196735
1693440000000,2023-08-31,981404047
1693526400000,2023-09-01,1020106736
1693612800000,2023-09-02,483770659
1693699200000,2023-09-03,447335560
1693785600000,2023-09-04,573441251
1693872000000,2023-09-05,660615871
1693958400000,2023-09-06,954140849
1694044800000,2023-09-07,704558623
1694131200000,2023-09-08,691072562
1694217600000,2023-09-09,370087870
1694304000000,2023-09-10,631912883
1694390400000,2023-09-11,1323288014
1694476800000,2023-09-12,1189925689
1694563200000,2023-09-13,850992118
1694649600000,2023-09-14,755909166
1694736000000,2023-09-15,793119994
1694822400000,2023-09-16,420227876
1694908800000,2023-09-17,382883944
1694995200000,2023-09-18,914661069
1695081600000,2023-09-19,820852588
1695168000000,2023-09-20,757106857
1695254400000,2023-09-21,830472522
1695340800000,2023-09-22,661630846
1695427200000,2023-09-23,536331501
1695513600000,2023-09-24,446865594
1695600000000,2023-09-25,874001903
1695686400000,2023-09-26,627673493
1695772800000,2023-09-27,695245502
1695859200000,2023-09-28,984568601
1695945600000,2023-09-29,786699989
1696032000000,2023-09-30,552137885
1696118400000,2023-10-01,671137513
1696204800000,2023-10-02,1149065364
1696291200000,2023-10-03,761815323
1696377600000,2023-10-04,805990158
1696464000000,2023-10-05,664971916
1696550400000,2023-10-06,688417762
1696636800000,2023-10-07,388639753
1696723200000,2023-10-08,677133467
1696809600000,2023-10-09,846178988
1696896000000,2023-10-10,644272177
1696982400000,2023-10-11,1057047649
1697068800000,2023-10-12,840189694
1697155200000,2023-10-13,696455544
1697241600000,2023-10-14,390498165
1697328000000,2023-10-15,487349345
1697414400000,2023-10-16,1435193951
1697500800000,2023-10-17,821842749
1697587200000,2023-10-18,890348167
1697673600000,2023-10-19,666292906
1697760000000,2023-10-20,1030776753
1697846400000,2023-10-21,708306904
1697932800000,2023-10-22,754588973
1698019200000,2023-10-23,1777673309
1698105600000,2023-10-24,2274727836
1698192000000,2023-10-25,1367545827
1698278400000,2023-10-26,1436696632
1698364800000,2023-10-27,1019072352
1698451200000,2023-10-28,574934204
1698537600000,2023-10-29,606795678
1698624000000,2023-10-30,1086955222
1698710400000,2023-10-31,1063824529
1698796800000,2023-11-01,1360928091
1698883200000,2023-11-02,1583760975
1698969600000,2023-11-03,1247791611
1699056000000,2023-11-04,792939807
1699142400000,2023-11-05,1138095639
1699228800000,2023-11-06,1184390176
1699315200000,2023-11-07,1337312582
1699401600000,2023-11-08,937025933
1699488000000,2023-11-09,2506845590
1699574400000,2023-11-10,1892322134
1699660800000,2023-11-11,1337790924
1699747200000,2023-11-12,968723492
1699833600000,2023-11-13,1718306410
1699920000000,2023-11-14,1551701961
1700006400000,2023-11-15,1619173102
1700092800000,2023-11-16,1696896155
1700179200000,2023-11-17,1447732375
1700265600000,2023-11-18,967389651
1700352000000,2023-11-19,877763049
1700438400000,2023-11-20,1218717474
1700524800000,2023-11-21,1555792152
1700611200000,2023-11-22,1636588280
1700697600000,2023-11-23,1036486353
1700784000000,2023-11-24,1251117159
1700870400000,2023-11-25,699462058
1700956800000,2023-11-26,830576366
1701043200000,2023-11-27,1147496178
1701129600000,2023-11-28,1207021441
1701216000000,2023-11-29,1184218980
1701302400000,2023-11-30,1264635584
1701388800000,2023-12-01,1076173610
1701475200000,2023-12-02,1044993483
1701561600000,2023-12-03,882941002
1701648000000,2023-12-04,1590918096
1701734400000,2023-12-05,1785894744
1701820800000,2023-12-06,1484365838
1701907200000,2023-12-07,1443404253
1701993600000,2023-12-08,1266160617
1702080000000,2023-12-09,1410695244
1702166400000,2023-12-10,853261901
1702252800000,2023-12-11,1676569553
1702339200000,2023-12-12,1166167133
1702425600000,2023-12-13,1475824874
1702512000000,2023-12-14,1242328082
1702598400000,2023-12-15,1177500373
1702684800000,2023-12-16,1376950129
1702771200000,2023-12-17,950711268
1702857600000,2023-12-18,1317425860
1702944000000,2023-12-19,1180744041
1703030400000,2023-12-20,1671277549
1703116800000,2023-12-21,1221101759
1703203200000,2023-12-22,1458209189
1703289600000,2023-12-23,1052399266
1703376000000,2023-12-24,1093309800
1703462400000,2023-12-25,954226545
1703548800000,2023-12-26,1284999840
1703635200000,2023-12-27,1646690530
1703721600000,2023-12-28,2033516257
1703808000000,2023-12-29,1731502171
1703894400000,2023-12-30,948593217
1703980800000,2023-12-31,923696422
1704067200000,2024-01-01,402644548
1704153600000,2024-01-02,1538562014
1704240000000,2024-01-03,2113361460
1704326400000,2024-01-04,1476161176
1704412800000,2024-01-05,1632896812
