Timestamp,Date,DEXs Volume
1704499200000,2024-01-06,742438941
1704585600000,2024-01-07,780395644
1704672000000,2024-01-08,1738527861
1704758400000,2024-01-09,2210014931
1704844800000,2024-01-10,2560082244
1704931200000,2024-01-11,2182086973
1705017600000,2024-01-12,2509203887
1705104000000,2024-01-13,1155932988
1705190400000,2024-01-14,1018908117
1705276800000,2024-01-15,1110231879
1705363200000,2024-01-16,1189057488
1705449600000,2024-01-17,1215548269
1705536000000,2024-01-18,1345150922
1705622400000,2024-01-19,1473736753
1705708800000,2024-01-20,768078404
1705795200000,2024-01-21,682792710
1705881600000,2024-01-22,1724241896
1705968000000,2024-01-23,2102096416
1706054400000,2024-01-24,1114235059
1706140800000,2024-01-25,1271504336
1706227200000,2024-01-26,1312439681
1706313600000,2024-01-27,754128280
1706400000000,2024-01-28,764077716
1706486400000,2024-01-29,1300148582
1706572800000,2024-01-30,1230990723
1706659200000,2024-01-31,1473843629
1706745600000,2024-02-01,1161501823
1706832000000,2024-02-02,1054682869
1706918400000,2024-02-03,813278428
1707004800000,2024-02-04,662653793
1707091200000,2024-02-05,1012307300
1707177600000,2024-02-06,1059528528
1707264000000,2024-02-07,1232095029
1707350400000,2024-02-08,1353314472
1707436800000,2024-02-09,1413996722
1707523200000,2024-02-10,886608836
1707609600000,2024-02-11,1225347358
1707696000000,2024-02-12,1453928502
1707782400000,2024-02-13,1539997744
1707868800000,2024-02-14,1580799849
1707955200000,2024-02-15,1567603973
1708041600000,2024-02-16,1409818599
1708128000000,2024-02-17,930105780
1708214400000,2024-02-18,1057591607
1708300800000,2024-02-19,1537663860
1708387200000,2024-02-20,1962673936
1708473600000,2024-02-21,1839415493
1708560000000,2024-02-22,1840175142
1708646400000,2024-02-23,1463777658
1708732800000,2024-02-24,1161597294
1708819200000,2024-02-25,1353152622
1708905600000,2024-02-26,2077856933
1708992000000,2024-02-27,2571367345
1709078400000,2024-02-28,3118480576
1709164800000,2024-02-29,2870169289
1709251200000,2024-03-01,2047863225
1709337600000,2024-03-02,1983791583
1709424000000,2024-03-03,1827832683
1709510400000,2024-03-04,2594590753
1709596800000,2024-03-05,4848301810
1709683200000,2024-03-06,4641141890
1709769600000,2024-03-07,3214819938
1709856000000,2024-03-08,2427080914
1709942400000,2024-03-09,1512859795
1710028800000,2024-03-10,2047317703
1710115200000,2024-03-11,2781007277
1710201600000,2024-03-12,3032598434
1710288000000,2024-03-13,2578418247
1710374400000,2024-03-14,2970511772
1710460800000,2024-03-15,3980749408
1710547200000,2024-03-16,2416672725
1710633600000,2024-03-17,2030566608
1710720000000,2024-03-18,2346128476
1710806400000,2024-03-19,3055601977
1710892800000,2024-03-20,1092993931
1710979200000,2024-03-21,945164238
1711065600000,2024-03-22,2598377643
1711152000000,2024-03-23,1488946912
1711238400000,2024-03-24,1691620767
1711324800000,2024-03-25,2191572021
1711411200000,2024-03-26,2552833628
1711497600000,2024-03-27,2589648643
1711584000000,2024-03-28,2016786766
1711670400000,2024-03-29,2216638029
1711756800000,2024-03-30,1431764407
1711843200000,2024-03-31,1496789418
1711929600000,2024-04-01,1963373507
1712016000000,2024-04-02,3970983498
1712102400000,2024-04-03,2513253166
1712188800000,2024-04-04,2270530144
1712275200000,2024-04-05,1889026028
1712361600000,2024-04-06,1289837974
1712448000000,2024-04-07,1813989163
1712534400000,2024-04-08,2961250446
1712620800000,2024-04-09,2733204897
1712707200000,2024-04-10,2253707595
1712793600000,2024-04-11,2410085067
1712880000000,2024-04-12,3093160456
1712966400000,2024-04-13,3437541007
1713052800000,2024-04-14,2408240053
1713139200000,2024-04-15,2278467709
1713225600000,2024-04-16,2237597342
1713312000000,2024-04-17,2116271048
1713398400000,2024-04-18,2084866954
1713484800000,2024-04-19,2642783472
1713571200000,2024-04-20,1210795669
1713657600000,2024-04-21,1183337014
1713744000000,2024-04-22,1873839537
1713830400000,2024-04-23,1703780084
1713916800000,2024-04-24,2295775014
1714003200000,2024-04-25,1945185038
1714089600000,2024-04-26,1867220444
1714176000000,2024-04-27,1518265005
1714262400000,2024-04-28,1487324632
1714348800000,2024-04-29,1927990439
1714435200000,2024-04-30,2420171266
1714521600000,2024-05-01,2285913024
1714608000000,2024-05-02,1574769821
1714694400000,2024-05-03,1666311756
1714780800000,2024-05-04,1290669878
1714867200000,2024-05-05,1060514802
1714953600000,2024-05-06,1617610267
1715040000000,2024-05-07,1556809943
1715126400000,2024-05-08,1538799328
1715212800000,2024-05-09,1317905124
1715299200000,2024-05-10,1398291837
1715385600000,2024-05-11,806172948
1715472000000,2024-05-12,667381089
1715558400000,2024-05-13,1327370252
1715644800000,2024-05-14,1310435270
1715731200000,2024-05-15,1901509427
1715817600000,2024-05-16,1530066035
1715904000000,2024-05-17,1902000756
1715990400000,2024-05-18,1285427903
1716076800000,2024-05-19,1149087315
1716163200000,2024-05-20,3337015141
1716249600000,2024-05-21,3493149569
1716336000000,2024-05-22,2617719541
1716422400000,2024-05-23,4409275374
1716508800000,2024-05-24,2421383022
1716595200000,2024-05-25,1299126894
1716681600000,2024-05-26,2046533777
1716768000000,2024-05-27,2212545767
1716854400000,2024-05-28,3379902209
1716940800000,2024-05-29,4636885479
1717027200000,2024-05-30,4157267051
1717113600000,2024-05-31,4253756442
1717200000000,2024-06-01,2082053917
1717286400000,2024-06-02,1086481209
1717372800000,2024-06-03,1522660912
1717459200000,2024-06-04,1698504516
1717545600000,2024-06-05,1701351319
1717632000000,2024-06-06,1465289129
1717718400000,2024-06-07,1854086918
1717804800000,2024-06-08,1489739018
1717891200000,2024-06-09,1230878490
1717977600000,2024-06-10,1755997851
1718064000000,2024-06-11,2240650952
1718150400000,2024-06-12,1998653181
1718236800000,2024-06-13,1877190114
1718323200000,2024-06-14,1830886165
1718409600000,2024-06-15,960886158
1718496000000,2024-06-16,1027488284
1718582400000,2024-06-17,1901467632
1718668800000,2024-06-18,2110618921
1718755200000,2024-06-19,1526087043
1718841600000,2024-06-20,1413356599
1718928000000,2024-06-21,1551146681
1719014400000,2024-06-22,932645559
1719100800000,2024-06-23,1066053261
1719187200000,2024-06-24,2586072124
1719273600000,2024-06-25,1574525452
1719360000000,2024-06-26,1573905433
1719446400000,2024-06-27,2060377011
1719532800000,2024-06-28,1720762554
1719619200000,2024-06-29,990825774
1719705600000,2024-06-30,991875599
1719792000000,2024-07-01,1503520976
1719878400000,2024-07-02,1146553755
1719964800000,2024-07-03,1845216761
1720051200000,2024-07-04,2428824747
1720137600000,2024-07-05,3317846152
1720224000000,2024-07-06,1357456722
1720310400000,2024-07-07,1277866765
1720396800000,2024-07-08,2077221459
1720483200000,2024-07-09,1524639697
1720569600000,2024-07-10,1557518295
1720656000000,2024-07-11,1442003720
1720742400000,2024-07-12,1403635661
1720828800000,2024-07-13,1023136070
1720915200000,2024-07-14,1258479122
1721001600000,2024-07-15,2263307420
1721088000000,2024-07-16,2152345527
1721174400000,2024-07-17,1592322625
1721260800000,2024-07-18,1703555879
1721347200000,2024-07-19,1977022948
1721433600000,2024-07-20,1139556300
1721520000000,2024-07-21,1435912350
1721606400000,2024-07-22,1850338237
1721692800000,2024-07-23,2289419521
1721779200000,2024-07-24,1025677774
1721865600000,2024-07-25,2544010855
1721952000000,2024-07-26,1726140727
1722038400000,2024-07-27,1560595068
1722124800000,2024-07-28,800472816
1722211200000,2024-07-29,1526734385
1722297600000,2024-07-30,1669380683
1722384000000,2024-07-31,1683835310
1722470400000,2024-08-01,1622121959
1722556800000,2024-08-02,2215741827
1722643200000,2024-08-03,2108883124
1722729600000,2024-08-04,1657009660
1722816000000,2024-08-05,7335063279
1722902400000,2024-08-06,2145818553
1722988800000,2024-08-07,1910209849
1723075200000,2024-08-08,1760188483
1723161600000,2024-08-09,1438769588
1723248000000,2024-08-10,881405171
1723334400000,2024-08-11,1135849755
1723420800000,2024-08-12,1536342562
1723507200000,2024-08-13,1390680122
1723593600000,2024-08-14,842581254
1723680000000,2024-08-15,1617980877
1723766400000,2024-08-16,1129618721
1723852800000,2024-08-17,817083285
1723939200000,2024-08-18,527809473
1724025600000,2024-08-19,973179856
1724112000000,2024-08-20,1427293510
1724198400000,2024-08-21,1850324710
1724284800000,2024-08-22,1142982987
1724371200000,2024-08-23,1005981033
1724457600000,2024-08-24,1009134852
1724544000000,2024-08-25,802740957
1724630400000,2024-08-26,1323134300
1724716800000,2024-08-27,1440468415
1724803200000,2024-08-28,1735582143
1724889600000,2024-08-29,1105735100
1724976000000,2024-08-30,1239134509
1725062400000,2024-08-31,731885044
1725148800000,2024-09-01,1051245319
1725235200000,2024-09-02,867463271
1725321600000,2024-09-03,1323728000
1725408000000,2024-09-04,1682695833
1725494400000,2024-09-05,1128073464
1725580800000,2024-09-06,2781000002
1725667200000,2024-09-07,914883349
1725753600000,2024-09-08,799454840
1725840000000,2024-09-09,1237759495
1725926400000,2024-09-10,998844637
1726012800000,2024-09-11,1438913175
1726099200000,2024-09-12,1224978068
1726185600000,2024-09-13,942601483
1726272000000,2024-09-14,974351915
1726358400000,2024-09-15,778929444
1726444800000,2024-09-16,918900527
1726531200000,2024-09-17,1445685198
1726617600000,2024-09-18,1297808903
1726704000000,2024-09-19,1330510278
1726790400000,2024-09-20,1317143185
1726876800000,2024-09-21,1157765581
1726963200000,2024-09-22,803808257
1727049600000,2024-09-23,1331034702
1727136000000,2024-09-24,1088360930
1727222400000,2024-09-25,1216752131
1727308800000,2024-09-26,1587727622
1727395200000,2024-09-27,1395281721
1727481600000,2024-09-28,903670200
1727568000000,2024-09-29,816169503
1727654400000,2024-09-30,1140264708
1727740800000,2024-10-01,2071617441
1727827200000,2024-10-02,1790863872
1727913600000,2024-10-03,1722088862
1728000000000,2024-10-04,1406109915
1728086400000,2024-10-05,901128652
1728172800000,2024-10-06,911661795
1728259200000,2024-10-07,1321624118
1728345600000,2024-10-08,1344374555
1728432000000,2024-10-09,1250865520
1728518400000,2024-10-10,1443278064
1728604800000,2024-10-11,1143075696
1728691200000,2024-10-12,1009307649
1728777600000,2024-10-13,972803567
1728864000000,2024-10-14,1822158455
1728950400000,2024-10-15,1573243338
1729036800000,2024-10-16,1314378161
1729123200000,2024-10-17,1231966358
1729209600000,2024-10-18,1126428414
1729296000000,2024-10-19,771909088
1729382400000,2024-10-20,1034776698
1729468800000,2024-10-21,1365663798
1729555200000,2024-10-22,1168813760
1729641600000,2024-10-23,1317284652
1729728000000,2024-10-24,1405712011
1729814400000,2024-10-25,1689672290
1729900800000,2024-10-26,1103591446
1729987200000,2024-10-27,858571797
1730073600000,2024-10-28,1408185602
1730160000000,2024-10-29,1761834466
1730246400000,2024-10-30,1681504976
1730332800000,2024-10-31,1608621256
1730419200000,2024-11-01,1543969727
1730505600000,2024-11-02,815154907
1730592000000,2024-11-03,1220221592
1730678400000,2024-11-04,1320499315
1730764800000,2024-11-05,1587562049
1730851200000,2024-11-06,3046479227
1730937600000,2024-11-07,2669244053
1731024000000,2024-11-08,2216791495
1731110400000,2024-11-09,1828840008
1731196800000,2024-11-10,2366232864
1731283200000,2024-11-11,3238533210
1731369600000,2024-11-12,3691667193
1731456000000,2024-11-13,3339739432
1731542400000,2024-11-14,1354783001
1731628800000,2024-11-15,1047694709
1731715200000,2024-11-16,758623147
1731801600000,2024-11-17,875696427
1731888000000,2024-11-18,2968058219
1731974400000,2024-11-19,2838623407
1732060800000,2024-11-20,2935128114
1732147200000,2024-11-21,3829930986
1732233600000,2024-11-22,2909200097
1732320000000,2024-11-23,2771213181
1732406400000,2024-11-24,2250062884
1732492800000,2024-11-25,3700608812
1732579200000,2024-11-26,3370688494
1732665600000,2024-11-27,3309211081
1732752000000,2024-11-28,2401741865
1732838400000,2024-11-29,2352946203
1732924800000,2024-11-30,2214537176
1733011200000,2024-12-01,2148207752
1733097600000,2024-12-02,3606602453
1733184000000,2024-12-03,3624670622
1733270400000,2024-12-04,3701212112
1733356800000,2024-12-05,4672536608
1733443200000,2024-12-06,4172219618
1733529600000,2024-12-07,2254417773
1733616000000,2024-12-08,2414138020
1733702400000,2024-12-09,4131388468
1733788800000,2024-12-10,3701392045
1733875200000,2024-12-11,3186747341
1733961600000,2024-12-12,3237702601
1734048000000,2024-12-13,2423926000
1734134400000,2024-12-14,2110641213
1734220800000,2024-12-15,2415225594
1734307200000,2024-12-16,3397680493
1734393600000,2024-12-17,2691092567
1734480000000,2024-12-18,3863479482
1734566400000,2024-12-19,4440088119
1734652800000,2024-12-20,4499832669
1734739200000,2024-12-21,2351777550
1734825600000,2024-12-22,1997641502
1734912000000,2024-12-23,2519821205
1734998400000,2024-12-24,2275808301
1735084800000,2024-12-25,1950388445
1735171200000,2024-12-26,2492134481
1735257600000,2024-12-27,2081587236
1735344000000,2024-12-28,1521597689
1735430400000,2024-12-29,1644979934
1735516800000,2024-12-30,3049623369
1735603200000,2024-12-31,2661939311
1735689600000,2025-01-01,1660407549
1735776000000,2025-01-02,2042990821
1735862400000,2025-01-03,2388707677
1735948800000,2025-01-04,1603455420
1736035200000,2025-01-05,1748318192
1736121600000,2025-01-06,2560812335
1736208000000,2025-01-07,2818137318
1736294400000,2025-01-08,2331011882
1736380800000,2025-01-09,3371856163
1736467200000,2025-01-10,2545262166
1736553600000,2025-01-11,1324032692
1736640000000,2025-01-12,1290858567
1736726400000,2025-01-13,3137196175
1736812800000,2025-01-14,2064702679
1736899200000,2025-01-15,2410329993
1736985600000,2025-01-16,2385946048
1737072000000,2025-01-17,2856630759
1737158400000,2025-01-18,3751073455
1737244800000,2025-01-19,5047580039
1737331200000,2025-01-20,6286019644
1737417600000,2025-01-21,4092210502
1737504000000,2025-01-22,2825263467
1737590400000,2025-01-23,4258328210
1737676800000,2025-01-24,3106499793
1737763200000,2025-01-25,1633512251
1737849600000,2025-01-26,2319223056
1737936000000,2025-01-27,3907700026
1738022400000,2025-01-28,2415534641
1738108800000,2025-01-29,2414954359
1738195200000,2025-01-30,2568257880
1738281600000,2025-01-31,3061268120
1738368000000,2025-02-01,2410301472
1738454400000,2025-02-02,4317539509
1738540800000,2025-02-03,7663075193
1738627200000,2025-02-04,3888063882
1738713600000,2025-02-05,2844423227
1738800000000,2025-02-06,2952812972
1738886400000,2025-02-07,2746847838
1738972800000,2025-02-08,1584610506
1739059200000,2025-02-09,1831979056
1739145600000,2025-02-10,2401847117
1739232000000,2025-02-11,2267943389
1739318400000,2025-02-12,2993556264
1739404800000,2025-02-13,2588617708
1739491200000,2025-02-14,2047704105
1739577600000,2025-02-15,1169068733
1739664000000,2025-02-16,1146785726
1739750400000,2025-02-17,2401559251
1739836800000,2025-02-18,2659524876
1739923200000,2025-02-19,2244787263
1740009600000,2025-02-20,1832945075
1740096000000,2025-02-21,5067889497
1740182400000,2025-02-22,2045680338
1740268800000,2025-02-23,2289898507
1740355200000,2025-02-24,4253284281
1740441600000,2025-02-25,4690590789
1740528000000,2025-02-26,3091855322
1740614400000,2025-02-27,2748205565
1740700800000,2025-02-28,4168101084
1740787200000,2025-03-01,1647067543
1740873600000,2025-03-02,3408741807
1740960000000,2025-03-03,3492327662
1741046400000,2025-03-04,3926179878
1741132800000,2025-03-05,2989963325
1741219200000,2025-03-06,2444877021
1741305600000,2025-03-07,3131598907
1741392000000,2025-03-08,1678508614
1741478400000,2025-03-09,1517495359
1741564800000,2025-03-10,4429881834
1741651200000,2025-03-11,3531293407
1741737600000,2025-03-12,2868509611
1741824000000,2025-03-13,1989501324
1741910400000,2025-03-14,1579533995
1741996800000,2025-03-15,1060006207
1742083200000,2025-03-16,1077493156
1742169600000,2025-03-17,1447588967
1742256000000,2025-03-18,1468953397
1742342400000,2025-03-19,1897367260
1742428800000,2025-03-20,1879685636
1742515200000,2025-03-21,1590729785
1742601600000,2025-03-22,943502262
1742688000000,2025-03-23,1056604665
1742774400000,2025-03-24,1663039228
1742860800000,2025-03-25,1537412430
1742947200000,2025-03-26,1839741180
1743033600000,2025-03-27,2124512218
1743120000000,2025-03-28,2184805897
1743206400000,2025-03-29,1423942180
1743292800000,2025-03-30,1181117090
1743379200000,2025-03-31,1646046109
1743465600000,2025-04-01,1604924411
1743552000000,2025-04-02,1900124477
1743638400000,2025-04-03,2481903829
1743724800000,2025-04-04,2186695087
1743811200000,2025-04-05,1193288452
1743897600000,2025-04-06,2762332587
1743984000000,2025-04-07,3948953783
1744070400000,2025-04-08,2349163633
1744156800000,2025-04-09,2978235448
1744243200000,2025-04-10,2872557603
1744329600000,2025-04-11,2116225813
1744416000000,2025-04-12,1613229837
1744502400000,2025-04-13,1729405070
1744588800000,2025-04-14,1886777841
1744675200000,2025-04-15,1720476315
1744761600000,2025-04-16,1731117294
1744848000000,2025-04-17,1520445379
1744934400000,2025-04-18,1039352278
1745020800000,2025-04-19,916874313
1745107200000,2025-04-20,923806526
1745193600000,2025-04-21,1507585768
1745280000000,2025-04-22,2172301797
1745366400000,2025-04-23,2403324347
1745452800000,2025-04-24,1629979635
1745539200000,2025-04-25,1708234751
1745625600000,2025-04-26,1423463694
1745712000000,2025-04-27,1118119003
1745798400000,2025-04-28,1625445291
1745884800000,2025-04-29,1457998965
1745971200000,2025-04-30,1694769789
1746057600000,2025-05-01,1920489717
1746144000000,2025-05-02,1542352275
1746230400000,2025-05-03,1191647970
1746316800000,2025-05-04,1116262377
1746403200000,2025-05-05,1669450437
1746489600000,2025-05-06,1841883691
1746576000000,2025-05-07,1743150562
1746662400000,2025-05-08,2673609293
1746748800000,2025-05-09,3475946984
1746835200000,2025-05-10,2401124231
1746921600000,2025-05-11,2091313408
1747008000000,2025-05-12,2632016749
1747094400000,2025-05-13,2807449884
1747180800000,2025-05-14,2715208674
1747267200000,2025-05-15,2283696255
1747353600000,2025-05-16,2269913726
1747440000000,2025-05-17,1520335666
1747526400000,2025-05-18,1856047392
1747612800000,2025-05-19,2439958212
1747699200000,2025-05-20,2352766034
1747785600000,2025-05-21,2738395937
1747872000000,2025-05-22,3091087473
1747958400000,2025-05-23,3990564726
1748044800000,2025-05-24,1725404782
1748131200000,2025-05-25,1418262989
1748217600000,2025-05-26,1649841410
1748304000000,2025-05-27,2381866245
1748390400000,2025-05-28,2427760931
1748476800000,2025-05-29,3410454277
1748563200000,2025-05-30,2956594341
1748649600000,2025-05-31,2162433846
1748736000000,2025-06-01,1662723709
1748822400000,2025-06-02,1751598987
1748908800000,2025-06-03,2146267742
1748995200000,2025-06-04,1911648811
1749081600000,2025-06-05,2696436722
1749168000000,2025-06-06,2049552813
1749254400000,2025-06-07,1076830981
1749340800000,2025-06-08,1089107428
1749427200000,2025-06-09,2291508721
1749513600000,2025-06-10,2976973458
1749600000000,2025-06-11,2623592526
1749686400000,2025-06-12,2835553811
1749772800000,2025-06-13,2885124999
1749859200000,2025-06-14,1262417674
1749945600000,2025-06-15,1327141271
1750032000000,2025-06-16,2382898696
1750118400000,2025-06-17,2510491946
1750204800000,2025-06-18,1941201243
1750291200000,2025-06-19,1516504034
1750377600000,2025-06-20,1894087412
1750464000000,2025-06-21,1617783301
1750550400000,2025-06-22,2462789625
1750636800000,2025-06-23,2461419167
1750723200000,2025-06-24,1955910269
1750809600000,2025-06-25,1548424774
1750896000000,2025-06-26,2172888902
1750982400000,2025-06-27,1545884937
1751068800000,2025-06-28,1125484761
1751155200000,2025-06-29,1570270770
1751241600000,2025-06-30,1595305822
1751328000000,2025-07-01,1553036271
1751414400000,2025-07-02,2176668506
1751500800000,2025-07-03,1809294658
1751587200000,2025-07-04,1386683707
1751673600000,2025-07-05,930830085
1751760000000,2025-07-06,967424896
1751846400000,2025-07-07,1460420958
1751932800000,2025-07-08,1826626862
1752019200000,2025-07-09,2683830513
1752105600000,2025-07-10,2967726774
1752192000000,2025-07-11,3596496919
1752278400000,2025-07-12,1956780706
1752364800000,2025-07-13,1709865106
1752451200000,2025-07-14,3029619885
1752537600000,2025-07-15,3247748520
1752624000000,2025-07-16,3374573590
1752710400000,2025-07-17,3491359553
1752796800000,2025-07-18,3965055081
1752883200000,2025-07-19,1786874832
1752969600000,2025-07-20,3280544953
1753056000000,2025-07-21,3556703976
1753142400000,2025-07-22,3781629021
1753228800000,2025-07-23,3261315748
1753315200000,2025-07-24,3344190422
1753401600000,2025-07-25,3302277263
1753488000000,2025-07-26,2337957920
1753574400000,2025-07-27,3579808521
1753660800000,2025-07-28,3679515536
1753747200000,2025-07-29,3399096456
1753833600000,2025-07-30,4445324541
1753920000000,2025-07-31,4615679619
1754006400000,2025-08-01,4137835756
1754092800000,2025-08-02,3122490347
1754179200000,2025-08-03,3969935479
1754265600000,2025-08-04,3567631541
1754352000000,2025-08-05,2825926047
1754438400000,2025-08-06,3665396020
1754524800000,2025-08-07,4019286278
1754611200000,2025-08-08,4115779150
1754697600000,2025-08-09,6431884039
1754784000000,2025-08-10,4282915864
1754870400000,2025-08-11,5213326481
1754956800000,2025-08-12,9260842966
1755043200000,2025-08-13,6158732192
1755129600000,2025-08-14,6447719638
1755216000000,2025-08-15,4817227018
1755302400000,2025-08-16,3711999048
1755388800000,2025-08-17,3651845045
1755475200000,2025-08-18,5580522215
1755561600000,2025-08-19,5406276629
1755648000000,2025-08-20,4851440735
1755734400000,2025-08-21,3680788177
1755820800000,2025-08-22,5963495603
1755907200000,2025-08-23,4686422391
1755993600000,2025-08-24,4030442617
1756080000000,2025-08-25,5549987421
1756166400000,2025-08-26,4693431459
1756252800000,2025-08-27,4434577549
1756339200000,2025-08-28,3254537807
1756425600000,2025-08-29,4014521960
1756512000000,2025-08-30,2285574769
1756598400000,2025-08-31,2577723126
1756684800000,2025-09-01,3822676922
1756771200000,2025-09-02,3853626491
1756857600000,2025-09-03,3667509626
1756944000000,2025-09-04,3833279686