Timestamp,Date,Transactions
1584316800000,2020-03-16,900
1602028800000,2020-10-07,2635063
1602115200000,2020-10-08,7618802
1602201600000,2020-10-09,5182874
1602288000000,2020-10-10,5628704
1602374400000,2020-10-11,6391094
1602460800000,2020-10-12,6616900
1602547200000,2020-10-13,5567057
1602633600000,2020-10-14,3656691
1602720000000,2020-10-15,2936507
1602806400000,2020-10-16,2996838
1602892800000,2020-10-17,2252925
1602979200000,2020-10-18,1849736
1603065600000,2020-10-19,2069031
1603152000000,2020-10-20,5175992
1603238400000,2020-10-21,8877310
1603324800000,2020-10-22,9811472
1603411200000,2020-10-23,8042654
1603497600000,2020-10-24,6887337
1603584000000,2020-10-25,7058407
1603670400000,2020-10-26,9433732
1603756800000,2020-10-27,9779164
1603843200000,2020-10-28,10157678
1603929600000,2020-10-29,8743469
1604016000000,2020-10-30,9797676
1604102400000,2020-10-31,7296858
1604188800000,2020-11-01,6301582
1604275200000,2020-11-02,7567579
1604361600000,2020-11-03,6939810
1604448000000,2020-11-04,8447643
1604534400000,2020-11-05,10001237
1604620800000,2020-11-06,10575674
1604707200000,2020-11-07,11547635
1604793600000,2020-11-08,9363234
1604880000000,2020-11-09,9368759
1604966400000,2020-11-10,8936703
1605052800000,2020-11-11,8769835
1605139200000,2020-11-12,8323647
1605225600000,2020-11-13,8977379
1605312000000,2020-11-14,8676701
1605398400000,2020-11-15,9077765
1605484800000,2020-11-16,9279007
1605571200000,2020-11-17,9794454
1605657600000,2020-11-18,10354794
1605744000000,2020-11-19,8957816
1605830400000,2020-11-20,9287830
1605916800000,2020-11-21,9709744
1606003200000,2020-11-22,11095326
1606089600000,2020-11-23,10360567
1606176000000,2020-11-24,11224615
1606262400000,2020-11-25,9311570
1606348800000,2020-11-26,11847030
1606435200000,2020-11-27,10045184
1606521600000,2020-11-28,7914031
1606608000000,2020-11-29,8138461
1606694400000,2020-11-30,10307558
1606780800000,2020-12-01,11319957
1606867200000,2020-12-02,11884463
1606953600000,2020-12-03,11901741
1607040000000,2020-12-04,8424978
1607126400000,2020-12-05,9478705
1607212800000,2020-12-06,5905949
1607299200000,2020-12-07,6894739
1607385600000,2020-12-08,16033705
1607472000000,2020-12-09,18597040
1607558400000,2020-12-10,18007840
1607644800000,2020-12-11,19459173
1607731200000,2020-12-12,17878076
1607817600000,2020-12-13,17870399
1607904000000,2020-12-14,17664911
1607990400000,2020-12-15,18804199
1608076800000,2020-12-16,20367431
1608163200000,2020-12-17,22252966
1608249600000,2020-12-18,18133010
1608336000000,2020-12-19,14005083
1608422400000,2020-12-20,16324906
1608508800000,2020-12-21,24145991
1608595200000,2020-12-22,24843002
1608681600000,2020-12-23,25585569
1608768000000,2020-12-24,27416818
1608854400000,2020-12-25,26376717
1608940800000,2020-12-26,26415193
1609027200000,2020-12-27,27211820
1609113600000,2020-12-28,27598941
1609200000000,2020-12-29,27964351
1609286400000,2020-12-30,26750010
1609372800000,2020-12-31,27123291
1609459200000,2021-01-01,26546785
1609545600000,2021-01-02,27830810
1609632000000,2021-01-03,29339796
1609718400000,2021-01-04,35573346
1609804800000,2021-01-05,40480132
1609891200000,2021-01-06,42665259
1609977600000,2021-01-07,43338230
1610064000000,2021-01-08,38869669
1610150400000,2021-01-09,36030948
1610236800000,2021-01-10,36896862
1610323200000,2021-01-11,42150052
1610409600000,2021-01-12,39414812
1610496000000,2021-01-13,30929452
1610582400000,2021-01-14,43407840
1610668800000,2021-01-15,6512534
1610755200000,2021-01-16,16727725
1610841600000,2021-01-17,39784873
1610928000000,2021-01-18,39134258
1611014400000,2021-01-19,39027603
1611100800000,2021-01-20,40153932
1611187200000,2021-01-21,40200643
1611273600000,2021-01-22,39810855
1611360000000,2021-01-23,37846472
1611446400000,2021-01-24,38304048
1611532800000,2021-01-25,39233381
1611619200000,2021-01-26,41743089
1611705600000,2021-01-27,37157066
1611792000000,2021-01-28,37601577
1611878400000,2021-01-29,40684276
1611964800000,2021-01-30,33651884
1612051200000,2021-01-31,35409028
1612137600000,2021-02-01,37090501
1612224000000,2021-02-02,38775685
1612310400000,2021-02-03,39229350
1612396800000,2021-02-04,43790405
1612483200000,2021-02-05,48839190
1612569600000,2021-02-06,45268148
1612656000000,2021-02-07,42460819
1612742400000,2021-02-08,39887601
1612828800000,2021-02-09,44472628
1612915200000,2021-02-10,47515635
1613001600000,2021-02-11,46134032
1613088000000,2021-02-12,42960114
1613174400000,2021-02-13,45115030
1613260800000,2021-02-14,45803821
1613347200000,2021-02-15,46725499
1613433600000,2021-02-16,41225155
1613520000000,2021-02-17,38364000
1613606400000,2021-02-18,42157222
1613692800000,2021-02-19,55507627
1613779200000,2021-02-20,64584431
1613865600000,2021-02-21,57938641
1613952000000,2021-02-22,37313165
1614038400000,2021-02-23,27450284
1614124800000,2021-02-24,50267530
1614211200000,2021-02-25,55654234
1614297600000,2021-02-26,50847043
1614384000000,2021-02-27,54696938
1614470400000,2021-02-28,52982414
1614556800000,2021-03-01,50914794
1614643200000,2021-03-02,45379678
1614729600000,2021-03-03,33729876
1614816000000,2021-03-04,30850187
1614902400000,2021-03-05,27330296
1614988800000,2021-03-06,28733021
1615075200000,2021-03-07,28230277
1615161600000,2021-03-08,31288142
1615248000000,2021-03-09,33350934
1615334400000,2021-03-10,30419418
1615420800000,2021-03-11,22995441
1615507200000,2021-03-12,22234353
1615593600000,2021-03-13,20183302
1615680000000,2021-03-14,20253832
1615766400000,2021-03-15,21735080
1615852800000,2021-03-16,20877997
1615939200000,2021-03-17,14157597
1616025600000,2021-03-18,10382660
1616112000000,2021-03-19,12528191
1616198400000,2021-03-20,12592995
1616284800000,2021-03-21,13041493
1616371200000,2021-03-22,18598203
1616457600000,2021-03-23,18819960
1616544000000,2021-03-24,17878048
1616630400000,2021-03-25,21059980
1616716800000,2021-03-26,18778406
1616803200000,2021-03-27,17314026
1616889600000,2021-03-28,16369846
1616976000000,2021-03-29,16118511
1617062400000,2021-03-30,15269980
1617148800000,2021-03-31,16389646
1617235200000,2021-04-01,15143089
1617321600000,2021-04-02,13461755
1617408000000,2021-04-03,15224998
1617494400000,2021-04-04,17170621
1617580800000,2021-04-05,17039854
1617667200000,2021-04-06,18226017
1617753600000,2021-04-07,20131396
1617840000000,2021-04-08,17691955
1617926400000,2021-04-09,17186992
1618012800000,2021-04-10,17323208
1618099200000,2021-04-11,16506107
1618185600000,2021-04-12,16340139
1618272000000,2021-04-13,16804064
1618358400000,2021-04-14,17953379
1618444800000,2021-04-15,16885653
1618531200000,2021-04-16,17431839
1618617600000,2021-04-17,16603216
1618704000000,2021-04-18,19425242
1618790400000,2021-04-19,17900889
1618876800000,2021-04-20,19176339
1618963200000,2021-04-21,20988719
1619049600000,2021-04-22,23846848
1619136000000,2021-04-23,23420524
1619222400000,2021-04-24,19696807
1619308800000,2021-04-25,20039211
1619395200000,2021-04-26,20983193
1619481600000,2021-04-27,17944253
1619568000000,2021-04-28,18003863
1619654400000,2021-04-29,17024850
1619740800000,2021-04-30,17455358
1619827200000,2021-05-01,17581796
1619913600000,2021-05-02,19517271
1620000000000,2021-05-03,19173772
1620086400000,2021-05-04,22011475
1620172800000,2021-05-05,19403750
1620259200000,2021-05-06,18386358
1620345600000,2021-05-07,17884336
1620432000000,2021-05-08,17290910
1620518400000,2021-05-09,16810832
1620604800000,2021-05-10,17905695
1620691200000,2021-05-11,16475378
1620777600000,2021-05-12,17417172
1620864000000,2021-05-13,18392379
1620950400000,2021-05-14,15483654
1621036800000,2021-05-15,16342088
1621123200000,2021-05-16,16025648
1621209600000,2021-05-17,17291425
1621296000000,2021-05-18,17217225
1621382400000,2021-05-19,21482503
1621468800000,2021-05-20,19797799
1621555200000,2021-05-21,21779895
1621641600000,2021-05-22,34061559
1621728000000,2021-05-23,36401578
1621814400000,2021-05-24,34295694
1621900800000,2021-05-25,18789445
1621987200000,2021-05-26,17410661
1622073600000,2021-05-27,15468087
1622160000000,2021-05-28,18698475
1622246400000,2021-05-29,17418753
1622332800000,2021-05-30,13856343
1622419200000,2021-05-31,16337209
1622505600000,2021-06-01,16516944
1622592000000,2021-06-02,15418217
1622678400000,2021-06-03,14066905
1622764800000,2021-06-04,15032196
1622851200000,2021-06-05,13299983
1622937600000,2021-06-06,9916715
1623024000000,2021-06-07,10762185
1623110400000,2021-06-08,12495817
1623196800000,2021-06-09,11221863
1623283200000,2021-06-10,10480062
1623369600000,2021-06-11,9908695
1623456000000,2021-06-12,10314839
1623542400000,2021-06-13,9412689
1623628800000,2021-06-14,9519931
1623715200000,2021-06-15,9644808
1623801600000,2021-06-16,9900012
1623888000000,2021-06-17,10413916
1623974400000,2021-06-18,11246677
1624060800000,2021-06-19,10194415
1624147200000,2021-06-20,10866089
1624233600000,2021-06-21,13314105
1624320000000,2021-06-22,14063160
1624406400000,2021-06-23,12604974
1624492800000,2021-06-24,11427040
1624579200000,2021-06-25,12651882
1624665600000,2021-06-26,12703836
1624752000000,2021-06-27,12086250
1624838400000,2021-06-28,11560618
1624924800000,2021-06-29,11694754
1625011200000,2021-06-30,12488805
1625097600000,2021-07-01,11523919
1625184000000,2021-07-02,10952001
1625270400000,2021-07-03,10348755
1625356800000,2021-07-04,10295413
1625443200000,2021-07-05,11006245
1625529600000,2021-07-06,11544106
1625616000000,2021-07-07,11505334
1625702400000,2021-07-08,12295898
1625788800000,2021-07-09,11533467
1625875200000,2021-07-10,10813284
1625961600000,2021-07-11,10849794
1626048000000,2021-07-12,11181389
1626134400000,2021-07-13,11129660
1626220800000,2021-07-14,11792229
1626307200000,2021-07-15,11946453
1626393600000,2021-07-16,11675637
1626480000000,2021-07-17,10886270
1626566400000,2021-07-18,11389200
1626652800000,2021-07-19,12226407
1626739200000,2021-07-20,13154309
1626825600000,2021-07-21,13336425
1626912000000,2021-07-22,13648779
1626998400000,2021-07-23,13537428
1627084800000,2021-07-24,13281749
1627171200000,2021-07-25,12807539
1627257600000,2021-07-26,14762981
1627344000000,2021-07-27,14095886
1627430400000,2021-07-28,15131400
1627516800000,2021-07-29,14966966
1627603200000,2021-07-30,17769961
1627689600000,2021-07-31,17551443
1627776000000,2021-08-01,18037932
1627862400000,2021-08-02,18728082
1627948800000,2021-08-03,20067605
1628035200000,2021-08-04,18966482
1628121600000,2021-08-05,18735278
1628208000000,2021-08-06,19308077
1628294400000,2021-08-07,20003256
1628380800000,2021-08-08,19266741
1628467200000,2021-08-09,19395259
1628553600000,2021-08-10,21704693
1628640000000,2021-08-11,21891563
1628726400000,2021-08-12,21551123
1628812800000,2021-08-13,21422312
1628899200000,2021-08-14,20330594
1628985600000,2021-08-15,19235743
1629072000000,2021-08-16,21156195
1629158400000,2021-08-17,20262378
1629244800000,2021-08-18,20833653
1629331200000,2021-08-19,20281499
1629417600000,2021-08-20,23960305
1629504000000,2021-08-21,24764133
1629590400000,2021-08-22,26427232
1629676800000,2021-08-23,24291662
1629763200000,2021-08-24,25127736
1629849600000,2021-08-25,24049043
1629936000000,2021-08-26,23605790
1630022400000,2021-08-27,22199434
1630108800000,2021-08-28,20968030
1630195200000,2021-08-29,20354983
1630281600000,2021-08-30,24242638
1630368000000,2021-08-31,24268648
1630454400000,2021-09-01,25193352
1630540800000,2021-09-02,23768616
1630627200000,2021-09-03,28540084
1630713600000,2021-09-04,28021707
1630800000000,2021-09-05,28296186
1630886400000,2021-09-06,28050477
1630972800000,2021-09-07,30976782
1631059200000,2021-09-08,30759567
1631145600000,2021-09-09,31671924
1631232000000,2021-09-10,32023939
1631318400000,2021-09-11,31203486
1631404800000,2021-09-12,30688615
1631491200000,2021-09-13,34090929
1631577600000,2021-09-14,16671218
1631664000000,2021-09-15,23418448
1631750400000,2021-09-16,36433085
1631836800000,2021-09-17,35059407
1631923200000,2021-09-18,30354890
1632009600000,2021-09-19,31566562
1632096000000,2021-09-20,37795302
1632182400000,2021-09-21,39372541
1632268800000,2021-09-22,39888798
1632355200000,2021-09-23,42484789
1632441600000,2021-09-24,45340051
1632528000000,2021-09-25,39271042
1632614400000,2021-09-26,41322501
1632700800000,2021-09-27,43769840
1632787200000,2021-09-28,42657194
1632873600000,2021-09-29,43957875
1632960000000,2021-09-30,43073106
1633046400000,2021-10-01,40454017
1633132800000,2021-10-02,39464459
1633219200000,2021-10-03,40477039
1633305600000,2021-10-04,43055201
1633392000000,2021-10-05,41304180
1633478400000,2021-10-06,41344399
1633564800000,2021-10-07,40117471
1633651200000,2021-10-08,41986691
1633737600000,2021-10-09,38174362
1633824000000,2021-10-10,37278531
1633910400000,2021-10-11,44955619
1633996800000,2021-10-12,48193381
1634083200000,2021-10-13,50481079
1634169600000,2021-10-14,51788782
1634256000000,2021-10-15,54445091
1634342400000,2021-10-16,48482213
1634428800000,2021-10-17,48685421
1634515200000,2021-10-18,53272178
1634601600000,2021-10-19,52472462
1634688000000,2021-10-20,51648615
1634774400000,2021-10-21,47707750
1634860800000,2021-10-22,48466121
1634947200000,2021-10-23,42073899
1635033600000,2021-10-24,44269845
1635120000000,2021-10-25,49669196
1635206400000,2021-10-26,54373889
1635292800000,2021-10-27,52061274
1635379200000,2021-10-28,56861809
1635465600000,2021-10-29,61719436
1635552000000,2021-10-30,56165368
1635638400000,2021-10-31,57819871
1635724800000,2021-11-01,60289086
1635811200000,2021-11-02,60256022
1635897600000,2021-11-03,62036079
1635984000000,2021-11-04,62004987
1636070400000,2021-11-05,61970623
1636156800000,2021-11-06,55660583
1636243200000,2021-11-07,55108117
1636329600000,2021-11-08,60782527
1636416000000,2021-11-09,61602372
1636502400000,2021-11-10,59245227
1636588800000,2021-11-11,63672730
1636675200000,2021-11-12,69039620
1636761600000,2021-11-13,68733172
1636848000000,2021-11-14,68451081
1636934400000,2021-11-15,74657699
1637020800000,2021-11-16,73325800
1637107200000,2021-11-17,74518152
1637193600000,2021-11-18,69635050
1637280000000,2021-11-19,72971210
1637366400000,2021-11-20,66239147
1637452800000,2021-11-21,65500518
1637539200000,2021-11-22,69260889
1637625600000,2021-11-23,62083627
1637712000000,2021-11-24,66524847
1637798400000,2021-11-25,67438838
1637884800000,2021-11-26,62078499
1637971200000,2021-11-27,65065843
1638057600000,2021-11-28,65156010
1638144000000,2021-11-29,65885839
1638230400000,2021-11-30,64858200
1638316800000,2021-12-01,62997400
1638403200000,2021-12-02,59655142
1638489600000,2021-12-03,63865342
1638576000000,2021-12-04,42770238
1638662400000,2021-12-05,54946052
1638748800000,2021-12-06,59861158
1638835200000,2021-12-07,57906654
1638921600000,2021-12-08,61165779
1639008000000,2021-12-09,55453361
1639094400000,2021-12-10,57287440
1639180800000,2021-12-11,53142922
1639267200000,2021-12-12,50769607
1639353600000,2021-12-13,39810810
1639440000000,2021-12-14,55452777
1639526400000,2021-12-15,68144420
1639612800000,2021-12-16,69567171
1639699200000,2021-12-17,63106806
1639785600000,2021-12-18,63368728
1639872000000,2021-12-19,62531434
1639958400000,2021-12-20,57650748
1640044800000,2021-12-21,67156778
1640131200000,2021-12-22,70709668
1640217600000,2021-12-23,74022108
1640304000000,2021-12-24,73814837
1640390400000,2021-12-25,71409078
1640476800000,2021-12-26,70313942
1640563200000,2021-12-27,69435960
1640649600000,2021-12-28,64223391
1640736000000,2021-12-29,58830209
1640822400000,2021-12-30,68119053
1640908800000,2021-12-31,66579390
1640995200000,2022-01-01,66715069
1641081600000,2022-01-02,65459862
1641168000000,2022-01-03,53869332
1641254400000,2022-01-04,63929497
1641340800000,2022-01-05,59194607
1641427200000,2022-01-06,51021701
1641513600000,2022-01-07,28383648
1641600000000,2022-01-08,44576078
1641686400000,2022-01-09,56248932
1641772800000,2022-01-10,55073556
1641859200000,2022-01-11,66551829
1641945600000,2022-01-12,64117964
1642032000000,2022-01-13,65676104
1642118400000,2022-01-14,63172984
1642204800000,2022-01-15,61667966
1642291200000,2022-01-16,60729368
1642377600000,2022-01-17,55665631
1642464000000,2022-01-18,54495540
1642550400000,2022-01-19,50842264
1642636800000,2022-01-20,44841628
1642723200000,2022-01-21,19404761
1642809600000,2022-01-22,18835530
1642896000000,2022-01-23,57023925
1642982400000,2022-01-24,59200601
1643068800000,2022-01-25,66170837
1643155200000,2022-01-26,64239449
1643241600000,2022-01-27,62432975
1643328000000,2022-01-28,62795631
1643414400000,2022-01-29,59021353
1643500800000,2022-01-30,59284392
1643587200000,2022-01-31,61451721
1643673600000,2022-02-01,59293471
1643760000000,2022-02-02,53980161
1643846400000,2022-02-03,61903980
1643932800000,2022-02-04,61508850
1644019200000,2022-02-05,60155696
1644105600000,2022-02-06,60639338
1644192000000,2022-02-07,63053009
1644278400000,2022-02-08,60562981
1644364800000,2022-02-09,58027099
1644451200000,2022-02-10,55957034
1644537600000,2022-02-11,56064665
1644624000000,2022-02-12,51048591
1644710400000,2022-02-13,51813242
1644796800000,2022-02-14,57134833
1644883200000,2022-02-15,52850586
1644969600000,2022-02-16,56041031
1645056000000,2022-02-17,55383572
1645142400000,2022-02-18,53653143
1645228800000,2022-02-19,46038799
1645315200000,2022-02-20,37790598
1645401600000,2022-02-21,45980304
1645488000000,2022-02-22,48491266
1645574400000,2022-02-23,50309756
1645660800000,2022-02-24,40539472
1645747200000,2022-02-25,46490550
1645833600000,2022-02-26,51309868
1645920000000,2022-02-27,49543407
1646006400000,2022-02-28,48120484
1646092800000,2022-03-01,50936430
1646179200000,2022-03-02,49259764
1646265600000,2022-03-03,51114860
1646352000000,2022-03-04,49260031
1646438400000,2022-03-05,47759623
1646524800000,2022-03-06,48458161
1646611200000,2022-03-07,48609203
1646697600000,2022-03-08,51395195
1646784000000,2022-03-09,47315787
1646870400000,2022-03-10,36193555
1646956800000,2022-03-11,42631833
1647043200000,2022-03-12,46924629
1647129600000,2022-03-13,44962183
1647216000000,2022-03-14,48008160
1647302400000,2022-03-15,45384775
1647388800000,2022-03-16,43754460
1647475200000,2022-03-17,42873521
1647561600000,2022-03-18,41011431
1647648000000,2022-03-19,36317976
1647734400000,2022-03-20,35738709
1647820800000,2022-03-21,36705145
1647907200000,2022-03-22,36121808
1647993600000,2022-03-23,39184660
1648080000000,2022-03-24,32764343
1648166400000,2022-03-25,35318070
1648252800000,2022-03-26,35065729
1648339200000,2022-03-27,27822511
1648425600000,2022-03-28,34770354
1648512000000,2022-03-29,36254451
1648598400000,2022-03-30,35424036
1648684800000,2022-03-31,34718399
1648771200000,2022-04-01,25980385
1648857600000,2022-04-02,24565041
1648944000000,2022-04-03,21784160
1649030400000,2022-04-04,22086856
1649116800000,2022-04-05,26992932
1649203200000,2022-04-06,18595086
1649289600000,2022-04-07,18213637
1649376000000,2022-04-08,14880022
1649462400000,2022-04-09,10059095
1649548800000,2022-04-10,17135635
1649635200000,2022-04-11,19994742
1649721600000,2022-04-12,20697350
1649808000000,2022-04-13,26525334
1649894400000,2022-04-14,31426146
1649980800000,2022-04-15,32040995
1650067200000,2022-04-16,28261985
1650153600000,2022-04-17,23036684
1650240000000,2022-04-18,19144251
1650326400000,2022-04-19,26417505
1650412800000,2022-04-20,27574631
1650499200000,2022-04-21,29904993
1650585600000,2022-04-22,29616960
1650672000000,2022-04-23,29206801
1650758400000,2022-04-24,24400807
1650844800000,2022-04-25,22629568
1650931200000,2022-04-26,20972077
1651017600000,2022-04-27,26799292
1651104000000,2022-04-28,26188607
1651190400000,2022-04-29,19403430
1651276800000,2022-04-30,15703616
1651363200000,2022-05-01,16816410
1651449600000,2022-05-02,27348780
1651536000000,2022-05-03,32974190
1651622400000,2022-05-04,36029398
1651708800000,2022-05-05,34298240
1651795200000,2022-05-06,31344798
1651881600000,2022-05-07,35107682
1651968000000,2022-05-08,34281198
1652054400000,2022-05-09,29663183
1652140800000,2022-05-10,27067660
1652227200000,2022-05-11,24359941
1652313600000,2022-05-12,20684999
1652400000000,2022-05-13,20798000
1652486400000,2022-05-14,30848540
