Timestamp,Date,Transactions
1652572800000,2022-05-15,29855857
1652659200000,2022-05-16,28526456
1652745600000,2022-05-17,20777287
1652832000000,2022-05-18,28108528
1652918400000,2022-05-19,28638834
1653004800000,2022-05-20,27250374
1653091200000,2022-05-21,36261711
1653177600000,2022-05-22,35822105
1653264000000,2022-05-23,34795193
1653350400000,2022-05-24,32752829
1653436800000,2022-05-25,26996473
1653523200000,2022-05-26,30769831
1653609600000,2022-05-27,30397754
1653696000000,2022-05-28,31600710
1653782400000,2022-05-29,29758802
1653868800000,2022-05-30,32851815
1653955200000,2022-05-31,38607618
1654041600000,2022-06-01,35115984
1654128000000,2022-06-02,41461654
1654214400000,2022-06-03,43125673
1654300800000,2022-06-04,42577340
1654387200000,2022-06-05,36773749
1654473600000,2022-06-06,34288767
1654560000000,2022-06-07,41807006
1654646400000,2022-06-08,41367364
1654732800000,2022-06-09,39010388
1654819200000,2022-06-10,44216839
1654905600000,2022-06-11,43331774
1654992000000,2022-06-12,42297284
1655078400000,2022-06-13,33875901
1655164800000,2022-06-14,35479955
1655251200000,2022-06-15,40164130
1655337600000,2022-06-16,47001709
1655424000000,2022-06-17,49546738
1655510400000,2022-06-18,47820336
1655596800000,2022-06-19,51463235
1655683200000,2022-06-20,47259728
1655769600000,2022-06-21,50831205
1655856000000,2022-06-22,51777441
1655942400000,2022-06-23,49085699
1656028800000,2022-06-24,48384568
1656115200000,2022-06-25,45786421
1656201600000,2022-06-26,44806514
1656288000000,2022-06-27,48867699
1656374400000,2022-06-28,48328839
1656460800000,2022-06-29,49927906
1656547200000,2022-06-30,51108050
1656633600000,2022-07-01,48989193
1656720000000,2022-07-02,43360999
1656806400000,2022-07-03,40114297
1656892800000,2022-07-04,46202080
1656979200000,2022-07-05,47681572
1657065600000,2022-07-06,47921237
1657152000000,2022-07-07,50385417
1657238400000,2022-07-08,52786500
1657324800000,2022-07-09,49592086
1657411200000,2022-07-10,43243113
1657497600000,2022-07-11,50781603
1657584000000,2022-07-12,52920756
1657670400000,2022-07-13,50053173
1657756800000,2022-07-14,50913459
1657843200000,2022-07-15,47316051
1657929600000,2022-07-16,50224955
1658016000000,2022-07-17,47960808
1658102400000,2022-07-18,43322175
1658188800000,2022-07-19,47989641
1658275200000,2022-07-20,46295740
1658361600000,2022-07-21,48768897
1658448000000,2022-07-22,49523736
1658534400000,2022-07-23,48732603
1658620800000,2022-07-24,47260682
1658707200000,2022-07-25,46400517
1658793600000,2022-07-26,51746005
1658880000000,2022-07-27,50223509
1658966400000,2022-07-28,47232281
1659052800000,2022-07-29,49258272
1659139200000,2022-07-30,47944146
1659225600000,2022-07-31,47084526
1659312000000,2022-08-01,48173477
1659398400000,2022-08-02,49385370
1659484800000,2022-08-03,49962518
1659571200000,2022-08-04,46179838
1659657600000,2022-08-05,49806568
1659744000000,2022-08-06,46969886
1659830400000,2022-08-07,44754869
1659916800000,2022-08-08,52865344
1660003200000,2022-08-09,50066165
1660089600000,2022-08-10,48102101
1660176000000,2022-08-11,51008644
1660262400000,2022-08-12,49266603
1660348800000,2022-08-13,42038688
1660435200000,2022-08-14,41560123
1660521600000,2022-08-15,42018963
1660608000000,2022-08-16,46066138
1660694400000,2022-08-17,44766166
1660780800000,2022-08-18,41663860
1660867200000,2022-08-19,42868211
1660953600000,2022-08-20,39246718
1661040000000,2022-08-21,38226079
1661126400000,2022-08-22,46752458
1661212800000,2022-08-23,45526594
1661299200000,2022-08-24,45190643
1661385600000,2022-08-25,45965065
1661472000000,2022-08-26,43175906
1661558400000,2022-08-27,40481152
1661644800000,2022-08-28,36108649
1661731200000,2022-08-29,42939981
1661817600000,2022-08-30,41805340
1661904000000,2022-08-31,43963802
1661990400000,2022-09-01,42780167
1662076800000,2022-09-02,40640194
1662163200000,2022-09-03,36788994
1662249600000,2022-09-04,41985073
1662336000000,2022-09-05,43058514
1662422400000,2022-09-06,47257041
1662508800000,2022-09-07,41102516
1662595200000,2022-09-08,43811684
1662681600000,2022-09-09,44665829
1662768000000,2022-09-10,41593549
1662854400000,2022-09-11,42448583
1662940800000,2022-09-12,45951226
1663027200000,2022-09-13,45253137
1663113600000,2022-09-14,42532742
1663200000000,2022-09-15,36526463
1663286400000,2022-09-16,42270058
1663372800000,2022-09-17,39620213
1663459200000,2022-09-18,40088950
1663545600000,2022-09-19,42931759
1663632000000,2022-09-20,40763801
1663718400000,2022-09-21,39184198
1663804800000,2022-09-22,40570249
1663891200000,2022-09-23,39024092
1663977600000,2022-09-24,36405641
1664064000000,2022-09-25,35109287
1664150400000,2022-09-26,42232463
1664236800000,2022-09-27,40402983
1664323200000,2022-09-28,36842456
1664409600000,2022-09-29,37148100
1664496000000,2022-09-30,34358310
1664582400000,2022-10-01,22959114
1664668800000,2022-10-02,36109684
1664755200000,2022-10-03,38166667
1664841600000,2022-10-04,41180906
1664928000000,2022-10-05,36314141
1665014400000,2022-10-06,39266021
1665100800000,2022-10-07,39501369
1665187200000,2022-10-08,34171791
1665273600000,2022-10-09,38478486
1665360000000,2022-10-10,41990540
1665446400000,2022-10-11,42788766
1665532800000,2022-10-12,37267613
1665619200000,2022-10-13,34686771
1665705600000,2022-10-14,31168968
1665792000000,2022-10-15,24381817
1665878400000,2022-10-16,24889808
1665964800000,2022-10-17,27113121
1666051200000,2022-10-18,28393863
1666137600000,2022-10-19,28533484
1666224000000,2022-10-20,31721205
1666310400000,2022-10-21,28907749
1666396800000,2022-10-22,22975684
1666483200000,2022-10-23,25031250
1666569600000,2022-10-24,28915362
1666656000000,2022-10-25,29797836
1666742400000,2022-10-26,30327344
1666828800000,2022-10-27,32065016
1666915200000,2022-10-28,31035758
1667001600000,2022-10-29,25779781
1667088000000,2022-10-30,28356227
1667174400000,2022-10-31,33011952
1667260800000,2022-11-01,31623472
1667347200000,2022-11-02,30387199
1667433600000,2022-11-03,30975209
1667520000000,2022-11-04,32274773
1667606400000,2022-11-05,31143643
1667692800000,2022-11-06,30655878
1667779200000,2022-11-07,35424669
1667865600000,2022-11-08,38050743
1667952000000,2022-11-09,34517245
1668038400000,2022-11-10,37092972
1668124800000,2022-11-11,40410503
1668211200000,2022-11-12,39551224
1668297600000,2022-11-13,36149239
1668384000000,2022-11-14,32968724
1668470400000,2022-11-15,30597016
1668556800000,2022-11-16,28065563
1668643200000,2022-11-17,29377269
1668729600000,2022-11-18,27234158
1668816000000,2022-11-19,24441425
1668902400000,2022-11-20,24401936
1668988800000,2022-11-21,31385563
1669075200000,2022-11-22,30994902
1669161600000,2022-11-23,31208581
1669248000000,2022-11-24,28582515
1669334400000,2022-11-25,27481443
1669420800000,2022-11-26,25868860
1669507200000,2022-11-27,24307875
1669593600000,2022-11-28,28293130
1669680000000,2022-11-29,26704363
1669766400000,2022-11-30,27603167
1669852800000,2022-12-01,26552101
1669939200000,2022-12-02,25892057
1670025600000,2022-12-03,23851841
1670112000000,2022-12-04,22682618
1670198400000,2022-12-05,25429074
1670284800000,2022-12-06,25774893
1670371200000,2022-12-07,26619382
1670457600000,2022-12-08,26255529
1670544000000,2022-12-09,27209573
1670630400000,2022-12-10,24133995
1670716800000,2022-12-11,24583540
1670803200000,2022-12-12,28162390
1670889600000,2022-12-13,30114565
1670976000000,2022-12-14,29610256
1671062400000,2022-12-15,31529528
1671148800000,2022-12-16,31217000
1671235200000,2022-12-17,28250511
1671321600000,2022-12-18,26464537
1671408000000,2022-12-19,29960861
1671494400000,2022-12-20,30027228
1671580800000,2022-12-21,30030096
1671667200000,2022-12-22,30150099
1671753600000,2022-12-23,29920776
1671840000000,2022-12-24,33101878
1671926400000,2022-12-25,30007041
1672012800000,2022-12-26,27949267
1672099200000,2022-12-27,29065691
1672185600000,2022-12-28,32099387
1672272000000,2022-12-29,33562890
1672358400000,2022-12-30,35884995
1672444800000,2022-12-31,29808684
1672531200000,2023-01-01,28348606
1672617600000,2023-01-02,36298348
1672704000000,2023-01-03,46227430
1672790400000,2023-01-04,41524708
1672876800000,2023-01-05,36452123
1672963200000,2023-01-06,42341432
1673049600000,2023-01-07,45627580
1673136000000,2023-01-08,41414383
1673222400000,2023-01-09,40543621
1673308800000,2023-01-10,41453585
1673395200000,2023-01-11,40685275
1673481600000,2023-01-12,38922194
1673568000000,2023-01-13,39326711
1673654400000,2023-01-14,37637106
1673740800000,2023-01-15,38333975
1673827200000,2023-01-16,38717678
1673913600000,2023-01-17,37885946
1674000000000,2023-01-18,40744008
1674086400000,2023-01-19,40595916
1674172800000,2023-01-20,40759527
1674259200000,2023-01-21,38862666
1674345600000,2023-01-22,37014022
1674432000000,2023-01-23,39299557
1674518400000,2023-01-24,38068570
1674604800000,2023-01-25,38491189
1674691200000,2023-01-26,36330634
1674777600000,2023-01-27,38194588
1674864000000,2023-01-28,36100242
1674950400000,2023-01-29,37223825
1675036800000,2023-01-30,40156615
1675123200000,2023-01-31,43605367
1675209600000,2023-02-01,38289338
1675296000000,2023-02-02,39146231
1675382400000,2023-02-03,41876996
1675468800000,2023-02-04,35718958
1675555200000,2023-02-05,33446373
1675641600000,2023-02-06,35134015
1675728000000,2023-02-07,29926985
1675814400000,2023-02-08,35268638
1675900800000,2023-02-09,39178050
1675987200000,2023-02-10,38194663
1676073600000,2023-02-11,31669418
1676160000000,2023-02-12,35741450
1676246400000,2023-02-13,34543884
1676332800000,2023-02-14,35386285
1676419200000,2023-02-15,37188390
1676505600000,2023-02-16,42132136
1676592000000,2023-02-17,39576762
1676678400000,2023-02-18,34704814
1676764800000,2023-02-19,37366852
1676851200000,2023-02-20,37669005
1676937600000,2023-02-21,35694033
1677024000000,2023-02-22,39768136
1677110400000,2023-02-23,36722523
1677196800000,2023-02-24,38615133
1677283200000,2023-02-25,8531615
1677369600000,2023-02-26,27516629
1677456000000,2023-02-27,35434153
1677542400000,2023-02-28,34716528
1677628800000,2023-03-01,36080538
1677715200000,2023-03-02,34677686
1677801600000,2023-03-03,37323920
1677888000000,2023-03-04,32127949
1677974400000,2023-03-05,34315372
1678060800000,2023-03-06,34601732
1678147200000,2023-03-07,34669392
1678233600000,2023-03-08,36527681
1678320000000,2023-03-09,35781466
1678406400000,2023-03-10,36896480
1678492800000,2023-03-11,35243922
1678579200000,2023-03-12,36115013
1678665600000,2023-03-13,36525956
1678752000000,2023-03-14,35642961
1678838400000,2023-03-15,37217421
1678924800000,2023-03-16,36238687
1679011200000,2023-03-17,35650939
1679097600000,2023-03-18,33351760
1679184000000,2023-03-19,29800142
1679270400000,2023-03-20,37083733
1679356800000,2023-03-21,38249469
1679443200000,2023-03-22,37137379
1679529600000,2023-03-23,37232777
1679616000000,2023-03-24,37646121
1679702400000,2023-03-25,35163949
1679788800000,2023-03-26,32225833
1679875200000,2023-03-27,36081539
1679961600000,2023-03-28,35861064
1680048000000,2023-03-29,34712905
1680134400000,2023-03-30,35987810
1680220800000,2023-03-31,36339850
1680307200000,2023-04-01,33285800
1680393600000,2023-04-02,33915829
1680480000000,2023-04-03,37041625
1680566400000,2023-04-04,33954512
1680652800000,2023-04-05,34693573
1680739200000,2023-04-06,33215929
1680825600000,2023-04-07,31820322
1680912000000,2023-04-08,32752829
1680998400000,2023-04-09,32539226
1681084800000,2023-04-10,32813764
1681171200000,2023-04-11,35709955
1681257600000,2023-04-12,37568329
1681344000000,2023-04-13,37793193
1681430400000,2023-04-14,36511155
1681516800000,2023-04-15,31617944
1681603200000,2023-04-16,33371847
1681689600000,2023-04-17,37573835
1681776000000,2023-04-18,35885534
1681862400000,2023-04-19,33993573
1681948800000,2023-04-20,34654908
1682035200000,2023-04-21,32210401
1682121600000,2023-04-22,30630864
1682208000000,2023-04-23,31047439
1682294400000,2023-04-24,32448111
1682380800000,2023-04-25,31441714
1682467200000,2023-04-26,33168663
1682553600000,2023-04-27,33258317
1682640000000,2023-04-28,33307828
1682726400000,2023-04-29,30615301
1682812800000,2023-04-30,32429935
1682899200000,2023-05-01,33036144
1682985600000,2023-05-02,31775709
1683072000000,2023-05-03,33429964
1683158400000,2023-05-04,32838819
1683244800000,2023-05-05,35836423
1683331200000,2023-05-06,35194337
1683417600000,2023-05-07,32029983
1683504000000,2023-05-08,38201553
1683590400000,2023-05-09,40707056
1683676800000,2023-05-10,42735813
1683763200000,2023-05-11,41267640
1683849600000,2023-05-12,39980171
1683936000000,2023-05-13,33359692
1684022400000,2023-05-14,32729744
1684108800000,2023-05-15,35104076
1684195200000,2023-05-16,32412920
1684281600000,2023-05-17,32412653
1684368000000,2023-05-18,32258277
1684454400000,2023-05-19,29449597
1684540800000,2023-05-20,27111501
1684627200000,2023-05-21,27345396
1684713600000,2023-05-22,27414723
1684800000000,2023-05-23,27647969
1684886400000,2023-05-24,32590572
1684972800000,2023-05-25,34592122
1685059200000,2023-05-26,28840242
1685145600000,2023-05-27,27734826
1685232000000,2023-05-28,26740961
1685318400000,2023-05-29,26402259
1685404800000,2023-05-30,29263106
1685491200000,2023-05-31,31762715
1685577600000,2023-06-01,31785605
1685664000000,2023-06-02,27486722
1685750400000,2023-06-03,26904579
1685836800000,2023-06-04,27068425
1685923200000,2023-06-05,32269117
1686009600000,2023-06-06,28735398
1686096000000,2023-06-07,31154546
1686182400000,2023-06-08,28847070
1686268800000,2023-06-09,32942013
1686355200000,2023-06-10,36553169
1686441600000,2023-06-11,33664479
1686528000000,2023-06-12,33503879
1686614400000,2023-06-13,30650481
1686700800000,2023-06-14,30525142
1686787200000,2023-06-15,32692444
1686873600000,2023-06-16,32050481
1686960000000,2023-06-17,32474019
1687046400000,2023-06-18,30571396
1687132800000,2023-06-19,30955210
1687219200000,2023-06-20,32692892
1687305600000,2023-06-21,34806850
1687392000000,2023-06-22,32309295
1687478400000,2023-06-23,34089589
1687564800000,2023-06-24,31116562
1687651200000,2023-06-25,29957202
1687737600000,2023-06-26,32684148
1687824000000,2023-06-27,29667681
1687910400000,2023-06-28,29218295
1687996800000,2023-06-29,28152317
1688083200000,2023-06-30,31802267
1688169600000,2023-07-01,26488018
1688256000000,2023-07-02,29749061
1688342400000,2023-07-03,27753699
1688428800000,2023-07-04,25755901
1688515200000,2023-07-05,25276756
1688601600000,2023-07-06,28771203
1688688000000,2023-07-07,29902374
1688774400000,2023-07-08,24485410
1688860800000,2023-07-09,23870964
1688947200000,2023-07-10,25887180
1689033600000,2023-07-11,24673378
1689120000000,2023-07-12,23813525
1689206400000,2023-07-13,29445846
1689292800000,2023-07-14,32856076
1689379200000,2023-07-15,25439101
1689465600000,2023-07-16,24094369
1689552000000,2023-07-17,28219147
1689638400000,2023-07-18,27782791
1689724800000,2023-07-19,27765714
1689811200000,2023-07-20,27969086
1689897600000,2023-07-21,26355323
1689984000000,2023-07-22,23161494
1690070400000,2023-07-23,22181145
1690156800000,2023-07-24,26524366
1690243200000,2023-07-25,23155169
1690329600000,2023-07-26,25381038
1690416000000,2023-07-27,22277657
1690502400000,2023-07-28,21117515
1690588800000,2023-07-29,19138611
1690675200000,2023-07-30,19564693
1690761600000,2023-07-31,22355382
1690848000000,2023-08-01,22730251
1690934400000,2023-08-02,22906175
1691020800000,2023-08-03,21935027
1691107200000,2023-08-04,22006590
1691193600000,2023-08-05,21524721
1691280000000,2023-08-06,22058498
1691366400000,2023-08-07,23951695
1691452800000,2023-08-08,24014371
1691539200000,2023-08-09,23298345
1691625600000,2023-08-10,22048793
1691712000000,2023-08-11,22259129
1691798400000,2023-08-12,19321956
1691884800000,2023-08-13,20058387
1691971200000,2023-08-14,22106066
1692057600000,2023-08-15,21738880
1692144000000,2023-08-16,26840830
1692230400000,2023-08-17,26372259
1692316800000,2023-08-18,255009829
1692403200000,2023-08-19,376279338
1692489600000,2023-08-20,361746742
1692576000000,2023-08-21,378103666
1692662400000,2023-08-22,374624326
1692748800000,2023-08-23,366368873
1692835200000,2023-08-24,367871243
1692921600000,2023-08-25,378359575
1693008000000,2023-08-26,375767680
1693094400000,2023-08-27,369218478
1693180800000,2023-08-28,363971598
1693267200000,2023-08-29,355904037
1693353600000,2023-08-30,376814077
1693440000000,2023-08-31,373250829
1693526400000,2023-09-01,362001429
1693612800000,2023-09-02,373055234
1693699200000,2023-09-03,15222181
1693785600000,2023-09-04,21725801
1693872000000,2023-09-05,23882301
1693958400000,2023-09-06,23211879
1694044800000,2023-09-07,22860181
1694131200000,2023-09-08,21939481
1694217600000,2023-09-09,20623209
1694304000000,2023-09-10,23179022
1694390400000,2023-09-11,25607392
1694476800000,2023-09-12,24703157
1694563200000,2023-09-13,26607512
1694649600000,2023-09-14,23101458
1694736000000,2023-09-15,21838762
1694822400000,2023-09-16,19324348
1694908800000,2023-09-17,19327500
1694995200000,2023-09-18,23431910
1695081600000,2023-09-19,23743275
1695168000000,2023-09-20,23020967
1695254400000,2023-09-21,22452289
1695340800000,2023-09-22,20666395
1695427200000,2023-09-23,20590289
1695513600000,2023-09-24,21131819
1695600000000,2023-09-25,22358306
1695686400000,2023-09-26,22216171
1695772800000,2023-09-27,22159125
1695859200000,2023-09-28,22136603
1695945600000,2023-09-29,23506690
1696032000000,2023-09-30,22388136
1696118400000,2023-10-01,23261440
1696204800000,2023-10-02,25087630
1696291200000,2023-10-03,23886249
1696377600000,2023-10-04,23722895
1696464000000,2023-10-05,22867059
1696550400000,2023-10-06,23781625
1696636800000,2023-10-07,22401390
1696723200000,2023-10-08,23106594
1696809600000,2023-10-09,27120587
1696896000000,2023-10-10,27076882
1696982400000,2023-10-11,27914906
1697068800000,2023-10-12,24370141
1697155200000,2023-10-13,22351599
1697241600000,2023-10-14,22725017
1697328000000,2023-10-15,23899468
1697414400000,2023-10-16,26102963
1697500800000,2023-10-17,27709863
1697587200000,2023-10-18,27093347
1697673600000,2023-10-19,29327456
1697760000000,2023-10-20,28744311
1698105600000,2023-10-24,31046815
1698192000000,2023-10-25,31272847
1698278400000,2023-10-26,30278636
1698364800000,2023-10-27,27876018
1698451200000,2023-10-28,24611893
1698537600000,2023-10-29,25838261
1698624000000,2023-10-30,28844031
1698710400000,2023-10-31,29665954
1698796800000,2023-11-01,36345544
1698883200000,2023-11-02,37289672
1698969600000,2023-11-03,34544658
1699056000000,2023-11-04,32409250
1699142400000,2023-11-05,30992414
1699228800000,2023-11-06,31174825
1699315200000,2023-11-07,31544907
1699401600000,2023-11-08,29913423
1699488000000,2023-11-09,38375536
1699574400000,2023-11-10,42323477
1699660800000,2023-11-11,41469091
1699747200000,2023-11-12,37905338
1699833600000,2023-11-13,37184934
1699920000000,2023-11-14,37026785
1700006400000,2023-11-15,39241570
1700092800000,2023-11-16,38430915
1700179200000,2023-11-17,37002202
1700265600000,2023-11-18,32673406
1700352000000,2023-11-19,32570482
1700438400000,2023-11-20,37144601
1700524800000,2023-11-21,39041211
1700611200000,2023-11-22,39964342
1700697600000,2023-11-23,35994117
1700784000000,2023-11-24,66164041
1700870400000,2023-11-25,34734570
1700956800000,2023-11-26,37232132
1701043200000,2023-11-27,40273241
1701129600000,2023-11-28,38521719
1701216000000,2023-11-29,41825231
1701302400000,2023-11-30,40956871
1701388800000,2023-12-01,40290572
1701475200000,2023-12-02,39874092
1701561600000,2023-12-03,42054700
1701648000000,2023-12-04,42522529
1701734400000,2023-12-05,44273820
1701820800000,2023-12-06,45892040
1701907200000,2023-12-07,48398027
1701993600000,2023-12-08,51838378
1702080000000,2023-12-09,50210302
1702166400000,2023-12-10,48023237
1702252800000,2023-12-11,48089374
1702339200000,2023-12-12,52202813
1702425600000,2023-12-13,51990880
1702512000000,2023-12-14,54637787
1702598400000,2023-12-15,54093427
1702684800000,2023-12-16,59062247
1702771200000,2023-12-17,55584242
1702857600000,2023-12-18,59718081
1703030400000,2023-12-20,52179732
1703116800000,2023-12-21,53995348
1703203200000,2023-12-22,62585863
1703289600000,2023-12-23,61630836
