Timestamp,Date,Transactions
1703376000000,2023-12-24,57235259
1703462400000,2023-12-25,57557807
1703548800000,2023-12-26,55771667
1703635200000,2023-12-27,55904466
1703721600000,2023-12-28,56831633
1703808000000,2023-12-29,56883522
1703894400000,2023-12-30,57615279
1703980800000,2023-12-31,55090292
1704067200000,2024-01-01,56075066
1704153600000,2024-01-02,58745873
1704240000000,2024-01-03,48663124
1704326400000,2024-01-04,53648568
1704412800000,2024-01-05,54933283
1704499200000,2024-01-06,51120900
1704585600000,2024-01-07,73651615
1704844800000,2024-01-10,232568173
1704931200000,2024-01-11,236245797
1705190400000,2024-01-14,231886075
1705622400000,2024-01-19,22606318
1705708800000,2024-01-20,23349275
1705881600000,2024-01-22,23449573
1706486400000,2024-01-29,26328679
1706572800000,2024-01-30,26053668
1706832000000,2024-02-02,32276972
1706918400000,2024-02-03,31787661
1707091200000,2024-02-05,20968738
1707177600000,2024-02-06,22641590
1707264000000,2024-02-07,31138635
1707609600000,2024-02-11,28930445
1708214400000,2024-02-18,28129090
1708300800000,2024-02-19,30988904
1708560000000,2024-02-22,31519139
1708732800000,2024-02-24,28050446
1709078400000,2024-02-28,28502667
1709251200000,2024-03-01,28311356
1709337600000,2024-03-02,27901936
1709424000000,2024-03-03,26067975
1709510400000,2024-03-04,23850798
1709596800000,2024-03-05,21398444
1709683200000,2024-03-06,22290767
1709769600000,2024-03-07,24720464
1709856000000,2024-03-08,25665581
1709942400000,2024-03-09,24763286
1710028800000,2024-03-10,25121791
1710115200000,2024-03-11,24244526
1710201600000,2024-03-12,24681373
1710288000000,2024-03-13,24040338
1710374400000,2024-03-14,23926432
1710460800000,2024-03-15,24484109
1710547200000,2024-03-16,23299161
1710633600000,2024-03-17,24660683
1710720000000,2024-03-18,26110933
1710806400000,2024-03-19,22804331
1710892800000,2024-03-20,25311722
1710979200000,2024-03-21,24982456
1711065600000,2024-03-22,26973479
1711152000000,2024-03-23,25439670
1711238400000,2024-03-24,26151199
1711324800000,2024-03-25,27558320
1711411200000,2024-03-26,27537935
1711497600000,2024-03-27,27971069
1711584000000,2024-03-28,28939537
1711670400000,2024-03-29,23550571
1711756800000,2024-03-30,24888760
1711843200000,2024-03-31,23220540
1711929600000,2024-04-01,22695413
1712016000000,2024-04-02,23627603
1712102400000,2024-04-03,21956782
1712188800000,2024-04-04,19732355
1712275200000,2024-04-05,22475539
1712361600000,2024-04-06,26278778
1712448000000,2024-04-07,27476806
1712534400000,2024-04-08,31142048
1712620800000,2024-04-09,36213751
1712707200000,2024-04-10,37947841
1712793600000,2024-04-11,39436967
1712880000000,2024-04-12,34877597
1712966400000,2024-04-13,29444594
1713052800000,2024-04-14,29639606
1713139200000,2024-04-15,29451167
1713225600000,2024-04-16,24934349
1713312000000,2024-04-17,21396707
1713398400000,2024-04-18,19633983
1713484800000,2024-04-19,18511276
1713571200000,2024-04-20,20833351
1713657600000,2024-04-21,22649702
1713744000000,2024-04-22,21610624
1713830400000,2024-04-23,24421042
1713916800000,2024-04-24,32686406
1714003200000,2024-04-25,32610630
1714089600000,2024-04-26,30508982
1714176000000,2024-04-27,28125725
1714262400000,2024-04-28,25997628
1714348800000,2024-04-29,24328717
1714435200000,2024-04-30,28425540
1714521600000,2024-05-01,26011412
1714608000000,2024-05-02,25678332
1714694400000,2024-05-03,26816094
1714780800000,2024-05-04,27981662
1714867200000,2024-05-05,28375170
1714953600000,2024-05-06,28906624
1715040000000,2024-05-07,27888775
1715126400000,2024-05-08,29561373
1715212800000,2024-05-09,30463919
1715299200000,2024-05-10,30957657
1715385600000,2024-05-11,30964297
1715472000000,2024-05-12,30516930
1715558400000,2024-05-13,26903662
1715644800000,2024-05-14,26235845
1715731200000,2024-05-15,27706756
1715817600000,2024-05-16,28393144
1715904000000,2024-05-17,30334376
1715990400000,2024-05-18,31573365
1716076800000,2024-05-19,33403038
1716163200000,2024-05-20,28546547
1716249600000,2024-05-21,31484673
1716336000000,2024-05-22,30237876
1716422400000,2024-05-23,29969694
1716508800000,2024-05-24,31985611
1716595200000,2024-05-25,31654172
1716681600000,2024-05-26,30774109
1716768000000,2024-05-27,31549333
1716854400000,2024-05-28,32229344
1716940800000,2024-05-29,30292383
1717027200000,2024-05-30,31759061
1717113600000,2024-05-31,30395990
1717200000000,2024-06-01,33592588
1717286400000,2024-06-02,30367888
1717372800000,2024-06-03,29948186
1717459200000,2024-06-04,32699606
1717545600000,2024-06-05,34021446
1717632000000,2024-06-06,33372743
1717718400000,2024-06-07,32648379
1717804800000,2024-06-08,32777077
1717891200000,2024-06-09,31755819
1717977600000,2024-06-10,35156031
1718064000000,2024-06-11,33465668
1718150400000,2024-06-12,36759011
1718236800000,2024-06-13,38414036
1718323200000,2024-06-14,38547749
1718409600000,2024-06-15,38260861
1718496000000,2024-06-16,38345864
1718582400000,2024-06-17,38015997
1718668800000,2024-06-18,35414883
1718755200000,2024-06-19,36974511
1718841600000,2024-06-20,36965604
1718928000000,2024-06-21,37286709
1719014400000,2024-06-22,31717125
1719100800000,2024-06-23,37989656
1719187200000,2024-06-24,38960129
1719273600000,2024-06-25,39648900
1719360000000,2024-06-26,41255482
1719446400000,2024-06-27,39369349
1719532800000,2024-06-28,42667118
1719619200000,2024-06-29,43066141
1719705600000,2024-06-30,43630218
1719792000000,2024-07-01,42399342
1719878400000,2024-07-02,44040348
1719964800000,2024-07-03,43883860
1720051200000,2024-07-04,43191813
1720137600000,2024-07-05,43147214
1720224000000,2024-07-06,44807938
1720310400000,2024-07-07,44926649
1720396800000,2024-07-08,42422726
1720483200000,2024-07-09,45155896
1720569600000,2024-07-10,46543354
1720742400000,2024-07-12,44441389
1720828800000,2024-07-13,44783026
1720915200000,2024-07-14,45190533
1721001600000,2024-07-15,45173997
1721088000000,2024-07-16,45715514
1721174400000,2024-07-17,41283002
1721260800000,2024-07-18,43168875
1721347200000,2024-07-19,42068307
1721433600000,2024-07-20,45230841
1721520000000,2024-07-21,42877324
1721606400000,2024-07-22,43207283
1721692800000,2024-07-23,43583516
1721779200000,2024-07-24,43683869
1721865600000,2024-07-25,46829181
1721952000000,2024-07-26,44223344
1722038400000,2024-07-27,44169660
1722124800000,2024-07-28,40267420
1722211200000,2024-07-29,44350769
1722297600000,2024-07-30,45340544
1722384000000,2024-07-31,38665651
1722470400000,2024-08-01,37920537
1722556800000,2024-08-02,36872625
1722643200000,2024-08-03,37519907
1722729600000,2024-08-04,36788925
1722816000000,2024-08-05,30412320
1722902400000,2024-08-06,33409506
1722988800000,2024-08-07,33454936
1723075200000,2024-08-08,34803152
1723161600000,2024-08-09,37975013
1723248000000,2024-08-10,37294985
1723334400000,2024-08-11,35640204
1723420800000,2024-08-12,39488865
1723507200000,2024-08-13,37794940
1723593600000,2024-08-14,39980842
1723680000000,2024-08-15,37297927
1723766400000,2024-08-16,38389171
1723852800000,2024-08-17,37056466
1723939200000,2024-08-18,35399630
1724025600000,2024-08-19,34217213
1724112000000,2024-08-20,36592674
1724198400000,2024-08-21,35834439
1724284800000,2024-08-22,34677265
1724371200000,2024-08-23,35035435
1724457600000,2024-08-24,35530062
1724544000000,2024-08-25,33085584
1724630400000,2024-08-26,34157409
1724716800000,2024-08-27,33149304
1724803200000,2024-08-28,31634834
1724889600000,2024-08-29,33495021
1724976000000,2024-08-30,33309153
1725062400000,2024-08-31,29424063
1725148800000,2024-09-01,29530723
1725235200000,2024-09-02,34352009
1725321600000,2024-09-03,35094014
1725408000000,2024-09-04,35941412
1725494400000,2024-09-05,36587834
1725580800000,2024-09-06,37772947
1725667200000,2024-09-07,35120328
1725753600000,2024-09-08,33147494
1725840000000,2024-09-09,39656745
1725926400000,2024-09-10,40624927
1726012800000,2024-09-11,38240465
1726099200000,2024-09-12,37206202
1726185600000,2024-09-13,35618624
1726272000000,2024-09-14,35859473
1726358400000,2024-09-15,33410429
1726444800000,2024-09-16,33928749
1726531200000,2024-09-17,37147162
1726617600000,2024-09-18,35673945
1726704000000,2024-09-19,36725661
1726790400000,2024-09-20,38460681
1726876800000,2024-09-21,32913199
1726963200000,2024-09-22,35737768
1727049600000,2024-09-23,35917484
1727136000000,2024-09-24,36202174
1727222400000,2024-09-25,35968200
1727308800000,2024-09-26,39075925
1727395200000,2024-09-27,38392704
1727481600000,2024-09-28,39041682
1727568000000,2024-09-29,38933647
1727654400000,2024-09-30,36501815
1727740800000,2024-10-01,40174477
1727827200000,2024-10-02,37833426
1727913600000,2024-10-03,40371741
1728000000000,2024-10-04,37766352
1728086400000,2024-10-05,34589949
1728172800000,2024-10-06,38377886
1728259200000,2024-10-07,39270358
1728345600000,2024-10-08,39876065
1728432000000,2024-10-09,39343502
1728518400000,2024-10-10,40414245
1728604800000,2024-10-11,41619258
1728691200000,2024-10-12,41518714
1728777600000,2024-10-13,38519408
1728864000000,2024-10-14,42977436
1728950400000,2024-10-15,43872794
1729036800000,2024-10-16,43156519
1729123200000,2024-10-17,44808806
1729209600000,2024-10-18,45230263
1729296000000,2024-10-19,43241612
1729382400000,2024-10-20,41520325
1729468800000,2024-10-21,43627825
1729555200000,2024-10-22,45360494
1729641600000,2024-10-23,42672036
1729728000000,2024-10-24,38482323
1729814400000,2024-10-25,40667514
1729900800000,2024-10-26,40250682
1729987200000,2024-10-27,38717016
1730073600000,2024-10-28,43351607
1730160000000,2024-10-29,44128905
1730246400000,2024-10-30,44589484
1730332800000,2024-10-31,40558562
1730419200000,2024-11-01,40800685
1730505600000,2024-11-02,39244316
1730592000000,2024-11-03,37566900
1730678400000,2024-11-04,41592690
1730764800000,2024-11-05,43615401
1730851200000,2024-11-06,42571820
1730937600000,2024-11-07,41516105
1731024000000,2024-11-08,39922652
1731110400000,2024-11-09,39552145
1731196800000,2024-11-10,42339897
1731283200000,2024-11-11,42661074
1731369600000,2024-11-12,47126301
1731456000000,2024-11-13,43309334
1731542400000,2024-11-14,45305633
1731628800000,2024-11-15,44844571
1731715200000,2024-11-16,49189189
1731801600000,2024-11-17,43538940
1731888000000,2024-11-18,47535809
1731974400000,2024-11-19,51103776
1732060800000,2024-11-20,53765984
1732147200000,2024-11-21,53762341
1732233600000,2024-11-22,53332616
1732320000000,2024-11-23,51006582
1732406400000,2024-11-24,52738516
1732492800000,2024-11-25,52925463
1732579200000,2024-11-26,54158119
1732665600000,2024-11-27,58553046
1732752000000,2024-11-28,59319470
1732838400000,2024-11-29,51141326
1732924800000,2024-11-30,47365735
1733011200000,2024-12-01,50339924
1733097600000,2024-12-02,52118604
1733184000000,2024-12-03,57067824
1733270400000,2024-12-04,51160347
1733356800000,2024-12-05,52831935
1733443200000,2024-12-06,51475989
1733529600000,2024-12-07,50938464
1733616000000,2024-12-08,46279378
1733702400000,2024-12-09,54465885
1733788800000,2024-12-10,57020037
1733875200000,2024-12-11,57127917
1733961600000,2024-12-12,58160846
1734048000000,2024-12-13,60040642
1734134400000,2024-12-14,53595031
1734220800000,2024-12-15,59386472
1734307200000,2024-12-16,62677257
1734393600000,2024-12-17,65973761
1734480000000,2024-12-18,62443127
1734566400000,2024-12-19,63024582
1734652800000,2024-12-20,61232812
1734739200000,2024-12-21,65379976
1734825600000,2024-12-22,67141540
1734912000000,2024-12-23,72798208
1734998400000,2024-12-24,67047095
1735084800000,2024-12-25,58067884
1735171200000,2024-12-26,67173293
1735257600000,2024-12-27,67173958
1735344000000,2024-12-28,62937998
1735430400000,2024-12-29,62310780
1735516800000,2024-12-30,58182606
1735603200000,2024-12-31,55818572
1735689600000,2025-01-01,57070187
1735776000000,2025-01-02,65526581
1735862400000,2025-01-03,64880825
1735948800000,2025-01-04,63545955
1736035200000,2025-01-05,65044104
1736121600000,2025-01-06,61607616
1736208000000,2025-01-07,65860368
1736294400000,2025-01-08,63113259
1736380800000,2025-01-09,63714193
1736467200000,2025-01-10,61421616
1736553600000,2025-01-11,61543531
1736640000000,2025-01-12,59082348
1736726400000,2025-01-13,55926419
1736812800000,2025-01-14,60293490
1736899200000,2025-01-15,63341961
1736985600000,2025-01-16,62897614
1737072000000,2025-01-17,66707117
1737158400000,2025-01-18,51840673
1737244800000,2025-01-19,60582309
1737331200000,2025-01-20,68628293
1737417600000,2025-01-21,67823036
1737504000000,2025-01-22,71013691
1737590400000,2025-01-23,76752544
1737676800000,2025-01-24,71085162
1737763200000,2025-01-25,68295083
1737849600000,2025-01-26,67281998
1737936000000,2025-01-27,70077913
1738022400000,2025-01-28,63647895
1738108800000,2025-01-29,62639813
1738195200000,2025-01-30,60274380
1738281600000,2025-01-31,59424838
1738368000000,2025-02-01,55676476
1738454400000,2025-02-02,63085900
1738540800000,2025-02-03,62081552
1738627200000,2025-02-04,63323885
1738713600000,2025-02-05,63624713
1738800000000,2025-02-06,63640230
1738886400000,2025-02-07,58014532
1738972800000,2025-02-08,57904760
1739059200000,2025-02-09,57488427
1739145600000,2025-02-10,57111177
1739232000000,2025-02-11,60793736
1739318400000,2025-02-12,61264800
1739404800000,2025-02-13,59855768
1739491200000,2025-02-14,59168521
1739577600000,2025-02-15,56087106
1739664000000,2025-02-16,58700170
1739750400000,2025-02-17,59457761
1739836800000,2025-02-18,54426914
1739923200000,2025-02-19,52748430
1740009600000,2025-02-20,54543854
1740096000000,2025-02-21,53105096
1740182400000,2025-02-22,47861455
1740268800000,2025-02-23,50152426
1740355200000,2025-02-24,56146104
1740441600000,2025-02-25,52525204
1740528000000,2025-02-26,54470020
1740614400000,2025-02-27,54268671
1740700800000,2025-02-28,53858692
1740787200000,2025-03-01,44651879
1740873600000,2025-03-02,53018338
1740960000000,2025-03-03,56427471
1741046400000,2025-03-04,58810473
1741132800000,2025-03-05,55948203
1741219200000,2025-03-06,55868781
1741305600000,2025-03-07,56015575
1741392000000,2025-03-08,47290065
1741478400000,2025-03-09,46647877
1741564800000,2025-03-10,49138623
1741651200000,2025-03-11,48027080
1741737600000,2025-03-12,49679677
1741824000000,2025-03-13,48364116
1741910400000,2025-03-14,49733244
1741996800000,2025-03-15,41381065
1742083200000,2025-03-16,46747731
1742169600000,2025-03-17,53193393
1742256000000,2025-03-18,52865573
1742342400000,2025-03-19,50665587
1742428800000,2025-03-20,47087418
1742515200000,2025-03-21,43500545
1742601600000,2025-03-22,46844257
1742688000000,2025-03-23,46422269
1742774400000,2025-03-24,53126699
1742860800000,2025-03-25,49903110
1742947200000,2025-03-26,46963322
1743033600000,2025-03-27,46795694
1743120000000,2025-03-28,48851277
1743206400000,2025-03-29,46905312
1743292800000,2025-03-30,47626303
1743379200000,2025-03-31,46833480
1743465600000,2025-04-01,47029578
1743552000000,2025-04-02,47265383
1743638400000,2025-04-03,47476207
1743724800000,2025-04-04,47795251
1743811200000,2025-04-05,45827751
1743897600000,2025-04-06,47437114
1743984000000,2025-04-07,52430965
1744070400000,2025-04-08,47954065
1744156800000,2025-04-09,51494817
1744243200000,2025-04-10,49272450
1744329600000,2025-04-11,53635842
1744416000000,2025-04-12,50830558
1744502400000,2025-04-13,50080767
1744588800000,2025-04-14,53104327
1744675200000,2025-04-15,55655079
1744761600000,2025-04-16,55673131
1744848000000,2025-04-17,52455649
1744934400000,2025-04-18,50477721
1745020800000,2025-04-19,51524962
1745107200000,2025-04-20,51393405
1745193600000,2025-04-21,55877641
1745280000000,2025-04-22,56783176
1745366400000,2025-04-23,60197047
1745452800000,2025-04-24,57077870
1745539200000,2025-04-25,58706850
1745625600000,2025-04-26,58970209
1745712000000,2025-04-27,54924022
1745798400000,2025-04-28,60634438
1745884800000,2025-04-29,56869019
1745971200000,2025-04-30,58554233
1746057600000,2025-05-01,59919715
1746144000000,2025-05-02,56550320
1746230400000,2025-05-03,57559866
1746316800000,2025-05-04,58562472
1746403200000,2025-05-05,59779867
1746489600000,2025-05-06,58632070
1746576000000,2025-05-07,61923486
1746662400000,2025-05-08,62214265
1746748800000,2025-05-09,62610435
1746835200000,2025-05-10,62907975
1746921600000,2025-05-11,57051858
1747008000000,2025-05-12,59871498
1747094400000,2025-05-13,62037846
1747180800000,2025-05-14,61609707
1747267200000,2025-05-15,59986257
1747353600000,2025-05-16,64180712
1747440000000,2025-05-17,64090308
1747526400000,2025-05-18,60993825
1747612800000,2025-05-19,64886940
1747699200000,2025-05-20,69517738
1747785600000,2025-05-21,65284057
1747872000000,2025-05-22,68291795
1747958400000,2025-05-23,68213298
1748044800000,2025-05-24,61440813
1748131200000,2025-05-25,61613259
1748217600000,2025-05-26,64879732
1748304000000,2025-05-27,65171032
1748390400000,2025-05-28,63151353
1748476800000,2025-05-29,62106657
1748563200000,2025-05-30,61262872
1748649600000,2025-05-31,60403355
1748736000000,2025-06-01,66770339
1748822400000,2025-06-02,68364509
1748908800000,2025-06-03,68215915
1748995200000,2025-06-04,65351250
1749081600000,2025-06-05,71408075
1749168000000,2025-06-06,71335563
1749254400000,2025-06-07,65508069
1749340800000,2025-06-08,60768876
1749427200000,2025-06-09,68033388
1749513600000,2025-06-10,69280561
1749600000000,2025-06-11,72307649
1749686400000,2025-06-12,71021689
1749772800000,2025-06-13,71664582
1749859200000,2025-06-14,66925337
1749945600000,2025-06-15,66054603
1750032000000,2025-06-16,76638557
1750118400000,2025-06-17,74648167
1750204800000,2025-06-18,70475836
1750291200000,2025-06-19,72750750
1750377600000,2025-06-20,74546344
1750464000000,2025-06-21,75442228
1750550400000,2025-06-22,68406574
1750636800000,2025-06-23,67830563
1750723200000,2025-06-24,71493645
1750809600000,2025-06-25,78509706
1750896000000,2025-06-26,79270962
1750982400000,2025-06-27,78394826
1751068800000,2025-06-28,71535333
1751155200000,2025-06-29,65024511
1751241600000,2025-06-30,73563602
1751328000000,2025-07-01,77265872
1751414400000,2025-07-02,80100675
1751500800000,2025-07-03,81717520
1751587200000,2025-07-04,75105593
1751673600000,2025-07-05,76516675
1751760000000,2025-07-06,85807398
1751846400000,2025-07-07,86459514
1751932800000,2025-07-08,82171657
1752019200000,2025-07-09,84821268
1752105600000,2025-07-10,84709515
1752192000000,2025-07-11,87956790
1752278400000,2025-07-12,85383706
1752364800000,2025-07-13,83686757
1752451200000,2025-07-14,85360951
1752537600000,2025-07-15,84448297
1752624000000,2025-07-16,85774100
1752710400000,2025-07-17,88783182
1752796800000,2025-07-18,86500840
1752883200000,2025-07-19,77955394
1752969600000,2025-07-20,82454083
1753056000000,2025-07-21,89877497
1753142400000,2025-07-22,94923515
1753228800000,2025-07-23,89069134
1753315200000,2025-07-24,92803564
1753401600000,2025-07-25,89853885
1753488000000,2025-07-26,78527397
1753574400000,2025-07-27,78087025
1753660800000,2025-07-28,89454520
1753747200000,2025-07-29,89153790
1753833600000,2025-07-30,89569961
1753920000000,2025-07-31,85057412
1754006400000,2025-08-01,76776273
1754092800000,2025-08-02,74510445
1754179200000,2025-08-03,74708373
1754265600000,2025-08-04,83465347
1754352000000,2025-08-05,79640845
1754438400000,2025-08-06,73754046
1754524800000,2025-08-07,79710974
1754611200000,2025-08-08,78311664
1754697600000,2025-08-09,74857826
1754784000000,2025-08-10,73445993
1754870400000,2025-08-11,77545610
1754956800000,2025-08-12,76939406
1755043200000,2025-08-13,78200524
1755129600000,2025-08-14,79880313
1755216000000,2025-08-15,73644534
1755302400000,2025-08-16,63133836
1755388800000,2025-08-17,61081828
1755475200000,2025-08-18,68141973
1755561600000,2025-08-19,69615943
1755648000000,2025-08-20,67540345
1755734400000,2025-08-21,68657182
1755820800000,2025-08-22,69678748
1755907200000,2025-08-23,59123673
1755993600000,2025-08-24,63252780
1756080000000,2025-08-25,67988013
1756166400000,2025-08-26,63542805
1756252800000,2025-08-27,67233974
1756339200000,2025-08-28,65282657
1756425600000,2025-08-29,66529196
1756512000000,2025-08-30,56487781
1756598400000,2025-08-31,54191858
1756684800000,2025-09-01,62337907
1756771200000,2025-09-02,62155360
1756857600000,2025-09-03,60086781
1756944000000,2025-09-04,60086781